Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Fibres and other materials,260.0,0.18383327800762234,
Mizuho Financial Group Inc,Filtration,284.0,0.3058131356735915,
Mizuho Financial Group Inc,Flood and storm protection,285.0,0.31158087270783896,
Mizuho Financial Group Inc,Genetic materials,315.0,0.5,
Mizuho Financial Group Inc,Ground water,317.0,0.5130663283332493,
Mizuho Financial Group Inc,Maintain nursery habitats,356.0,0.7490632548559564,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,572.0,0.9999871997648853,
Mizuho Financial Group Inc,Mediation of sensory impacts,279.0,0.27771294744097835,
Mizuho Financial Group Inc,Pest control,211.0,0.0442437324379023,
Mizuho Financial Group Inc,Pollination,222.0,0.06384679803801128,
Mizuho Financial Group Inc,Soil quality,232.0,0.08699903071452231,
Mizuho Financial Group Inc,Surface water,302.0,0.41569122626314814,
Mizuho Financial Group Inc,Ventilation,323.0,0.5521254557640667,
Mizuho Financial Group Inc,Water flow maintenance,317.0,0.5130663283332493,
Mizuho Financial Group Inc,Water quality,346.0,0.6941868643264085,
Morgan Stanley,Animal-based energy,285.0,0.04646288436595234,
Morgan Stanley,Bio-remediation,499.0,0.8842054591430717,
Morgan Stanley,Buffering and attenuation of mass flows,401.0,0.4518567349272783,
Morgan Stanley,Climate regulation,363.0,0.2637780747700545,
Morgan Stanley,Dilution by atmosphere and ecosystems,560.0,0.9781101843688734,
Morgan Stanley,Disease control,263.0,0.02408471147028854,
Morgan Stanley,Fibres and other materials,304.0,0.07711076199237946,
Morgan Stanley,Filtration,491.0,0.8618668422747289,
Morgan Stanley,Flood and storm protection,469.0,0.7861217333280541,
Morgan Stanley,Genetic materials,320.0,0.11319379864540308,
Morgan Stanley,Ground water,531.0,0.9480673829677653,
Morgan Stanley,Maintain nursery habitats,357.0,0.23811203772955386,
Morgan Stanley,Mass stabilisation and erosion control,618.0,0.9974113472525692,
Morgan Stanley,Mediation of sensory impacts,413.0,0.5160825468682789,
Morgan Stanley,Pest control,345.0,0.19114509479419056,
Morgan Stanley,Pollination,286.0,0.04778496088915791,
Morgan Stanley,Soil quality,408.0,0.48927668799174123,
Morgan Stanley,Surface water,514.0,0.9189276878238297,
Morgan Stanley,Ventilation,466.0,0.7741886964672506,
Morgan Stanley,Water flow maintenance,485.0,0.8432961227077682,
Morgan Stanley,Water quality,522.0,0.9338926155254267,
Royal Bank of Canada,Animal-based energy,71.0,0.0013242943334812853,
Royal Bank of Canada,Bio-remediation,168.0,0.21272556822957944,
Royal Bank of Canada,Buffering and attenuation of mass flows,70.0,0.0012284515426510055,
Royal Bank of Canada,Climate regulation,198.0,0.4546755300564177,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,253.0,0.8725589705725502,
Royal Bank of Canada,Disease control,69.0,0.0011389955576873736,
Royal Bank of Canada,Fibres and other materials,103.0,0.01138886351603997,
Royal Bank of Canada,Filtration,240.0,0.8002578658895956,
Royal Bank of Canada,Flood and storm protection,258.0,0.8947930778411959,
Royal Bank of Canada,Genetic materials,120.0,0.029377098196050177,
Royal Bank of Canada,Ground water,269.0,0.9335693816563995,
Royal Bank of Canada,Maintain nursery habitats,38.0,8.588346460598918e-05,
Royal Bank of Canada,Mass stabilisation and erosion control,316.0,0.9949614274882974,
Royal Bank of Canada,Mediation of sensory impacts,202.0,0.4909163014680347,
Royal Bank of Canada,Pest control,77.0,0.0020575617409168234,
Royal Bank of Canada,Pollination,67.0,0.0009777343549820002,
Royal Bank of Canada,Soil quality,161.0,0.16943514722294067,
Royal Bank of Canada,Surface water,265.0,0.920999730995191,
Royal Bank of Canada,Ventilation,208.0,0.5453244699435823,
Royal Bank of Canada,Water flow maintenance,254.0,0.8772486977392795,
Royal Bank of Canada,Water quality,258.0,0.8947930778411959,
Societe Generale SA,Animal-based energy,226.0,0.0024043558453890612,
Societe Generale SA,Bio-remediation,436.0,0.4231635860038216,
Societe Generale SA,Buffering and attenuation of mass flows,335.0,0.0726028051736996,
Societe Generale SA,Climate regulation,362.0,0.13155345294571325,
Societe Generale SA,Dilution by atmosphere and ecosystems,510.0,0.767752207072993,
Societe Generale SA,Disease control,247.0,0.005278972551764616,
Societe Generale SA,Fibres and other materials,222.0,0.0020550163863509814,
Societe Generale SA,Filtration,428.0,0.38444157513883903,
Societe Generale SA,Flood and storm protection,435.0,0.4182742075658845,
Societe Generale SA,Genetic materials,298.0,0.027472406035578645,
Societe Generale SA,Ground water,529.0,0.8337358718291068,
Societe Generale SA,Maintain nursery habitats,250.0,0.005876278317864555,
Societe Generale SA,Mass stabilisation and erosion control,607.0,0.9740715452691404,
Societe Generale SA,Mediation of sensory impacts,424.0,0.3654792649716606,
Societe Generale SA,Pest control,232.0,0.0030296575109571176,
Societe Generale SA,Pollination,240.0,0.004090284661120084,
Societe Generale SA,Soil quality,410.0,0.30191452603978863,
Societe Generale SA,Surface water,508.0,0.7600480078014442,
Societe Generale SA,Ventilation,445.0,0.4676120991714986,
Societe Generale SA,Water flow maintenance,429.0,0.389227717983326,
Societe Generale SA,Water quality,542.0,0.8710948032787412,
Standard Chartered PLC,Animal-based energy,73.0,0.0008903784974574848,
Standard Chartered PLC,Bio-remediation,136.0,0.0390100807046799,
Standard Chartered PLC,Buffering and attenuation of mass flows,68.0,0.0006131987695823001,
Standard Chartered PLC,Climate regulation,176.0,0.184762665042272,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,196.0,0.3210019559622065,
Standard Chartered PLC,Disease control,70.0,0.0007127875971968156,
Standard Chartered PLC,Fibres and other materials,93.0,0.0035503045330921483,
Standard Chartered PLC,Filtration,162.0,0.11505264782994473,
Standard Chartered PLC,Flood and storm protection,188.0,0.2617744554677686,
Standard Chartered PLC,Genetic materials,108.0,0.008948541271195983,
Standard Chartered PLC,Ground water,239.0,0.6789980440377935,
Standard Chartered PLC,Maintain nursery habitats,43.0,8.056778980485933e-05,
Standard Chartered PLC,Mass stabilisation and erosion control,208.0,0.41862183727589847,
Standard Chartered PLC,Mediation of sensory impacts,93.0,0.0035503045330921483,
Standard Chartered PLC,Pest control,64.0,0.0004514411717119143,
Standard Chartered PLC,Pollination,71.0,0.0007679884483111963,
Standard Chartered PLC,Soil quality,135.0,0.03721881249109048,
Standard Chartered PLC,Surface water,192.0,0.29068261865520634,
Standard Chartered PLC,Ventilation,133.0,0.03383782057200071,
Standard Chartered PLC,Water flow maintenance,178.0,0.19652023615996744,
Standard Chartered PLC,Water quality,208.0,0.41862183727589847,
State Street Corp,Animal-based energy,675.0,0.8799265341377105,
State Street Corp,Bio-remediation,516.0,0.3057464422112328,
State Street Corp,Buffering and attenuation of mass flows,599.0,0.644448657345436,
State Street Corp,Climate regulation,463.0,0.14258034378122464,
State Street Corp,Dilution by atmosphere and ecosystems,826.0,0.9972188426299526,
State Street Corp,Disease control,642.0,0.7954301102691621,
State Street Corp,Fibres and other materials,700.0,0.9249493261032792,
State Street Corp,Filtration,662.0,0.8501440841062436,
State Street Corp,Flood and storm protection,674.0,0.877795583883259,
State Street Corp,Genetic materials,512.0,0.2910663263952315,
State Street Corp,Ground water,824.0,0.997032592354179,
State Street Corp,Maintain nursery habitats,718.0,0.9484125128278958,
State Street Corp,Mass stabilisation and erosion control,1057.0,0.9999999090799514,
State Street Corp,Mediation of sensory impacts,574.0,0.5421380455183261,
State Street Corp,Pest control,528.0,0.3516173132616719,
State Street Corp,Pollination,657.0,0.8374768457646669,
State Street Corp,Soil quality,601.0,0.6523008887342854,
State Street Corp,Surface water,742.0,0.9701920903247343,
State Street Corp,Ventilation,659.0,0.8426250144205354,
State Street Corp,Water flow maintenance,693.0,0.9138889490360682,
State Street Corp,Water quality,809.0,0.9952377256688073,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,351.0,0.6113312234615877,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,393.0,0.8270660554924849,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,318.0,0.4068487894808336,
Sumitomo Mitsui Financial Group Inc,Climate regulation,323.0,0.4375807532834929,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,482.0,0.9903807135667883,
Sumitomo Mitsui Financial Group Inc,Disease control,374.0,0.7402555890416246,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,359.0,0.6585374904898889,
Sumitomo Mitsui Financial Group Inc,Filtration,450.0,0.9669789095170841,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,363.0,0.6812928997590854,
Sumitomo Mitsui Financial Group Inc,Genetic materials,421.0,0.9165955782968114,
Sumitomo Mitsui Financial Group Inc,Ground water,438.0,0.9504886734331991,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,377.0,0.7553005820048035,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,520.0,0.9983476622005574,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,375.0,0.7453230751893318,
Sumitomo Mitsui Financial Group Inc,Pest control,295.0,0.27525307361895324,
Sumitomo Mitsui Financial Group Inc,Pollination,366.0,0.6979274732318745,
Sumitomo Mitsui Financial Group Inc,Soil quality,398.0,0.8464171625989082,
Sumitomo Mitsui Financial Group Inc,Surface water,432.0,0.9400682655580332,
Sumitomo Mitsui Financial Group Inc,Ventilation,441.0,0.955127284518362,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,434.0,0.9437174082671155,
Sumitomo Mitsui Financial Group Inc,Water quality,468.0,0.9830360528486702,
Toronto-Dominion Bank,Animal-based energy,40.0,0.0014381142613472955,
Toronto-Dominion Bank,Bio-remediation,121.0,0.30255916024393037,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,31.0,0.0005681607981057214,
Toronto-Dominion Bank,Climate regulation,161.0,0.7578939136384797,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,235.0,0.9984124179215669,
Toronto-Dominion Bank,Disease control,37.0,0.0010634682335613427,
Toronto-Dominion Bank,Fibres and other materials,79.0,0.036368115350512244,
Toronto-Dominion Bank,Filtration,155.0,0.6974408397560696,
Toronto-Dominion Bank,Flood and storm protection,213.0,0.9887293706662207,
Toronto-Dominion Bank,Genetic materials,74.0,0.02579393360340623,
Toronto-Dominion Bank,Ground water,217.0,0.9918645426028126,
Toronto-Dominion Bank,Maintain nursery habitats,29.0,0.00045783891213221385,
Toronto-Dominion Bank,Mass stabilisation and erosion control,225.0,0.9959287241355785,
Toronto-Dominion Bank,Mediation of sensory impacts,167.0,0.8111206930739805,
Toronto-Dominion Bank,Pest control,60.0,0.00883727804578589,
Toronto-Dominion Bank,Pollination,39.0,0.0013015996997166415,
Toronto-Dominion Bank,Soil quality,75.0,0.027673508355842265,
Toronto-Dominion Bank,Surface water,195.0,0.9585101056553967,
Toronto-Dominion Bank,Ventilation,188.0,0.9358384134389711,
Toronto-Dominion Bank,Water flow maintenance,204.0,0.9776457594171817,
Toronto-Dominion Bank,Water quality,206.0,0.9806901803406693,
UBS Group AG,Animal-based energy,645.0,0.8043203458178019,
UBS Group AG,Bio-remediation,450.0,0.11383818203297341,
UBS Group AG,Buffering and attenuation of mass flows,714.0,0.9437803368726363,
UBS Group AG,Climate regulation,442.0,0.09834778834217867,
UBS Group AG,Dilution by atmosphere and ecosystems,716.0,0.9461358423464836,
UBS Group AG,Disease control,628.0,0.7508789129136975,
UBS Group AG,Fibres and other materials,587.0,0.596148219641591,
UBS Group AG,Filtration,642.0,0.7954301102691621,
UBS Group AG,Flood and storm protection,643.0,0.7984198868653472,
UBS Group AG,Genetic materials,474.0,0.17044852875878092,
UBS Group AG,Ground water,699.0,0.9234391499261445,
UBS Group AG,Maintain nursery habitats,771.0,0.9857562507932854,
UBS Group AG,Mass stabilisation and erosion control,1001.0,0.9999981216090268,
UBS Group AG,Mediation of sensory impacts,443.0,0.10019500538396986,
UBS Group AG,Pest control,560.0,0.4831183592252143,
UBS Group AG,Pollination,654.0,0.8295514712412191,
UBS Group AG,Soil quality,571.0,0.5295246902829384,
UBS Group AG,Surface water,683.0,0.8960348305303779,
UBS Group AG,Ventilation,558.0,0.47468698561290545,
UBS Group AG,Water flow maintenance,638.0,0.7832098574058299,
UBS Group AG,Water quality,745.0,0.9722773791231271,
Wells Fargo & Co,Animal-based energy,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Bio-remediation,111.0,0.2057651140494292,
Wells Fargo & Co,Buffering and attenuation of mass flows,77.0,0.03177583228447114,
Wells Fargo & Co,Climate regulation,135.0,0.46364901535420316,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,139.0,0.512131940291412,
Wells Fargo & Co,Disease control,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Fibres and other materials,31.0,0.0005681607981057214,
Wells Fargo & Co,Filtration,154.0,0.6867429989128901,
Wells Fargo & Co,Flood and storm protection,162.0,0.7672923393799842,
Wells Fargo & Co,Genetic materials,23.0,0.00023462708660843812,
Wells Fargo & Co,Ground water,179.0,0.89380364968283,
Wells Fargo & Co,Maintain nursery habitats,10.0,4.9482805574233356e-05,
Wells Fargo & Co,Mass stabilisation and erosion control,159.0,0.7384955041012644,
Wells Fargo & Co,Mediation of sensory impacts,122.0,0.31325700108710985,
Wells Fargo & Co,Pest control,49.0,0.003395420158859915,
Wells Fargo & Co,Pollination,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Soil quality,75.0,0.027673508355842265,
Wells Fargo & Co,Surface water,154.0,0.6867429989128901,
Wells Fargo & Co,Ventilation,136.0,0.47574733624995225,
Wells Fargo & Co,Water flow maintenance,150.0,0.6424366227207072,
Wells Fargo & Co,Water quality,187.0,0.931931611849565,
