Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,47.0,5.677698084222648e-06,
Mizuho Financial Group Inc,Climate regulation,63.0,1.833291211846826e-05,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,45.0,4.881236019102672e-06,
Mizuho Financial Group Inc,Disease control,44.0,4.5241894760074846e-06,
Mizuho Financial Group Inc,Fibres and other materials,53.0,8.880088868324081e-06,
Mizuho Financial Group Inc,Filtration,49.0,6.597320121974599e-06,
Mizuho Financial Group Inc,Flood and storm protection,130.0,0.001222196142397554,
Mizuho Financial Group Inc,Genetic materials,291.0,0.3471230220164862,
Mizuho Financial Group Inc,Ground water,50.0,7.1088205309493005e-06,
Mizuho Financial Group Inc,Maintain nursery habitats,130.0,0.001222196142397554,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,150.0,0.0034404028068568556,
Mizuho Financial Group Inc,Mediation of sensory impacts,50.0,7.1088205309493005e-06,
Mizuho Financial Group Inc,Pest control,39.0,3.08259739519109e-06,
Mizuho Financial Group Inc,Pollination,46.0,5.265104169207808e-06,
Mizuho Financial Group Inc,Soil quality,50.0,7.1088205309493005e-06,
Mizuho Financial Group Inc,Surface water,41.0,3.5966839660425468e-06,
Mizuho Financial Group Inc,Ventilation,46.0,5.265104169207808e-06,
Mizuho Financial Group Inc,Water flow maintenance,46.0,5.265104169207808e-06,
Mizuho Financial Group Inc,Water quality,117.0,0.0005912451327489888,
Morgan Stanley,Animal-based energy,178.0,0.0009092378739857393,
Morgan Stanley,Bio-remediation,182.0,0.0010897489556700175,
Morgan Stanley,Buffering and attenuation of mass flows,99.0,1.4559857871077702e-05,
Morgan Stanley,Climate regulation,74.0,3.1468327824319896e-06,
Morgan Stanley,Dilution by atmosphere and ecosystems,62.0,1.4514620977608931e-06,
Morgan Stanley,Disease control,185.0,0.0012460793056476658,
Morgan Stanley,Fibres and other materials,124.0,6.047045044230787e-05,
Morgan Stanley,Filtration,186.0,0.001302585005060886,
Morgan Stanley,Flood and storm protection,69.0,2.286477147982373e-06,
Morgan Stanley,Genetic materials,371.0,0.3000660362533335,
Morgan Stanley,Ground water,181.0,0.0010417749970422388,
Morgan Stanley,Maintain nursery habitats,70.0,2.4381430437954427e-06,
Morgan Stanley,Mass stabilisation and erosion control,91.0,9.023635021369713e-06,
Morgan Stanley,Mediation of sensory impacts,186.0,0.001302585005060886,
Morgan Stanley,Pest control,175.0,0.0007923594181306982,
Morgan Stanley,Pollination,148.0,0.0002144593308994998,
Morgan Stanley,Soil quality,109.0,2.6068975789859703e-05,
Morgan Stanley,Surface water,123.0,5.7240666292127585e-05,
Morgan Stanley,Ventilation,187.0,0.0013614243425646066,
Morgan Stanley,Water flow maintenance,180.0,0.0009957453413568214,
Morgan Stanley,Water quality,129.0,7.936291844702636e-05,
Royal Bank of Canada,Animal-based energy,137.0,0.0664306183436005,
Royal Bank of Canada,Bio-remediation,146.0,0.09714862721604473,
Royal Bank of Canada,Buffering and attenuation of mass flows,110.0,0.01709844595054042,
Royal Bank of Canada,Climate regulation,101.0,0.010098035315897164,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,101.0,0.010098035315897164,
Royal Bank of Canada,Disease control,148.0,0.10520692215880417,
Royal Bank of Canada,Fibres and other materials,113.0,0.02021013563437188,
Royal Bank of Canada,Filtration,133.0,0.0554680580000269,
Royal Bank of Canada,Flood and storm protection,103.0,0.01138886351603997,
Royal Bank of Canada,Genetic materials,111.0,0.018086787352932614,
Royal Bank of Canada,Ground water,149.0,0.10941281328119329,
Royal Bank of Canada,Maintain nursery habitats,104.0,0.012086421675697694,
Royal Bank of Canada,Mass stabilisation and erosion control,100.0,0.009501895188918344,
Royal Bank of Canada,Mediation of sensory impacts,136.0,0.06354412014884313,
Royal Bank of Canada,Pest control,147.0,0.10111928190610747,
Royal Bank of Canada,Pollination,136.0,0.06354412014884313,
Royal Bank of Canada,Soil quality,114.0,0.021348767689091334,
Royal Bank of Canada,Surface water,110.0,0.01709844595054042,
Royal Bank of Canada,Ventilation,152.0,0.12275130226072051,
Royal Bank of Canada,Water flow maintenance,125.0,0.03785236622312504,
Royal Bank of Canada,Water quality,112.0,0.019123418648925923,
Societe Generale SA,Animal-based energy,212.0,0.0013739011124898493,
Societe Generale SA,Bio-remediation,233.0,0.0031470744148998806,
Societe Generale SA,Buffering and attenuation of mass flows,210.0,0.0012653982688682808,
Societe Generale SA,Climate regulation,169.0,0.00020599254095972136,
Societe Generale SA,Dilution by atmosphere and ecosystems,160.0,0.00013379056011799377,
Societe Generale SA,Disease control,229.0,0.0027007095636370866,
Societe Generale SA,Fibres and other materials,220.0,0.0018982210007617846,
Societe Generale SA,Filtration,237.0,0.003658780680853479,
Societe Generale SA,Flood and storm protection,211.0,0.0013186298931366872,
Societe Generale SA,Genetic materials,248.0,0.005471785042752988,
Societe Generale SA,Ground water,238.0,0.0037978494380571585,
Societe Generale SA,Maintain nursery habitats,200.0,0.0008313673173229661,
Societe Generale SA,Mass stabilisation and erosion control,209.0,0.0012141389898923203,
Societe Generale SA,Mediation of sensory impacts,235.0,0.003394271198317081,
Societe Generale SA,Pest control,221.0,0.0019752062661594705,
Societe Generale SA,Pollination,221.0,0.0019752062661594705,
Societe Generale SA,Soil quality,178.0,0.00031339121213271026,
Societe Generale SA,Surface water,226.0,0.0024043558453890612,
Societe Generale SA,Ventilation,234.0,0.003268571598086622,
Societe Generale SA,Water flow maintenance,232.0,0.0030296575109571176,
Societe Generale SA,Water quality,232.0,0.0030296575109571176,
Standard Chartered PLC,Animal-based energy,69.0,0.0006612652550570882,
Standard Chartered PLC,Bio-remediation,69.0,0.0006612652550570882,
Standard Chartered PLC,Buffering and attenuation of mass flows,64.0,0.0004514411717119143,
Standard Chartered PLC,Climate regulation,66.0,0.000526601309993771,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,67.0,0.000568377300420337,
Standard Chartered PLC,Disease control,100.0,0.005531126532301218,
Standard Chartered PLC,Fibres and other materials,67.0,0.000568377300420337,
Standard Chartered PLC,Filtration,74.0,0.0009580768330973436,
Standard Chartered PLC,Flood and storm protection,67.0,0.000568377300420337,
Standard Chartered PLC,Genetic materials,151.0,0.07522513121573145,
Standard Chartered PLC,Ground water,71.0,0.0007679884483111963,
Standard Chartered PLC,Maintain nursery habitats,66.0,0.000526601309993771,
Standard Chartered PLC,Mass stabilisation and erosion control,79.0,0.0013730640860543596,
Standard Chartered PLC,Mediation of sensory impacts,83.0,0.0018168782487876986,
Standard Chartered PLC,Pest control,92.0,0.00332670160149864,
Standard Chartered PLC,Pollination,64.0,0.0004514411717119143,
Standard Chartered PLC,Soil quality,69.0,0.0006612652550570882,
Standard Chartered PLC,Surface water,64.0,0.0004514411717119143,
Standard Chartered PLC,Ventilation,103.0,0.006645848836754297,
Standard Chartered PLC,Water flow maintenance,71.0,0.0007679884483111963,
Standard Chartered PLC,Water quality,67.0,0.000568377300420337,
State Street Corp,Animal-based energy,81.0,1.6007412894234265e-07,
State Street Corp,Bio-remediation,79.0,1.4307567966190419e-07,
State Street Corp,Buffering and attenuation of mass flows,81.0,1.6007412894234265e-07,
State Street Corp,Climate regulation,49.0,2.521158419840112e-08,
State Street Corp,Dilution by atmosphere and ecosystems,36.0,1.1526060561500933e-08,
State Street Corp,Disease control,76.0,1.2080348980218647e-07,
State Street Corp,Fibres and other materials,84.0,1.892783337729625e-07,
State Street Corp,Filtration,80.0,1.513446366839804e-07,
State Street Corp,Flood and storm protection,113.0,9.095234867803672e-07,
State Street Corp,Genetic materials,564.0,0.5,
State Street Corp,Ground water,82.0,1.6928877378282163e-07,
State Street Corp,Maintain nursery habitats,124.0,1.6108875539330114e-06,
State Street Corp,Mass stabilisation and erosion control,201.0,6.118632857964892e-05,
State Street Corp,Mediation of sensory impacts,76.0,1.2080348980218647e-07,
State Street Corp,Pest control,73.0,1.0189878539225805e-07,
State Street Corp,Pollination,68.0,7.656706260267891e-08,
State Street Corp,Soil quality,88.0,2.363096341572302e-07,
State Street Corp,Surface water,55.0,3.595768333562909e-08,
State Street Corp,Ventilation,72.0,9.625823775441921e-08,
State Street Corp,Water flow maintenance,67.0,7.228948017769045e-08,
State Street Corp,Water quality,108.0,6.983871768045446e-07,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,88.0,5.9278514829375526e-05,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,112.0,0.0002582625135280494,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,123.0,0.0004847682068637384,
Sumitomo Mitsui Financial Group Inc,Climate regulation,122.0,0.00045832823178702374,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,120.0,0.0004094112095923379,
Sumitomo Mitsui Financial Group Inc,Disease control,96.0,9.827643033032799e-05,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,126.0,0.0005728006991215421,
Sumitomo Mitsui Financial Group Inc,Filtration,115.0,0.0003075068371401362,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,127.0,0.0006052838825954202,
Sumitomo Mitsui Financial Group Inc,Genetic materials,371.0,0.7247469263810468,
Sumitomo Mitsui Financial Group Inc,Ground water,106.0,0.00018102809154030836,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,124.0,0.0005126147451702306,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,114.0,0.00029019589233621955,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,108.0,0.00020398068485429755,
Sumitomo Mitsui Financial Group Inc,Pest control,98.0,0.00011125524809542203,
Sumitomo Mitsui Financial Group Inc,Pollination,118.0,0.00036537607429073046,
Sumitomo Mitsui Financial Group Inc,Soil quality,123.0,0.0004847682068637384,
Sumitomo Mitsui Financial Group Inc,Surface water,114.0,0.00029019589233621955,
Sumitomo Mitsui Financial Group Inc,Ventilation,97.0,0.00010457689238688223,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,113.0,0.00027379581571596446,
Sumitomo Mitsui Financial Group Inc,Water quality,127.0,0.0006052838825954202,
Toronto-Dominion Bank,Animal-based energy,115.0,0.2421060863615203,
Toronto-Dominion Bank,Bio-remediation,119.0,0.2816711815003632,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,103.0,0.14354583819642353,
Toronto-Dominion Bank,Climate regulation,119.0,0.2816711815003632,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,118.0,0.2714945706333042,
Toronto-Dominion Bank,Disease control,117.0,0.2615044958987356,
Toronto-Dominion Bank,Fibres and other materials,115.0,0.2421060863615203,
Toronto-Dominion Bank,Filtration,126.0,0.35756337727929277,
Toronto-Dominion Bank,Flood and storm protection,119.0,0.2816711815003632,
Toronto-Dominion Bank,Genetic materials,57.0,0.006877260884328078,
Toronto-Dominion Bank,Ground water,120.0,0.2920282268505955,
Toronto-Dominion Bank,Maintain nursery habitats,120.0,0.2920282268505955,
Toronto-Dominion Bank,Mass stabilisation and erosion control,108.0,0.18076630859450166,
Toronto-Dominion Bank,Mediation of sensory impacts,124.0,0.3351233883614025,
Toronto-Dominion Bank,Pest control,116.0,0.25170660533313893,
Toronto-Dominion Bank,Pollination,117.0,0.2615044958987356,
Toronto-Dominion Bank,Soil quality,123.0,0.32411434706848125,
Toronto-Dominion Bank,Surface water,113.0,0.22351558058757925,
Toronto-Dominion Bank,Ventilation,119.0,0.2816711815003632,
Toronto-Dominion Bank,Water flow maintenance,121.0,0.30255916024393037,
Toronto-Dominion Bank,Water quality,114.0,0.23270766062001585,
UBS Group AG,Animal-based energy,108.0,6.983871768045446e-07,
UBS Group AG,Bio-remediation,139.0,3.439192684417067e-06,
UBS Group AG,Buffering and attenuation of mass flows,164.0,1.1536728798592738e-05,
UBS Group AG,Climate regulation,184.0,2.8948712083644523e-05,
UBS Group AG,Dilution by atmosphere and ecosystems,176.0,2.013913851285171e-05,
UBS Group AG,Disease control,121.0,1.3801390455781754e-06,
UBS Group AG,Fibres and other materials,174.0,1.8372973458737447e-05,
UBS Group AG,Filtration,134.0,2.6781146758963944e-06,
UBS Group AG,Flood and storm protection,225.0,0.00016702674137040923,
UBS Group AG,Genetic materials,528.0,0.3516173132616719,
UBS Group AG,Ground water,136.0,2.960877180042283e-06,
UBS Group AG,Maintain nursery habitats,232.0,0.00022130814760253667,
UBS Group AG,Mass stabilisation and erosion control,267.0,0.0008364116489282939,
UBS Group AG,Mediation of sensory impacts,124.0,1.6108875539330114e-06,
UBS Group AG,Pest control,122.0,1.4532840073954278e-06,
UBS Group AG,Pollination,154.0,7.166887567991071e-06,
UBS Group AG,Soil quality,167.0,1.3280063466044242e-05,
UBS Group AG,Surface water,132.0,2.4213124241480717e-06,
UBS Group AG,Ventilation,114.0,9.585542039630659e-07,
UBS Group AG,Water flow maintenance,122.0,1.4532840073954278e-06,
UBS Group AG,Water quality,207.0,7.910019340626718e-05,
Wells Fargo & Co,Animal-based energy,62.0,0.010401621238774179,
Wells Fargo & Co,Bio-remediation,82.0,0.04426182688935758,
Wells Fargo & Co,Buffering and attenuation of mass flows,64.0,0.012202065161361039,
Wells Fargo & Co,Climate regulation,63.0,0.011270629333779283,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,64.0,0.012202065161361039,
Wells Fargo & Co,Disease control,83.0,0.04718112915792007,
Wells Fargo & Co,Fibres and other materials,60.0,0.00883727804578589,
Wells Fargo & Co,Filtration,83.0,0.04718112915792007,
Wells Fargo & Co,Flood and storm protection,64.0,0.012202065161361039,
Wells Fargo & Co,Genetic materials,23.0,0.00023462708660843812,
Wells Fargo & Co,Ground water,82.0,0.04426182688935758,
Wells Fargo & Co,Maintain nursery habitats,60.0,0.00883727804578589,
Wells Fargo & Co,Mass stabilisation and erosion control,69.0,0.01792468662138632,
Wells Fargo & Co,Mediation of sensory impacts,83.0,0.04718112915792007,
Wells Fargo & Co,Pest control,82.0,0.04426182688935758,
Wells Fargo & Co,Pollination,81.0,0.041489894344603234,
Wells Fargo & Co,Soil quality,60.0,0.00883727804578589,
Wells Fargo & Co,Surface water,63.0,0.011270629333779283,
Wells Fargo & Co,Ventilation,83.0,0.04718112915792007,
Wells Fargo & Co,Water flow maintenance,82.0,0.04426182688935758,
Wells Fargo & Co,Water quality,60.0,0.00883727804578589,
