Bank,service,statistic,p-value,z
Mitsubishi UFJ Financial Group Inc,Water quality,274.0,0.004952725255422804,
Mizuho Financial Group Inc,Animal-based energy,88.0,0.00010037712977632062,
Mizuho Financial Group Inc,Bio-remediation,64.0,1.9683396624028438e-05,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,72.0,3.443854328470227e-05,
Mizuho Financial Group Inc,Climate regulation,0.0,1.2385138196826183e-07,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,232.0,0.08699903071452231,
Mizuho Financial Group Inc,Disease control,87.0,9.406494874922786e-05,
Mizuho Financial Group Inc,Fibres and other materials,74.0,3.950662813889092e-05,
Mizuho Financial Group Inc,Filtration,132.0,0.0013615410785986432,
Mizuho Financial Group Inc,Flood and storm protection,79.0,5.54359801544593e-05,
Mizuho Financial Group Inc,Genetic materials,187.0,0.018017587438069138,
Mizuho Financial Group Inc,Ground water,107.0,0.000328572031243028,
Mizuho Financial Group Inc,Maintain nursery habitats,118.0,0.000626152733762524,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,188.0,0.018755835260736313,
Mizuho Financial Group Inc,Mediation of sensory impacts,98.0,0.0001895120366167344,
Mizuho Financial Group Inc,Pest control,68.0,2.60892587525084e-05,
Mizuho Financial Group Inc,Pollination,86.0,8.812728570938816e-05,
Mizuho Financial Group Inc,Soil quality,157.0,0.004828086122812463,
Mizuho Financial Group Inc,Surface water,101.0,0.00022818653343917707,
Mizuho Financial Group Inc,Ventilation,109.0,0.00037028265119722325,
Mizuho Financial Group Inc,Water flow maintenance,78.0,5.183094032377956e-05,
Mizuho Financial Group Inc,Water quality,183.0,0.01530728171437043,
Morgan Stanley,Animal-based energy,176.0,0.0008296862941421119,
Morgan Stanley,Bio-remediation,106.0,2.192910051769606e-05,
Morgan Stanley,Buffering and attenuation of mass flows,256.0,0.019228055250067908,
Morgan Stanley,Climate regulation,121.0,5.126297797719386e-05,
Morgan Stanley,Dilution by atmosphere and ecosystems,346.0,0.19482754536057123,
Morgan Stanley,Disease control,173.0,0.0007223021519020585,
Morgan Stanley,Fibres and other materials,164.0,0.00047224705677013,
Morgan Stanley,Filtration,171.0,0.0006579943283342137,
Morgan Stanley,Flood and storm protection,154.0,0.00028981413637111,
Morgan Stanley,Genetic materials,283.0,0.04390686678186714,
Morgan Stanley,Ground water,190.0,0.001552810408602491,
Morgan Stanley,Maintain nursery habitats,184.0,0.0011918244923356032,
Morgan Stanley,Mass stabilisation and erosion control,368.0,0.28619521827141836,
Morgan Stanley,Mediation of sensory impacts,129.0,7.936291844702636e-05,
Morgan Stanley,Pest control,288.0,0.05051939915423666,
Morgan Stanley,Pollination,177.0,0.0008686250243305293,
Morgan Stanley,Soil quality,320.0,0.11319379864540308,
Morgan Stanley,Surface water,132.0,9.323274846321311e-05,
Morgan Stanley,Ventilation,208.0,0.003312367352896551,
Morgan Stanley,Water flow maintenance,280.0,0.04028670592265888,
Morgan Stanley,Water quality,277.0,0.03691281281408159,
Royal Bank of Canada,Animal-based energy,12.0,6.827335174401293e-06,
Royal Bank of Canada,Bio-remediation,50.0,0.00024696410896310846,
Royal Bank of Canada,Buffering and attenuation of mass flows,39.0,9.403922484605646e-05,
Royal Bank of Canada,Climate regulation,141.0,0.07900026900480911,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,196.0,0.43667688371708446,
Royal Bank of Canada,Disease control,12.0,6.827335174401293e-06,
Royal Bank of Canada,Fibres and other materials,20.0,1.5420192647244025e-05,
Royal Bank of Canada,Filtration,110.0,0.01709844595054042,
Royal Bank of Canada,Flood and storm protection,140.0,0.07570060376098349,
Royal Bank of Canada,Genetic materials,72.0,0.0014269266927742163,
Royal Bank of Canada,Ground water,200.0,0.47276773234618374,
Royal Bank of Canada,Maintain nursery habitats,12.0,6.827335174401293e-06,
Royal Bank of Canada,Mass stabilisation and erosion control,218.0,0.6336632498081178,
Royal Bank of Canada,Mediation of sensory impacts,122.0,0.03255622343907773,
Royal Bank of Canada,Pest control,37.0,7.839645528853539e-05,
Royal Bank of Canada,Pollination,12.0,6.827335174401293e-06,
Royal Bank of Canada,Soil quality,90.0,0.005038572511702609,
Royal Bank of Canada,Surface water,196.0,0.43667688371708446,
Royal Bank of Canada,Ventilation,118.0,0.026460133198754714,
Royal Bank of Canada,Water flow maintenance,179.0,0.2923562779251787,
Royal Bank of Canada,Water quality,155.0,0.13719068216730002,
Societe Generale SA,Animal-based energy,60.0,4.910680913329648e-07,
Societe Generale SA,Bio-remediation,206.0,0.0010715507850501886,
Societe Generale SA,Buffering and attenuation of mass flows,120.0,1.6993316240492328e-05,
Societe Generale SA,Climate regulation,121.0,1.794499488392422e-05,
Societe Generale SA,Dilution by atmosphere and ecosystems,289.0,0.021084657033903456,
Societe Generale SA,Disease control,60.0,4.910680913329648e-07,
Societe Generale SA,Fibres and other materials,57.0,4.0551302530047287e-07,
Societe Generale SA,Filtration,195.0,0.0006701927784197692,
Societe Generale SA,Flood and storm protection,216.0,0.00161679522950303,
Societe Generale SA,Genetic materials,157.0,0.00011555645852920688,
Societe Generale SA,Ground water,236.0,0.0035242982413375657,
Societe Generale SA,Maintain nursery habitats,86.0,2.4375846207305992e-06,
Societe Generale SA,Mass stabilisation and erosion control,410.0,0.30191452603978863,
Societe Generale SA,Mediation of sensory impacts,178.0,0.00031339121213271026,
Societe Generale SA,Pest control,118.0,1.523186323635632e-05,
Societe Generale SA,Pollination,61.0,5.232663489568169e-07,
Societe Generale SA,Soil quality,188.0,0.0004926070432758217,
Societe Generale SA,Surface water,229.0,0.0027007095636370866,
Societe Generale SA,Ventilation,159.0,0.0001274322451455485,
Societe Generale SA,Water flow maintenance,246.0,0.005092227052128944,
Societe Generale SA,Water quality,304.0,0.032570415005571444,
Standard Chartered PLC,Animal-based energy,48.0,0.00012360523385949074,
Standard Chartered PLC,Bio-remediation,48.0,0.00012360523385949074,
Standard Chartered PLC,Buffering and attenuation of mass flows,45.0,9.573904874610211e-05,
Standard Chartered PLC,Climate regulation,80.0,0.0014736089803735425,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,136.0,0.0390100807046799,
Standard Chartered PLC,Disease control,46.0,0.0001042951466021312,
Standard Chartered PLC,Fibres and other materials,61.0,0.0003571497111061525,
Standard Chartered PLC,Filtration,79.0,0.0013730640860543596,
Standard Chartered PLC,Flood and storm protection,106.0,0.007954709273043242,
Standard Chartered PLC,Genetic materials,70.0,0.0007127875971968156,
Standard Chartered PLC,Ground water,124.0,0.021600094896221576,
Standard Chartered PLC,Maintain nursery habitats,43.0,8.056778980485933e-05,
Standard Chartered PLC,Mass stabilisation and erosion control,255.0,0.7912798475453071,
Standard Chartered PLC,Mediation of sensory impacts,39.0,5.6753537792699605e-05,
Standard Chartered PLC,Pest control,45.0,9.573904874610211e-05,
Standard Chartered PLC,Pollination,47.0,0.00011356556144245596,
Standard Chartered PLC,Soil quality,67.0,0.000568377300420337,
Standard Chartered PLC,Surface water,122.0,0.019460756858688654,
Standard Chartered PLC,Ventilation,76.0,0.0011078570114946681,
Standard Chartered PLC,Water flow maintenance,144.0,0.05599574297912617,
Standard Chartered PLC,Water quality,135.0,0.03721881249109048,
State Street Corp,Animal-based energy,238.0,0.00028051790142385574,
State Street Corp,Bio-remediation,121.0,1.3801390455781754e-06,
State Street Corp,Buffering and attenuation of mass flows,264.0,0.0007500928276092425,
State Street Corp,Climate regulation,100.0,4.5509957637778817e-07,
State Street Corp,Dilution by atmosphere and ecosystems,441.0,0.09652563579922996,
State Street Corp,Disease control,209.0,8.609591623419192e-05,
State Street Corp,Fibres and other materials,219.0,0.00013068960157768255,
State Street Corp,Filtration,208.0,8.252834249346388e-05,
State Street Corp,Flood and storm protection,120.0,1.3105340980061126e-06,
State Street Corp,Genetic materials,322.0,0.005220334456788289,
State Street Corp,Ground water,240.0,0.00030332978697922763,
State Street Corp,Maintain nursery habitats,377.0,0.023915678346436094,
State Street Corp,Mass stabilisation and erosion control,272.0,0.00100081501986447,
State Street Corp,Mediation of sensory impacts,111.0,8.185922840263355e-07,
State Street Corp,Pest control,297.0,0.0023608132102289465,
State Street Corp,Pollination,219.0,0.00013068960157768255,
State Street Corp,Soil quality,435.0,0.08611105096393185,
State Street Corp,Surface water,238.0,0.00028051790142385574,
State Street Corp,Ventilation,237.0,0.00026972092402955007,
State Street Corp,Water flow maintenance,293.0,0.002066912210407374,
State Street Corp,Water quality,392.0,0.03436950623158751,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,118.0,0.00036537607429073046,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,123.0,0.0004847682068637384,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,130.0,0.0007132204117482901,
Sumitomo Mitsui Financial Group Inc,Climate regulation,111.0,0.00024355380594636908,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,317.0,0.40076433953091617,
Sumitomo Mitsui Financial Group Inc,Disease control,123.0,0.0004847682068637384,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,150.0,0.002019912209549696,
Sumitomo Mitsui Financial Group Inc,Filtration,252.0,0.10158771915840886,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,179.0,0.007772457368150511,
Sumitomo Mitsui Financial Group Inc,Genetic materials,291.0,0.25467692481066817,
Sumitomo Mitsui Financial Group Inc,Ground water,221.0,0.03923914989644777,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,187.0,0.010902605617018573,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,378.0,0.7602092639431663,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,145.0,0.0015705147579621256,
Sumitomo Mitsui Financial Group Inc,Pest control,176.0,0.0068208885490755496,
Sumitomo Mitsui Financial Group Inc,Pollination,120.0,0.0004094112095923379,
Sumitomo Mitsui Financial Group Inc,Soil quality,297.0,0.28583942628257464,
Sumitomo Mitsui Financial Group Inc,Surface water,217.0,0.03419513380231448,
Sumitomo Mitsui Financial Group Inc,Ventilation,165.0,0.004152932916272916,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,241.0,0.07417658650417903,
Sumitomo Mitsui Financial Group Inc,Water quality,294.0,0.2700332536304724,
Toronto-Dominion Bank,Animal-based energy,7.0,3.3831276843291776e-05,
Toronto-Dominion Bank,Bio-remediation,59.0,0.008135457397187369,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,30.0,0.0005102468609170191,
Toronto-Dominion Bank,Climate regulation,128.0,0.38050698591262044,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,162.0,0.7672923393799842,
Toronto-Dominion Bank,Disease control,8.0,3.843671729093016e-05,
Toronto-Dominion Bank,Fibres and other materials,25.0,0.0002942175732942246,
Toronto-Dominion Bank,Filtration,111.0,0.2057651140494292,
Toronto-Dominion Bank,Flood and storm protection,136.0,0.47574733624995225,
Toronto-Dominion Bank,Genetic materials,41.0,0.0015875820784331711,
Toronto-Dominion Bank,Ground water,110.0,0.19721288122618086,
Toronto-Dominion Bank,Maintain nursery habitats,8.0,3.843671729093016e-05,
Toronto-Dominion Bank,Mass stabilisation and erosion control,135.0,0.46364901535420316,
Toronto-Dominion Bank,Mediation of sensory impacts,122.0,0.31325700108710985,
Toronto-Dominion Bank,Pest control,46.0,0.002569607443982034,
Toronto-Dominion Bank,Pollination,8.0,3.843671729093016e-05,
Toronto-Dominion Bank,Soil quality,51.0,0.0040712758644214425,
Toronto-Dominion Bank,Surface water,107.0,0.17287535044744595,
Toronto-Dominion Bank,Ventilation,117.0,0.2615044958987356,
Toronto-Dominion Bank,Water flow maintenance,113.0,0.22351558058757925,
Toronto-Dominion Bank,Water quality,134.0,0.45158422068981385,
UBS Group AG,Animal-based energy,214.0,0.00010621548744227641,
UBS Group AG,Bio-remediation,86.0,2.1153649914626436e-07,
UBS Group AG,Buffering and attenuation of mass flows,256.0,0.0005584278759514975,
UBS Group AG,Climate regulation,167.0,1.3280063466044242e-05,
UBS Group AG,Dilution by atmosphere and ecosystems,357.0,0.014243749206714585,
UBS Group AG,Disease control,237.0,0.00026972092402955007,
UBS Group AG,Fibres and other materials,239.0,0.0002917163140944266,
UBS Group AG,Filtration,222.0,0.00014781567909915528,
UBS Group AG,Flood and storm protection,173.0,1.7546036412178077e-05,
UBS Group AG,Genetic materials,340.0,0.008884339644049001,
UBS Group AG,Ground water,205.0,7.264201876426162e-05,
UBS Group AG,Maintain nursery habitats,314.0,0.004078036076750673,
UBS Group AG,Mass stabilisation and erosion control,266.0,0.0008066723117099504,
UBS Group AG,Mediation of sensory impacts,106.0,6.278857166619687e-07,
UBS Group AG,Pest control,253.0,0.0004990684442690889,
UBS Group AG,Pollination,226.0,0.0001739332336744931,
UBS Group AG,Soil quality,422.0,0.06646252809637092,
UBS Group AG,Surface water,228.0,0.0001885549152192369,
UBS Group AG,Ventilation,147.0,5.103051485248974e-06,
UBS Group AG,Water flow maintenance,176.0,2.013913851285171e-05,
UBS Group AG,Water quality,450.0,0.11383818203297341,
Wells Fargo & Co,Animal-based energy,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Bio-remediation,21.0,0.00018645423899768787,
Wells Fargo & Co,Buffering and attenuation of mass flows,29.0,0.00045783891213221385,
Wells Fargo & Co,Climate regulation,43.0,0.001929762570895055,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,84.0,0.050252793459863894,
Wells Fargo & Co,Disease control,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Fibres and other materials,2.0,1.7637265183478845e-05,
Wells Fargo & Co,Filtration,73.0,0.024022399884890754,
Wells Fargo & Co,Flood and storm protection,72.0,0.02235424058281835,
Wells Fargo & Co,Genetic materials,35.0,0.0008659133444477157,
Wells Fargo & Co,Ground water,62.0,0.010401621238774179,
Wells Fargo & Co,Maintain nursery habitats,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Mass stabilisation and erosion control,103.0,0.14354583819642353,
Wells Fargo & Co,Mediation of sensory impacts,64.0,0.012202065161361039,
Wells Fargo & Co,Pest control,29.0,0.00045783891213221385,
Wells Fargo & Co,Pollination,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Soil quality,28.0,0.0004104573350838589,
Wells Fargo & Co,Surface water,71.0,0.020784875814484374,
Wells Fargo & Co,Ventilation,64.0,0.012202065161361039,
Wells Fargo & Co,Water flow maintenance,75.0,0.027673508355842265,
Wells Fargo & Co,Water quality,96.0,0.10072558603310855,
