Bank,service,statistic,p-value,z
Mitsubishi UFJ Financial Group Inc,Soil quality,293.0,0.009202228590725028,
Mitsubishi UFJ Financial Group Inc,Surface water,207.0,0.0003882823933198245,
Mitsubishi UFJ Financial Group Inc,Ventilation,150.0,2.8340759809548957e-05,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,189.0,0.00017775686780901234,
Mitsubishi UFJ Financial Group Inc,Water quality,187.0,0.0001625579398982772,
Mizuho Financial Group Inc,Animal-based energy,82.0,6.772283174545139e-05,
Mizuho Financial Group Inc,Bio-remediation,65.0,2.112794867367291e-05,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,97.0,0.0001780460755229485,
Mizuho Financial Group Inc,Climate regulation,3.0,1.6083011793233805e-07,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,215.0,0.05071978649253895,
Mizuho Financial Group Inc,Disease control,83.0,7.235938096324376e-05,
Mizuho Financial Group Inc,Fibres and other materials,66.0,2.2672706042392488e-05,
Mizuho Financial Group Inc,Filtration,129.0,0.0011575331007647655,
Mizuho Financial Group Inc,Flood and storm protection,64.0,1.9683396624028438e-05,
Mizuho Financial Group Inc,Genetic materials,275.0,0.2561805315943699,
Mizuho Financial Group Inc,Ground water,158.0,0.0050625786974690615,
Mizuho Financial Group Inc,Maintain nursery habitats,118.0,0.000626152733762524,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,145.0,0.0026808937653884798,
Mizuho Financial Group Inc,Mediation of sensory impacts,98.0,0.0001895120366167344,
Mizuho Financial Group Inc,Pest control,56.0,1.1067062452633388e-05,
Mizuho Financial Group Inc,Pollination,83.0,7.235938096324376e-05,
Mizuho Financial Group Inc,Soil quality,183.0,0.01530728171437043,
Mizuho Financial Group Inc,Surface water,158.0,0.0050625786974690615,
Mizuho Financial Group Inc,Ventilation,118.0,0.000626152733762524,
Mizuho Financial Group Inc,Water flow maintenance,103.0,0.00025793441208329124,
Mizuho Financial Group Inc,Water quality,144.0,0.002548540899108073,
Morgan Stanley,Animal-based energy,122.0,5.4174082296099406e-05,
Morgan Stanley,Bio-remediation,144.0,0.00017485638153937408,
Morgan Stanley,Buffering and attenuation of mass flows,295.0,0.061082576128465564,
Morgan Stanley,Climate regulation,119.0,4.5877996699901074e-05,
Morgan Stanley,Dilution by atmosphere and ecosystems,369.0,0.2907848968656821,
Morgan Stanley,Disease control,142.0,0.00015772664282524064,
Morgan Stanley,Fibres and other materials,136.0,0.00011529082123871965,
Morgan Stanley,Filtration,180.0,0.0009957453413568214,
Morgan Stanley,Flood and storm protection,255.0,0.018607339824143525,
Morgan Stanley,Genetic materials,336.0,0.15995180039513074,
Morgan Stanley,Ground water,279.0,0.03913528781140708,
Morgan Stanley,Maintain nursery habitats,184.0,0.0011918244923356032,
Morgan Stanley,Mass stabilisation and erosion control,348.0,0.2023207412859077,
Morgan Stanley,Mediation of sensory impacts,120.0,4.849996954573765e-05,
Morgan Stanley,Pest control,123.0,5.7240666292127585e-05,
Morgan Stanley,Pollination,132.0,9.323274846321311e-05,
Morgan Stanley,Soil quality,285.0,0.04646288436595234,
Morgan Stanley,Surface water,277.0,0.03691281281408159,
Morgan Stanley,Ventilation,162.0,0.00042889318140086895,
Morgan Stanley,Water flow maintenance,169.0,0.0005990067451926507,
Morgan Stanley,Water quality,278.0,0.038010800611741,
Royal Bank of Canada,Animal-based energy,16.0,1.0301388567404732e-05,
Royal Bank of Canada,Bio-remediation,57.0,0.0004426831993983756,
Royal Bank of Canada,Buffering and attenuation of mass flows,60.0,0.0005643451728396866,
Royal Bank of Canada,Climate regulation,150.0,0.11373813281295603,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,190.0,0.38360415662795533,
Royal Bank of Canada,Disease control,12.0,6.827335174401293e-06,
Royal Bank of Canada,Fibres and other materials,53.0,0.0003180756832222919,
Royal Bank of Canada,Filtration,118.0,0.026460133198754714,
Royal Bank of Canada,Flood and storm protection,197.0,0.4456622080373177,
Royal Bank of Canada,Genetic materials,123.0,0.034249206009682134,
Royal Bank of Canada,Ground water,201.0,0.4818373117519932,
Royal Bank of Canada,Maintain nursery habitats,12.0,6.827335174401293e-06,
Royal Bank of Canada,Mass stabilisation and erosion control,213.0,0.5900657969958635,
Royal Bank of Canada,Mediation of sensory impacts,132.0,0.052963854116490364,
Royal Bank of Canada,Pest control,34.0,5.9453049871454244e-05,
Royal Bank of Canada,Pollination,12.0,6.827335174401293e-06,
Royal Bank of Canada,Soil quality,136.0,0.06354412014884313,
Royal Bank of Canada,Surface water,203.0,0.5,
Royal Bank of Canada,Ventilation,149.0,0.10941281328119329,
Royal Bank of Canada,Water flow maintenance,171.0,0.23309701731282934,
Royal Bank of Canada,Water quality,156.0,0.14225184445995925,
Societe Generale SA,Animal-based energy,55.0,3.566580903831505e-07,
Societe Generale SA,Bio-remediation,208.0,0.0011647866929261356,
Societe Generale SA,Buffering and attenuation of mass flows,232.0,0.0030296575109571176,
Societe Generale SA,Climate regulation,61.0,5.232663489568169e-07,
Societe Generale SA,Dilution by atmosphere and ecosystems,290.0,0.021725858751195686,
Societe Generale SA,Disease control,55.0,3.566580903831505e-07,
Societe Generale SA,Fibres and other materials,76.0,1.3322139730074625e-06,
Societe Generale SA,Filtration,190.0,0.0005382926523204139,
Societe Generale SA,Flood and storm protection,274.0,0.013229751289941473,
Societe Generale SA,Genetic materials,241.0,0.004243928154793787,
Societe Generale SA,Ground water,267.0,0.0105294741214764,
Societe Generale SA,Maintain nursery habitats,86.0,2.4375846207305992e-06,
Societe Generale SA,Mass stabilisation and erosion control,373.0,0.1631638504930238,
Societe Generale SA,Mediation of sensory impacts,184.0,0.00041181347108608043,
Societe Generale SA,Pest control,70.0,9.204543929077654e-07,
Societe Generale SA,Pollination,56.0,3.803305951140769e-07,
Societe Generale SA,Soil quality,223.0,0.0021377420806868784,
Societe Generale SA,Surface water,268.0,0.010883126941412975,
Societe Generale SA,Ventilation,151.0,8.586079403222212e-05,
Societe Generale SA,Water flow maintenance,259.0,0.008043070068088812,
Societe Generale SA,Water quality,272.0,0.012403092776230947,
Standard Chartered PLC,Animal-based energy,50.0,0.00014623139303443,
Standard Chartered PLC,Bio-remediation,111.0,0.010643053257902033,
Standard Chartered PLC,Buffering and attenuation of mass flows,63.0,0.00041771007636542517,
Standard Chartered PLC,Climate regulation,73.0,0.0008903784974574848,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,160.0,0.10687237771619201,
Standard Chartered PLC,Disease control,48.0,0.00012360523385949074,
Standard Chartered PLC,Fibres and other materials,71.0,0.0007679884483111963,
Standard Chartered PLC,Filtration,126.0,0.02393487351688209,
Standard Chartered PLC,Flood and storm protection,122.0,0.019460756858688654,
Standard Chartered PLC,Genetic materials,103.0,0.006645848836754297,
Standard Chartered PLC,Ground water,166.0,0.13272651621695764,
Standard Chartered PLC,Maintain nursery habitats,43.0,8.056778980485933e-05,
Standard Chartered PLC,Mass stabilisation and erosion control,240.0,0.686701453788787,
Standard Chartered PLC,Mediation of sensory impacts,39.0,5.6753537792699605e-05,
Standard Chartered PLC,Pest control,45.0,9.573904874610211e-05,
Standard Chartered PLC,Pollination,49.0,0.000134472914413348,
Standard Chartered PLC,Soil quality,111.0,0.010643053257902033,
Standard Chartered PLC,Surface water,133.0,0.03383782057200071,
Standard Chartered PLC,Ventilation,69.0,0.0006612652550570882,
Standard Chartered PLC,Water flow maintenance,147.0,0.0636999561000973,
Standard Chartered PLC,Water quality,170.0,0.15218620544989353,
State Street Corp,Animal-based energy,214.0,0.00010621548744227641,
State Street Corp,Bio-remediation,112.0,8.629075005301662e-07,
State Street Corp,Buffering and attenuation of mass flows,212.0,9.768863852088893e-05,
State Street Corp,Climate regulation,78.0,1.3524383883291755e-07,
State Street Corp,Dilution by atmosphere and ecosystems,458.0,0.13099313200654816,
State Street Corp,Disease control,219.0,0.00013068960157768255,
State Street Corp,Fibres and other materials,140.0,3.61444579746907e-06,
State Street Corp,Filtration,205.0,7.264201876426162e-05,
State Street Corp,Flood and storm protection,130.0,2.1881914708897758e-06,
State Street Corp,Genetic materials,345.0,0.010238452389181849,
State Street Corp,Ground water,347.0,0.010828554607549326,
State Street Corp,Maintain nursery habitats,377.0,0.023915678346436094,
State Street Corp,Mass stabilisation and erosion control,188.0,3.4618638187048834e-05,
State Street Corp,Mediation of sensory impacts,96.0,3.6642393467663273e-07,
State Street Corp,Pest control,62.0,5.414183936232669e-08,
State Street Corp,Pollination,202.0,6.387884813266925e-05,
State Street Corp,Soil quality,137.0,3.112761552340806e-06,
State Street Corp,Surface water,351.0,0.012098090144789684,
State Street Corp,Ventilation,147.0,5.103051485248974e-06,
State Street Corp,Water flow maintenance,196.0,4.925467916378469e-05,
State Street Corp,Water quality,285.0,0.0015764571503213815,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,98.0,0.00011125524809542203,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,130.0,0.0007132204117482901,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,188.0,0.011362294896283404,
Sumitomo Mitsui Financial Group Inc,Climate regulation,95.0,9.233394576379206e-05,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,316.0,0.3947038701388327,
Sumitomo Mitsui Financial Group Inc,Disease control,111.0,0.00024355380594636908,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,79.0,3.296901624550137e-05,
Sumitomo Mitsui Financial Group Inc,Filtration,276.0,0.18525919258802925,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,227.0,0.04792437125201354,
Sumitomo Mitsui Financial Group Inc,Genetic materials,359.0,0.6585374904898889,
Sumitomo Mitsui Financial Group Inc,Ground water,284.0,0.22070387947679515,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,187.0,0.010902605617018573,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,413.0,0.8955952962654429,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,165.0,0.004152932916272916,
Sumitomo Mitsui Financial Group Inc,Pest control,79.0,3.296901624550137e-05,
Sumitomo Mitsui Financial Group Inc,Pollination,109.0,0.00021645060104664207,
Sumitomo Mitsui Financial Group Inc,Soil quality,268.0,0.1535828374010918,
Sumitomo Mitsui Financial Group Inc,Surface water,275.0,0.18109148672299247,
Sumitomo Mitsui Financial Group Inc,Ventilation,141.0,0.001278849696737571,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,215.0,0.03188046586774033,
Sumitomo Mitsui Financial Group Inc,Water quality,281.0,0.20697853078684336,
Toronto-Dominion Bank,Animal-based energy,16.0,0.0001033743768399947,
Toronto-Dominion Bank,Bio-remediation,58.0,0.00748309316970705,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,40.0,0.0014381142613472955,
Toronto-Dominion Bank,Climate regulation,102.0,0.13677183054468306,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,172.0,0.8494572574471092,
Toronto-Dominion Bank,Disease control,9.0,4.363063392115561e-05,
Toronto-Dominion Bank,Fibres and other materials,55.0,0.005794120803618634,
Toronto-Dominion Bank,Filtration,115.0,0.2421060863615203,
Toronto-Dominion Bank,Flood and storm protection,167.0,0.8111206930739805,
Toronto-Dominion Bank,Genetic materials,78.0,0.03400827237312781,
Toronto-Dominion Bank,Ground water,150.0,0.6424366227207072,
Toronto-Dominion Bank,Maintain nursery habitats,8.0,3.843671729093016e-05,
Toronto-Dominion Bank,Mass stabilisation and erosion control,130.0,0.4038789009654694,
Toronto-Dominion Bank,Mediation of sensory impacts,123.0,0.32411434706848125,
Toronto-Dominion Bank,Pest control,24.0,0.00026285283308807834,
Toronto-Dominion Bank,Pollination,8.0,3.843671729093016e-05,
Toronto-Dominion Bank,Soil quality,70.0,0.01930981965933063,
Toronto-Dominion Bank,Surface water,152.0,0.6648766116385976,
Toronto-Dominion Bank,Ventilation,111.0,0.2057651140494292,
Toronto-Dominion Bank,Water flow maintenance,125.0,0.3462759235573153,
Toronto-Dominion Bank,Water quality,149.0,0.6310231805831954,
UBS Group AG,Animal-based energy,128.0,1.9766627868448497e-06,
UBS Group AG,Bio-remediation,82.0,1.6928877378282163e-07,
UBS Group AG,Buffering and attenuation of mass flows,315.0,0.004207390709074662,
UBS Group AG,Climate regulation,163.0,1.1005685497332065e-05,
UBS Group AG,Dilution by atmosphere and ecosystems,271.0,0.0009657346158000944,
UBS Group AG,Disease control,184.0,2.8948712083644523e-05,
UBS Group AG,Fibres and other materials,189.0,3.6192141201434044e-05,
UBS Group AG,Filtration,153.0,6.829659164538605e-06,
UBS Group AG,Flood and storm protection,215.0,0.0001107364532055054,
UBS Group AG,Genetic materials,369.0,0.019531579837818926,
UBS Group AG,Ground water,229.0,0.00019628929047417045,
UBS Group AG,Maintain nursery habitats,314.0,0.004078036076750673,
UBS Group AG,Mass stabilisation and erosion control,201.0,6.118632857964892e-05,
UBS Group AG,Mediation of sensory impacts,89.0,2.4972319863045906e-07,
UBS Group AG,Pest control,199.0,5.611905673046689e-05,
UBS Group AG,Pollination,149.0,5.626085224319083e-06,
UBS Group AG,Soil quality,258.0,0.0006015575826526724,
UBS Group AG,Surface water,230.0,0.00020431932124444075,
UBS Group AG,Ventilation,100.0,4.5509957637778817e-07,
UBS Group AG,Water flow maintenance,135.0,2.8161006127777894e-06,
UBS Group AG,Water quality,309.0,0.0034831551745707666,
Wells Fargo & Co,Animal-based energy,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Bio-remediation,54.0,0.005311585703663122,
Wells Fargo & Co,Buffering and attenuation of mass flows,69.0,0.01792468662138632,
Wells Fargo & Co,Climate regulation,76.0,0.029665869488814008,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,97.0,0.10619635031717001,
Wells Fargo & Co,Disease control,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Fibres and other materials,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Filtration,93.0,0.08555077323820398,
Wells Fargo & Co,Flood and storm protection,114.0,0.23270766062001585,
Wells Fargo & Co,Genetic materials,33.0,0.0007026260989940426,
Wells Fargo & Co,Ground water,112.0,0.2145336280049095,
Wells Fargo & Co,Maintain nursery habitats,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Mass stabilisation and erosion control,101.0,0.13021968242282783,
Wells Fargo & Co,Mediation of sensory impacts,79.0,0.036368115350512244,
Wells Fargo & Co,Pest control,24.0,0.00026285283308807834,
Wells Fargo & Co,Pollination,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Soil quality,58.0,0.00748309316970705,
Wells Fargo & Co,Surface water,93.0,0.08555077323820398,
Wells Fargo & Co,Ventilation,73.0,0.024022399884890754,
Wells Fargo & Co,Water flow maintenance,83.0,0.04718112915792007,
Wells Fargo & Co,Water quality,124.0,0.3351233883614025,
