Bank,service,statistic,p-value,z
Bank of America Corp,Water quality,369.0,0.04684937255509091,
Bank of China Ltd,Animal-based energy,152.0,0.1870217041891753,
Bank of China Ltd,Bio-remediation,147.0,0.156475337761457,
Bank of China Ltd,Buffering and attenuation of mass flows,155.0,0.2070070868840097,
Bank of China Ltd,Climate regulation,166.0,0.2902772402081977,
Bank of China Ltd,Dilution by atmosphere and ecosystems,156.0,0.2139399039591246,
Bank of China Ltd,Disease control,165.0,0.28210485766693816,
Bank of China Ltd,Fibres and other materials,151.0,0.18063442941004898,
Bank of China Ltd,Filtration,145.0,0.14523298559845943,
Bank of China Ltd,Flood and storm protection,144.0,0.13982076701865076,
Bank of China Ltd,Genetic materials,76.0,0.0033155411482374566,
Bank of China Ltd,Ground water,157.0,0.22100603389621132,
Bank of China Ltd,Maintain nursery habitats,157.0,0.22100603389621132,
Bank of China Ltd,Mass stabilisation and erosion control,170.0,0.3240242289223796,
Bank of China Ltd,Mediation of sensory impacts,146.0,0.15078441087475614,
Bank of China Ltd,Pest control,167.0,0.2985588342070532,
Bank of China Ltd,Pollination,154.0,0.20020899233691297,
Bank of China Ltd,Soil quality,150.0,0.17438571887340226,
Bank of China Ltd,Surface water,144.0,0.13982076701865076,
Bank of China Ltd,Ventilation,166.0,0.2902772402081977,
Bank of China Ltd,Water flow maintenance,145.0,0.14523298559845943,
Bank of China Ltd,Water quality,139.0,0.114827129318741,
Bank of Communications Co Ltd,Animal-based energy,28.0,0.19409320260413893,
Bank of Communications Co Ltd,Bio-remediation,18.0,0.049740440378182246,
Bank of Communications Co Ltd,Buffering and attenuation of mass flows,29.0,0.21638379033389238,
Bank of Communications Co Ltd,Climate regulation,29.0,0.21638379033389238,
Bank of Communications Co Ltd,Dilution by atmosphere and ecosystems,30.0,0.2400884449530385,
Bank of Communications Co Ltd,Disease control,18.0,0.049740440378182246,
Bank of Communications Co Ltd,Fibres and other materials,29.0,0.21638379033389238,
Bank of Communications Co Ltd,Filtration,23.0,0.10471337848051859,
Bank of Communications Co Ltd,Flood and storm protection,29.0,0.21638379033389238,
Bank of Communications Co Ltd,Genetic materials,11.0,0.0140280620746218,
Bank of Communications Co Ltd,Ground water,16.0,0.035594617146044824,
Bank of Communications Co Ltd,Maintain nursery habitats,30.0,0.2400884449530385,
Bank of Communications Co Ltd,Mass stabilisation and erosion control,34.0,0.3474433011862367,
