Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Fibres and other materials,217.0,0.05422973764927575,
Mizuho Financial Group Inc,Filtration,282.0,0.2944220909551698,
Mizuho Financial Group Inc,Flood and storm protection,266.0,0.21110934250526386,
Mizuho Financial Group Inc,Genetic materials,282.0,0.2944220909551698,
Mizuho Financial Group Inc,Ground water,306.0,0.44140330401054545,
Mizuho Financial Group Inc,Maintain nursery habitats,362.0,0.7792965797999118,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,558.0,0.9999655614567153,
Mizuho Financial Group Inc,Mediation of sensory impacts,273.0,0.24575031950180565,
Mizuho Financial Group Inc,Pest control,228.0,0.07708070512937651,
Mizuho Financial Group Inc,Pollination,225.0,0.07022425624112781,
Mizuho Financial Group Inc,Soil quality,241.0,0.11274536146413167,
Mizuho Financial Group Inc,Surface water,279.0,0.27771294744097835,
Mizuho Financial Group Inc,Ventilation,315.0,0.5,
Mizuho Financial Group Inc,Water flow maintenance,322.0,0.5456403122908499,
Mizuho Financial Group Inc,Water quality,353.0,0.7331630029769804,
Morgan Stanley,Animal-based energy,264.0,0.02485625592598306,
Morgan Stanley,Bio-remediation,429.0,0.600786986896239,
Morgan Stanley,Buffering and attenuation of mass flows,303.0,0.07518598959566032,
Morgan Stanley,Climate regulation,306.0,0.08107231217617022,
Morgan Stanley,Dilution by atmosphere and ecosystems,534.0,0.952215039110842,
Morgan Stanley,Disease control,250.0,0.01575359368302647,
Morgan Stanley,Fibres and other materials,255.0,0.018607339824143525,
Morgan Stanley,Filtration,478.0,0.8196437359812867,
Morgan Stanley,Flood and storm protection,457.0,0.7362219252299456,
Morgan Stanley,Genetic materials,357.0,0.23811203772955386,
Morgan Stanley,Ground water,482.0,0.8334212259654741,
Morgan Stanley,Maintain nursery habitats,344.0,0.18750563533145898,
Morgan Stanley,Mass stabilisation and erosion control,552.0,0.9718472890394578,
Morgan Stanley,Mediation of sensory impacts,391.0,0.399213013103761,
Morgan Stanley,Pest control,370.0,0.29540869879209375,
Morgan Stanley,Pollination,264.0,0.02485625592598306,
Morgan Stanley,Soil quality,383.0,0.35833418039218423,
Morgan Stanley,Surface water,463.0,0.7618879622704462,
Morgan Stanley,Ventilation,445.0,0.6809815847974885,
Morgan Stanley,Water flow maintenance,484.0,0.8400481996048692,
Morgan Stanley,Water quality,510.0,0.9105467802357641,
Royal Bank of Canada,Animal-based energy,60.0,0.0005643451728396866,
Royal Bank of Canada,Bio-remediation,165.0,0.19343320992180207,
Royal Bank of Canada,Buffering and attenuation of mass flows,84.0,0.0033661957682915387,
Royal Bank of Canada,Climate regulation,190.0,0.38360415662795533,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,254.0,0.8772486977392795,
Royal Bank of Canada,Disease control,62.0,0.0006618976013672534,
Royal Bank of Canada,Fibres and other materials,79.0,0.0023739619814878623,
Royal Bank of Canada,Filtration,206.0,0.5272322676538163,
Royal Bank of Canada,Flood and storm protection,215.0,0.6076721976124401,
Royal Bank of Canada,Genetic materials,67.0,0.0009777343549820002,
Royal Bank of Canada,Ground water,266.0,0.9242993962390165,
Royal Bank of Canada,Maintain nursery habitats,39.0,9.403922484605646e-05,
Royal Bank of Canada,Mass stabilisation and erosion control,262.0,0.9104471989235638,
Royal Bank of Canada,Mediation of sensory impacts,185.0,0.34094492680852173,
Royal Bank of Canada,Pest control,91.0,0.005379978306737983,
Royal Bank of Canada,Pollination,60.0,0.0005643451728396866,
Royal Bank of Canada,Soil quality,116.0,0.023789254518964426,
Royal Bank of Canada,Surface water,264.0,0.9175922647730077,
Royal Bank of Canada,Ventilation,190.0,0.38360415662795533,
Royal Bank of Canada,Water flow maintenance,238.0,0.7872744317704206,
Royal Bank of Canada,Water quality,243.0,0.8188146207650369,
Societe Generale SA,Animal-based energy,208.0,0.0011647866929261356,
Societe Generale SA,Bio-remediation,391.0,0.22468323033630766,
Societe Generale SA,Buffering and attenuation of mass flows,244.0,0.004736289841291163,
Societe Generale SA,Climate regulation,333.0,0.0692121781069559,
Societe Generale SA,Dilution by atmosphere and ecosystems,526.0,0.8242084399083727,
Societe Generale SA,Disease control,228.0,0.0025984487339204758,
Societe Generale SA,Fibres and other materials,204.0,0.0009852038597662127,
Societe Generale SA,Filtration,425.0,0.3701911633446159,
Societe Generale SA,Flood and storm protection,394.0,0.23608257840591296,
Societe Generale SA,Genetic materials,244.0,0.004736289841291163,
Societe Generale SA,Ground water,488.0,0.6759429667949327,
Societe Generale SA,Maintain nursery habitats,246.0,0.005092227052128944,
Societe Generale SA,Mass stabilisation and erosion control,581.0,0.9473005106026823,
Societe Generale SA,Mediation of sensory impacts,426.0,0.3749226236003441,
Societe Generale SA,Pest control,294.0,0.024457774248487392,
Societe Generale SA,Pollination,226.0,0.0024043558453890612,
Societe Generale SA,Soil quality,412.0,0.31069026792878096,
Societe Generale SA,Surface water,474.0,0.610772282016674,
Societe Generale SA,Ventilation,456.0,0.5224352418842644,
Societe Generale SA,Water flow maintenance,430.0,0.3940307264029559,
Societe Generale SA,Water quality,513.0,0.7790460186990752,
Standard Chartered PLC,Animal-based energy,69.0,0.0006612652550570882,
Standard Chartered PLC,Bio-remediation,82.0,0.0016951167922803372,
Standard Chartered PLC,Buffering and attenuation of mass flows,67.0,0.000568377300420337,
Standard Chartered PLC,Climate regulation,148.0,0.06644370323576569,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,184.0,0.23441708471903167,
Standard Chartered PLC,Disease control,67.0,0.000568377300420337,
Standard Chartered PLC,Fibres and other materials,71.0,0.0007679884483111963,
Standard Chartered PLC,Filtration,119.0,0.01659054140252074,
Standard Chartered PLC,Flood and storm protection,171.0,0.15733316328483965,
Standard Chartered PLC,Genetic materials,77.0,0.0011905336367551804,
Standard Chartered PLC,Ground water,191.0,0.2833173260890589,
Standard Chartered PLC,Maintain nursery habitats,43.0,8.056778980485933e-05,
Standard Chartered PLC,Mass stabilisation and erosion control,193.0,0.29813624864411975,
Standard Chartered PLC,Mediation of sensory impacts,112.0,0.011266896113790986,
Standard Chartered PLC,Pest control,67.0,0.000568377300420337,
Standard Chartered PLC,Pollination,67.0,0.000568377300420337,
Standard Chartered PLC,Soil quality,91.0,0.003115841475593579,
Standard Chartered PLC,Surface water,163.0,0.11930574569598373,
Standard Chartered PLC,Ventilation,134.0,0.03549532226198432,
Standard Chartered PLC,Water flow maintenance,174.0,0.17345256973892015,
Standard Chartered PLC,Water quality,206.0,0.40180926082046275,
State Street Corp,Animal-based energy,669.0,0.8667430839479294,
State Street Corp,Bio-remediation,476.0,0.1758673100775734,
State Street Corp,Buffering and attenuation of mass flows,611.0,0.6905329105778497,
State Street Corp,Climate regulation,449.0,0.11181195280603323,
State Street Corp,Dilution by atmosphere and ecosystems,858.0,0.9990682134622667,
State Street Corp,Disease control,614.0,0.7016347114819509,
State Street Corp,Fibres and other materials,700.0,0.9249493261032792,
State Street Corp,Filtration,685.0,0.8998049946160301,
State Street Corp,Flood and storm protection,650.0,0.8186060553594103,
State Street Corp,Genetic materials,702.0,0.9279013848154098,
State Street Corp,Ground water,678.0,0.8861618179670265,
State Street Corp,Maintain nursery habitats,731.0,0.9614043464191607,
State Street Corp,Mass stabilisation and erosion control,1065.0,0.9999999426232694,
State Street Corp,Mediation of sensory impacts,558.0,0.47468698561290545,
State Street Corp,Pest control,667.0,0.8621351346204411,
State Street Corp,Pollination,649.0,0.8158024070074548,
State Street Corp,Soil quality,753.0,0.9772513795041494,
State Street Corp,Surface water,636.0,0.7769447589498185,
State Street Corp,Ventilation,686.0,0.9016522116578214,
State Street Corp,Water flow maintenance,702.0,0.9279013848154098,
State Street Corp,Water quality,846.0,0.9985782505140601,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,344.0,0.5686020973868975,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,372.0,0.7299667463695276,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,308.0,0.34724676019439105,
Sumitomo Mitsui Financial Group Inc,Climate regulation,283.0,0.21607181136036296,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,450.0,0.9669789095170841,
Sumitomo Mitsui Financial Group Inc,Disease control,358.0,0.652753239805609,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,354.0,0.6292705778888581,
Sumitomo Mitsui Financial Group Inc,Filtration,406.0,0.8742827305519522,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,347.0,0.5870441926255983,
Sumitomo Mitsui Financial Group Inc,Genetic materials,336.0,0.5187958786502742,
Sumitomo Mitsui Financial Group Inc,Ground water,394.0,0.8310556081455477,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,376.0,0.7503383015047301,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,508.0,0.9970143262458006,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,356.0,0.6410785571242703,
Sumitomo Mitsui Financial Group Inc,Pest control,324.0,0.44377888313391467,
Sumitomo Mitsui Financial Group Inc,Pollination,342.0,0.5562211168660853,
Sumitomo Mitsui Financial Group Inc,Soil quality,383.0,0.783928188639637,
Sumitomo Mitsui Financial Group Inc,Surface water,394.0,0.8310556081455477,
Sumitomo Mitsui Financial Group Inc,Ventilation,405.0,0.8710064163506959,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,417.0,0.9065304450430631,
Sumitomo Mitsui Financial Group Inc,Water quality,451.0,0.9681195341322597,
Toronto-Dominion Bank,Animal-based energy,51.0,0.0040712758644214425,
Toronto-Dominion Bank,Bio-remediation,107.0,0.17287535044744595,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,56.0,0.006315161684321274,
Toronto-Dominion Bank,Climate regulation,161.0,0.7578939136384797,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,220.0,0.9936848383156788,
Toronto-Dominion Bank,Disease control,49.0,0.003395420158859915,
Toronto-Dominion Bank,Fibres and other materials,72.0,0.02235424058281835,
Toronto-Dominion Bank,Filtration,161.0,0.7578939136384797,
Toronto-Dominion Bank,Flood and storm protection,183.0,0.9144492267617961,
Toronto-Dominion Bank,Genetic materials,43.0,0.001929762570895055,
Toronto-Dominion Bank,Ground water,191.0,0.9465182164313651,
Toronto-Dominion Bank,Maintain nursery habitats,29.0,0.00045783891213221385,
Toronto-Dominion Bank,Mass stabilisation and erosion control,205.0,0.9792151241855156,
Toronto-Dominion Bank,Mediation of sensory impacts,153.0,0.6758856529315187,
Toronto-Dominion Bank,Pest control,55.0,0.005794120803618634,
Toronto-Dominion Bank,Pollination,50.0,0.003719601965810739,
Toronto-Dominion Bank,Soil quality,78.0,0.03400827237312781,
Toronto-Dominion Bank,Surface water,175.0,0.8697803175771721,
Toronto-Dominion Bank,Ventilation,156.0,0.7079717731494045,
Toronto-Dominion Bank,Water flow maintenance,187.0,0.931931611849565,
Toronto-Dominion Bank,Water quality,190.0,0.9431269808734015,
UBS Group AG,Animal-based energy,664.0,0.8550214812844388,
UBS Group AG,Bio-remediation,428.0,0.07505067389672083,
UBS Group AG,Buffering and attenuation of mass flows,640.0,0.7893719817171666,
UBS Group AG,Climate regulation,414.0,0.05621966312736372,
UBS Group AG,Dilution by atmosphere and ecosystems,781.0,0.9891714453924507,
UBS Group AG,Disease control,623.0,0.7338002574942796,
UBS Group AG,Fibres and other materials,673.0,0.8756382224350205,
UBS Group AG,Filtration,634.0,0.7705778180323759,
UBS Group AG,Flood and storm protection,601.0,0.6523008887342854,
UBS Group AG,Genetic materials,594.0,0.624554512946356,
UBS Group AG,Ground water,663.0,0.8525963004128492,
UBS Group AG,Maintain nursery habitats,777.0,0.9879019098552103,
UBS Group AG,Mass stabilisation and erosion control,973.0,0.9999924800401921,
UBS Group AG,Mediation of sensory impacts,443.0,0.10019500538396986,
UBS Group AG,Pest control,704.0,0.9307636029456465,
UBS Group AG,Pollination,653.0,0.8268555817868928,
UBS Group AG,Soil quality,732.0,0.9622818644692015,
UBS Group AG,Surface water,606.0,0.6716416051988955,
UBS Group AG,Ventilation,554.0,0.4578619544816738,
UBS Group AG,Water flow maintenance,647.0,0.8101147329673435,
UBS Group AG,Water quality,810.0,0.9953822458193309,
Wells Fargo & Co,Animal-based energy,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Bio-remediation,82.0,0.04426182688935758,
Wells Fargo & Co,Buffering and attenuation of mass flows,39.0,0.0013015996997166415,
Wells Fargo & Co,Climate regulation,108.0,0.18076630859450166,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,124.0,0.3351233883614025,
Wells Fargo & Co,Disease control,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Fibres and other materials,52.0,0.0044524205878527625,
Wells Fargo & Co,Filtration,117.0,0.2615044958987356,
Wells Fargo & Co,Flood and storm protection,127.0,0.36897681941680455,
Wells Fargo & Co,Genetic materials,23.0,0.00023462708660843812,
Wells Fargo & Co,Ground water,125.0,0.3462759235573153,
Wells Fargo & Co,Maintain nursery habitats,12.0,6.347949984164432e-05,
Wells Fargo & Co,Mass stabilisation and erosion control,134.0,0.45158422068981385,
Wells Fargo & Co,Mediation of sensory impacts,105.0,0.15776319596834565,
Wells Fargo & Co,Pest control,47.0,0.002822143746305164,
Wells Fargo & Co,Pollination,0.0,1.3507974243552752e-05,
Wells Fargo & Co,Soil quality,37.0,0.0010634682335613427,
Wells Fargo & Co,Surface water,123.0,0.32411434706848125,
Wells Fargo & Co,Ventilation,116.0,0.25170660533313893,
Wells Fargo & Co,Water flow maintenance,134.0,0.45158422068981385,
Wells Fargo & Co,Water quality,153.0,0.6758856529315187,
