Bank,service,statistic,p-value,z
Mitsubishi UFJ Financial Group Inc,Ventilation,9319921.0,2.9318997318319246e-21,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,9279654.0,2.304170865806524e-22,
Mitsubishi UFJ Financial Group Inc,Water quality,9280637.0,2.4537662128841297e-22,
Mizuho Financial Group Inc,Animal-based energy,6734470.0,4.9355607629233815e-80,
Mizuho Financial Group Inc,Bio-remediation,6967426.0,9.956027535077445e-67,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,6861830.0,1.318172986756968e-72,
Mizuho Financial Group Inc,Climate regulation,7009357.0,1.827978612309446e-64,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,6937141.0,2.1784222028433677e-68,
Mizuho Financial Group Inc,Disease control,6730907.0,3.0218348444326445e-80,
Mizuho Financial Group Inc,Fibres and other materials,6787462.0,6.732621992892939e-77,
Mizuho Financial Group Inc,Filtration,6952170.0,1.4604839223086313e-67,
Mizuho Financial Group Inc,Flood and storm protection,6987179.0,1.1736516675201675e-65,
Mizuho Financial Group Inc,Genetic materials,6581448.0,1.917843356965231e-89,
Mizuho Financial Group Inc,Ground water,6990452.0,1.762866103080284e-65,
Mizuho Financial Group Inc,Maintain nursery habitats,6732755.0,3.897770756396261e-80,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,7009548.0,1.871509287474847e-64,
Mizuho Financial Group Inc,Mediation of sensory impacts,6956366.0,2.4790975815672862e-67,
Mizuho Financial Group Inc,Pest control,6882322.0,1.9076037224769322e-71,
Mizuho Financial Group Inc,Pollination,6731201.0,3.1467534035710436e-80,
Mizuho Financial Group Inc,Soil quality,6840433.0,7.907212794550585e-74,
Mizuho Financial Group Inc,Surface water,6985547.0,9.579684057295972e-66,
Mizuho Financial Group Inc,Ventilation,6961769.0,4.8933209189948486e-67,
Mizuho Financial Group Inc,Water flow maintenance,6967066.0,9.516484618355251e-67,
Mizuho Financial Group Inc,Water quality,6973630.0,2.1655159300161549e-66,
Morgan Stanley,Animal-based energy,7363519.0,9.77008104498969e-77,
Morgan Stanley,Bio-remediation,7344056.0,8.113354833019769e-78,
Morgan Stanley,Buffering and attenuation of mass flows,7236859.0,6.591477779727216e-84,
Morgan Stanley,Climate regulation,7310395.0,1.0518913885245971e-79,
Morgan Stanley,Dilution by atmosphere and ecosystems,7351055.0,1.989353371138288e-77,
Morgan Stanley,Disease control,7340739.0,5.29972680851855e-78,
Morgan Stanley,Fibres and other materials,7237542.0,7.219811967671021e-84,
Morgan Stanley,Filtration,7267170.0,3.6706556967195905e-82,
Morgan Stanley,Flood and storm protection,7303880.0,4.5085998085989046e-80,
Morgan Stanley,Genetic materials,7301621.0,3.359425776100472e-80,
Morgan Stanley,Ground water,7268321.0,4.2723545463002404e-82,
Morgan Stanley,Maintain nursery habitats,7276037.0,1.1800661790041563e-81,
Morgan Stanley,Mass stabilisation and erosion control,7338599.0,4.0254472429989575e-78,
Morgan Stanley,Mediation of sensory impacts,7350302.0,1.8065644125473552e-77,
Morgan Stanley,Pest control,7237365.0,7.051462047041699e-84,
Morgan Stanley,Pollination,7355861.0,3.677908199666211e-77,
Morgan Stanley,Soil quality,7233879.0,4.429362032758085e-84,
Morgan Stanley,Surface water,7272044.0,6.977791522024457e-82,
Morgan Stanley,Ventilation,7310396.0,1.0520280213188753e-79,
Morgan Stanley,Water flow maintenance,7317724.0,2.721689951221855e-79,
Morgan Stanley,Water quality,7285192.0,3.9252231767068743e-81,
Royal Bank of Canada,Animal-based energy,2091881.0,0.0,
Royal Bank of Canada,Bio-remediation,2209340.0,0.0,
Royal Bank of Canada,Buffering and attenuation of mass flows,2003976.0,0.0,
Royal Bank of Canada,Climate regulation,2243716.0,0.0,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,2211836.0,0.0,
Royal Bank of Canada,Disease control,2070479.0,0.0,
Royal Bank of Canada,Fibres and other materials,2085324.0,0.0,
Royal Bank of Canada,Filtration,2162927.0,0.0,
Royal Bank of Canada,Flood and storm protection,2207784.0,0.0,
Royal Bank of Canada,Genetic materials,2186310.0,0.0,
Royal Bank of Canada,Ground water,2207347.0,0.0,
Royal Bank of Canada,Maintain nursery habitats,2167695.0,0.0,
Royal Bank of Canada,Mass stabilisation and erosion control,2223688.0,0.0,
Royal Bank of Canada,Mediation of sensory impacts,2211166.0,0.0,
Royal Bank of Canada,Pest control,2053327.0,0.0,
Royal Bank of Canada,Pollination,2083802.0,0.0,
Royal Bank of Canada,Soil quality,2027831.0,0.0,
Royal Bank of Canada,Surface water,2202763.0,0.0,
Royal Bank of Canada,Ventilation,2213227.0,0.0,
Royal Bank of Canada,Water flow maintenance,2213945.0,0.0,
Royal Bank of Canada,Water quality,2172188.0,0.0,
Societe Generale SA,Animal-based energy,7667318.0,4.2261258313016335e-39,
Societe Generale SA,Bio-remediation,8161079.0,1.3562437380736606e-21,
Societe Generale SA,Buffering and attenuation of mass flows,7903670.0,4.766061748751728e-30,
Societe Generale SA,Climate regulation,8154912.0,8.84883188496204e-22,
Societe Generale SA,Dilution by atmosphere and ecosystems,8092312.0,1.0397943364040367e-23,
Societe Generale SA,Disease control,7660137.0,2.1456556037735873e-39,
Societe Generale SA,Fibres and other materials,7903909.0,4.8605783717518975e-30,
Societe Generale SA,Filtration,8147239.0,5.187712834136841e-22,
Societe Generale SA,Flood and storm protection,8160497.0,1.3027823662564028e-21,
Societe Generale SA,Genetic materials,7796952.0,5.545345682360651e-34,
Societe Generale SA,Ground water,8155225.0,9.043125535821046e-22,
Societe Generale SA,Maintain nursery habitats,7691407.0,4.0283067666647766e-38,
Societe Generale SA,Mass stabilisation and erosion control,8182076.0,5.720938771607841e-21,
Societe Generale SA,Mediation of sensory impacts,8138803.0,2.8741343350926096e-22,
Societe Generale SA,Pest control,7953638.0,2.714681446357263e-28,
Societe Generale SA,Pollination,7680672.0,1.4802962308446256e-38,
Societe Generale SA,Soil quality,7928178.0,3.516498004677111e-29,
Societe Generale SA,Surface water,8144772.0,4.366537627787439e-22,
Societe Generale SA,Ventilation,8097855.0,1.5535447465336258e-23,
Societe Generale SA,Water flow maintenance,8119684.0,7.437880240829439e-23,
Societe Generale SA,Water quality,8095139.0,1.2763396431545638e-23,
Standard Chartered PLC,Animal-based energy,2021987.0,0.0,
Standard Chartered PLC,Bio-remediation,1892740.0,0.0,
Standard Chartered PLC,Buffering and attenuation of mass flows,1976768.0,0.0,
Standard Chartered PLC,Climate regulation,1909423.0,0.0,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,1957246.0,0.0,
Standard Chartered PLC,Disease control,2006212.0,0.0,
Standard Chartered PLC,Fibres and other materials,1990690.0,0.0,
Standard Chartered PLC,Filtration,1919799.0,0.0,
Standard Chartered PLC,Flood and storm protection,1902621.0,0.0,
Standard Chartered PLC,Genetic materials,2003099.0,0.0,
Standard Chartered PLC,Ground water,1900310.0,0.0,
Standard Chartered PLC,Maintain nursery habitats,2011088.0,0.0,
Standard Chartered PLC,Mass stabilisation and erosion control,1878045.0,0.0,
Standard Chartered PLC,Mediation of sensory impacts,1867124.0,0.0,
Standard Chartered PLC,Pest control,1977953.0,0.0,
Standard Chartered PLC,Pollination,2013221.0,0.0,
Standard Chartered PLC,Soil quality,1978363.0,0.0,
Standard Chartered PLC,Surface water,1898719.0,0.0,
Standard Chartered PLC,Ventilation,1948568.0,0.0,
Standard Chartered PLC,Water flow maintenance,1924411.0,0.0,
Standard Chartered PLC,Water quality,1927096.0,0.0,
State Street Corp,Animal-based energy,11514350.0,0.1291980629694897,
State Street Corp,Bio-remediation,11601420.0,0.32395532363124335,
State Street Corp,Buffering and attenuation of mass flows,11531476.0,0.15770099993933973,
State Street Corp,Climate regulation,11609613.0,0.3490644274139253,
State Street Corp,Dilution by atmosphere and ecosystems,11558961.0,0.21303759134508926,
State Street Corp,Disease control,11528300.0,0.15208324483524277,
State Street Corp,Fibres and other materials,11498126.0,0.10605157246548787,
State Street Corp,Filtration,11545338.0,0.18407160188801175,
State Street Corp,Flood and storm protection,11598441.0,0.31512474662295586,
State Street Corp,Genetic materials,11454722.0,0.05999182539857358,
State Street Corp,Ground water,11561001.0,0.2176439377937719,
State Street Corp,Maintain nursery habitats,11517876.0,0.1347130655745365,
State Street Corp,Mass stabilisation and erosion control,11599626.0,0.3186182885059132,
State Street Corp,Mediation of sensory impacts,11545101.0,0.18359486360663546,
State Street Corp,Pest control,11553405.0,0.20084990177906936,
State Street Corp,Pollination,11526331.0,0.14867775340036482,
State Street Corp,Soil quality,11540020.0,0.17359303090680267,
State Street Corp,Surface water,11567477.0,0.23274020779006277,
State Street Corp,Ventilation,11562298.0,0.22060957169799333,
State Street Corp,Water flow maintenance,11541223.0,0.17592350854269045,
State Street Corp,Water quality,11563673.0,0.223785081533032,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,7683578.0,5.01925557015686e-63,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,7726996.0,6.958687035466364e-61,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,7610056.0,9.711151159978476e-67,
Sumitomo Mitsui Financial Group Inc,Climate regulation,7734604.0,1.636601991962586e-60,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,7725263.0,5.724810919538788e-61,
Sumitomo Mitsui Financial Group Inc,Disease control,7659249.0,3.047082077534932e-64,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,7604298.0,4.9188574506740636e-67,
Sumitomo Mitsui Financial Group Inc,Filtration,7668705.0,9.082722074568855e-64,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,7722241.0,4.0719441220584404e-61,
Sumitomo Mitsui Financial Group Inc,Genetic materials,7373902.0,2.112338356861116e-79,
Sumitomo Mitsui Financial Group Inc,Ground water,7708211.0,8.326815631927539e-62,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,7574604.0,1.4383768831364707e-68,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,7745689.0,5.662666980491069e-60,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,7698830.0,2.8665820362818392e-62,
Sumitomo Mitsui Financial Group Inc,Pest control,7623697.0,4.835533372124904e-66,
Sumitomo Mitsui Financial Group Inc,Pollination,7686838.0,7.290820669627454e-63,
Sumitomo Mitsui Financial Group Inc,Soil quality,7629159.0,9.173845385459496e-66,
Sumitomo Mitsui Financial Group Inc,Surface water,7705465.0,6.096764690191062e-62,
Sumitomo Mitsui Financial Group Inc,Ventilation,7721800.0,3.874313696414736e-61,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,7702544.0,4.37447543934603e-62,
Sumitomo Mitsui Financial Group Inc,Water quality,7730429.0,1.0239230152072844e-60,
Toronto-Dominion Bank,Animal-based energy,1908893.0,0.0,
Toronto-Dominion Bank,Bio-remediation,2022514.0,0.0,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,1839800.0,0.0,
Toronto-Dominion Bank,Climate regulation,2043655.0,0.0,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,2016017.0,0.0,
Toronto-Dominion Bank,Disease control,1906142.0,0.0,
Toronto-Dominion Bank,Fibres and other materials,1923597.0,0.0,
Toronto-Dominion Bank,Filtration,1984343.0,0.0,
Toronto-Dominion Bank,Flood and storm protection,2020335.0,0.0,
Toronto-Dominion Bank,Genetic materials,1931600.0,0.0,
Toronto-Dominion Bank,Ground water,2024350.0,0.0,
Toronto-Dominion Bank,Maintain nursery habitats,1898522.0,0.0,
Toronto-Dominion Bank,Mass stabilisation and erosion control,2056214.0,0.0,
Toronto-Dominion Bank,Mediation of sensory impacts,2028605.0,0.0,
Toronto-Dominion Bank,Pest control,1901352.0,0.0,
Toronto-Dominion Bank,Pollination,1902104.0,0.0,
Toronto-Dominion Bank,Soil quality,1864181.0,0.0,
Toronto-Dominion Bank,Surface water,2025873.0,0.0,
Toronto-Dominion Bank,Ventilation,2035261.0,0.0,
Toronto-Dominion Bank,Water flow maintenance,2025368.0,0.0,
Toronto-Dominion Bank,Water quality,1992819.0,0.0,
UBS Group AG,Animal-based energy,10703191.0,2.29634402491586e-06,
UBS Group AG,Bio-remediation,10577089.0,3.601211008800762e-08,
UBS Group AG,Buffering and attenuation of mass flows,10614741.0,1.325415722810205e-07,
UBS Group AG,Climate regulation,10478426.0,9.198397180029079e-10,
UBS Group AG,Dilution by atmosphere and ecosystems,10612732.0,1.2380569011350104e-07,
UBS Group AG,Disease control,10695940.0,1.8376663243674395e-06,
UBS Group AG,Fibres and other materials,10651806.0,4.538232273858197e-07,
UBS Group AG,Filtration,10583748.0,4.552131283647643e-08,
UBS Group AG,Flood and storm protection,10526393.0,5.7272225815903845e-09,
UBS Group AG,Genetic materials,10778553.0,2.072638195104505e-05,
UBS Group AG,Ground water,10555731.0,1.679427180855088e-08,
UBS Group AG,Maintain nursery habitats,10717227.0,3.5151293350264726e-06,
UBS Group AG,Mass stabilisation and erosion control,10518325.0,4.236338439131281e-09,
UBS Group AG,Mediation of sensory impacts,10568668.0,2.6712739629617978e-08,
UBS Group AG,Pest control,10581332.0,4.1819214083228075e-08,
UBS Group AG,Pollination,10676797.0,1.0108727977627532e-06,
UBS Group AG,Soil quality,10646114.0,3.7692159963068887e-07,
UBS Group AG,Surface water,10551132.0,1.4218392981607626e-08,
UBS Group AG,Ventilation,10559993.0,1.9582343319199e-08,
UBS Group AG,Water flow maintenance,10544129.0,1.1017361264237724e-08,
UBS Group AG,Water quality,10575913.0,3.4546270651942887e-08,
Wells Fargo & Co,Animal-based energy,1144139.0,0.0,
Wells Fargo & Co,Bio-remediation,1334394.0,0.0,
Wells Fargo & Co,Buffering and attenuation of mass flows,1187008.0,0.0,
Wells Fargo & Co,Climate regulation,1333180.0,0.0,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,1243938.0,0.0,
Wells Fargo & Co,Disease control,1173476.0,0.0,
Wells Fargo & Co,Fibres and other materials,1154162.0,0.0,
Wells Fargo & Co,Filtration,1299656.0,0.0,
Wells Fargo & Co,Flood and storm protection,1314876.0,0.0,
Wells Fargo & Co,Genetic materials,1088643.0,0.0,
Wells Fargo & Co,Ground water,1288167.0,0.0,
Wells Fargo & Co,Maintain nursery habitats,1190111.0,0.0,
Wells Fargo & Co,Mass stabilisation and erosion control,1353545.0,0.0,
Wells Fargo & Co,Mediation of sensory impacts,1314503.0,0.0,
Wells Fargo & Co,Pest control,1218790.0,0.0,
Wells Fargo & Co,Pollination,1161554.0,0.0,
Wells Fargo & Co,Soil quality,1204496.0,0.0,
Wells Fargo & Co,Surface water,1287585.0,0.0,
Wells Fargo & Co,Ventilation,1285728.0,0.0,
Wells Fargo & Co,Water flow maintenance,1254653.0,0.0,
Wells Fargo & Co,Water quality,1258544.0,0.0,
