Bank,service,statistic,p-value,z
Mitsubishi UFJ Financial Group Inc,Surface water,9223368.5,5.873322393784683e-24,
Mitsubishi UFJ Financial Group Inc,Ventilation,9293290.5,5.494300121631523e-22,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,9278052.0,2.07948497850443e-22,
Mitsubishi UFJ Financial Group Inc,Water quality,9264416.5,8.645615300600214e-23,
Mizuho Financial Group Inc,Animal-based energy,6754239.0,7.417764698264644e-79,
Mizuho Financial Group Inc,Bio-remediation,6973815.0,2.2162116340956375e-66,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,6891701.0,6.433738032807596e-71,
Mizuho Financial Group Inc,Climate regulation,7016020.0,4.149873204364218e-64,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,6947336.0,7.92982572438897e-68,
Mizuho Financial Group Inc,Disease control,6728808.0,2.262644749205919e-80,
Mizuho Financial Group Inc,Fibres and other materials,6850312.0,2.9073007101015054e-73,
Mizuho Financial Group Inc,Filtration,6954578.0,1.978888758567929e-67,
Mizuho Financial Group Inc,Flood and storm protection,6979272.0,4.382348349521863e-66,
Mizuho Financial Group Inc,Genetic materials,6527716.0,7.1147537102746954e-93,
Mizuho Financial Group Inc,Ground water,6998596.0,4.839332755869317e-65,
Mizuho Financial Group Inc,Maintain nursery habitats,6737702.0,7.697665598264877e-80,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,7013549.0,3.0627022812711356e-64,
Mizuho Financial Group Inc,Mediation of sensory impacts,6956330.0,2.4678779372755345e-67,
Mizuho Financial Group Inc,Pest control,6960563.0,4.2047979349118196e-67,
Mizuho Financial Group Inc,Pollination,6734879.0,5.221268052056127e-80,
Mizuho Financial Group Inc,Soil quality,6950459.0,1.1767327363600317e-67,
Mizuho Financial Group Inc,Surface water,6990554.0,1.785342016791331e-65,
Mizuho Financial Group Inc,Ventilation,6957750.0,2.951219809881383e-67,
Mizuho Financial Group Inc,Water flow maintenance,6982777.0,6.784701986359983e-66,
Mizuho Financial Group Inc,Water quality,6976790.0,3.2145334745466984e-66,
Morgan Stanley,Animal-based energy,7299074.0,2.4103142624195906e-80,
Morgan Stanley,Bio-remediation,7317985.0,2.8152795755183084e-79,
Morgan Stanley,Buffering and attenuation of mass flows,7257841.0,1.0701145520374981e-82,
Morgan Stanley,Climate regulation,7281793.0,2.513475082637417e-81,
Morgan Stanley,Dilution by atmosphere and ecosystems,7349175.0,1.5638069745008722e-77,
Morgan Stanley,Disease control,7300975.0,3.0882040444651348e-80,
Morgan Stanley,Fibres and other materials,7250279.0,3.928363958821937e-83,
Morgan Stanley,Filtration,7248881.0,3.2630579434350047e-83,
Morgan Stanley,Flood and storm protection,7276367.0,1.2323963386705665e-81,
Morgan Stanley,Genetic materials,7224789.0,1.3140464301029085e-84,
Morgan Stanley,Ground water,7235967.0,5.852280159439904e-84,
Morgan Stanley,Maintain nursery habitats,7257665.0,1.0454758851148679e-82,
Morgan Stanley,Mass stabilisation and erosion control,7321838.0,4.6357055538602944e-79,
Morgan Stanley,Mediation of sensory impacts,7349313.0,1.5916898601311635e-77,
Morgan Stanley,Pest control,7221193.0,8.116654782659182e-85,
Morgan Stanley,Pollination,7301651.0,3.372582449618828e-80,
Morgan Stanley,Soil quality,7218342.0,5.53738094773827e-85,
Morgan Stanley,Surface water,7240627.0,1.0889737981181628e-83,
Morgan Stanley,Ventilation,7331231.0,1.5590981507911726e-78,
Morgan Stanley,Water flow maintenance,7315483.0,2.035688512922743e-79,
Morgan Stanley,Water quality,7253308.0,5.8705729495040146e-83,
Royal Bank of Canada,Animal-based energy,2108910.0,0.0,
Royal Bank of Canada,Bio-remediation,2209002.0,0.0,
Royal Bank of Canada,Buffering and attenuation of mass flows,2070924.0,0.0,
Royal Bank of Canada,Climate regulation,2247676.0,0.0,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,2205852.0,0.0,
Royal Bank of Canada,Disease control,2096707.0,0.0,
Royal Bank of Canada,Fibres and other materials,2150848.0,0.0,
Royal Bank of Canada,Filtration,2173465.0,0.0,
Royal Bank of Canada,Flood and storm protection,2215160.0,0.0,
Royal Bank of Canada,Genetic materials,2036221.0,0.0,
Royal Bank of Canada,Ground water,2209621.0,0.0,
Royal Bank of Canada,Maintain nursery habitats,2166758.0,0.0,
Royal Bank of Canada,Mass stabilisation and erosion control,2238338.0,0.0,
Royal Bank of Canada,Mediation of sensory impacts,2203431.0,0.0,
Royal Bank of Canada,Pest control,2123425.0,0.0,
Royal Bank of Canada,Pollination,2096798.0,0.0,
Royal Bank of Canada,Soil quality,2131850.0,0.0,
Royal Bank of Canada,Surface water,2203894.0,0.0,
Royal Bank of Canada,Ventilation,2207443.0,0.0,
Royal Bank of Canada,Water flow maintenance,2218183.0,0.0,
Royal Bank of Canada,Water quality,2194500.0,0.0,
Societe Generale SA,Animal-based energy,7697583.0,7.146576377497407e-38,
Societe Generale SA,Bio-remediation,8152880.0,7.684166563258638e-22,
Societe Generale SA,Buffering and attenuation of mass flows,7947330.0,1.6411137065032984e-28,
Societe Generale SA,Climate regulation,8156103.0,9.610955732553186e-22,
Societe Generale SA,Dilution by atmosphere and ecosystems,8100209.0,1.841504704143533e-23,
Societe Generale SA,Disease control,7720216.0,5.745048504169394e-37,
Societe Generale SA,Fibres and other materials,7955981.0,3.2710175571875624e-28,
Societe Generale SA,Filtration,8134612.0,2.1404749553539203e-22,
Societe Generale SA,Flood and storm protection,8145899.0,4.724354045828583e-22,
Societe Generale SA,Genetic materials,7595766.0,4.3822117270256986e-42,
Societe Generale SA,Ground water,8152156.0,7.306972877244543e-22,
Societe Generale SA,Maintain nursery habitats,7693614.5,4.945512238148686e-38,
Societe Generale SA,Mass stabilisation and erosion control,8151067.0,6.7738604734718455e-22,
Societe Generale SA,Mediation of sensory impacts,8147728.0,5.367774488188224e-22,
Societe Generale SA,Pest control,8010583.0,2.3289018964309e-26,
Societe Generale SA,Pollination,7716482.0,4.080705841151046e-37,
Societe Generale SA,Soil quality,8003358.0,1.3360122459336086e-26,
Societe Generale SA,Surface water,8132074.0,1.7898188707697198e-22,
Societe Generale SA,Ventilation,8119632.0,7.41039750319297e-23,
Societe Generale SA,Water flow maintenance,8101041.0,1.9554417470245466e-23,
Societe Generale SA,Water quality,8100283.0,1.8513663253401428e-23,
Standard Chartered PLC,Animal-based energy,2010275.0,0.0,
Standard Chartered PLC,Bio-remediation,1892424.0,0.0,
Standard Chartered PLC,Buffering and attenuation of mass flows,1974195.0,0.0,
Standard Chartered PLC,Climate regulation,1912154.0,0.0,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,1952837.0,0.0,
Standard Chartered PLC,Disease control,2000163.0,0.0,
Standard Chartered PLC,Fibres and other materials,1979272.0,0.0,
Standard Chartered PLC,Filtration,1922550.0,0.0,
Standard Chartered PLC,Flood and storm protection,1907807.0,0.0,
Standard Chartered PLC,Genetic materials,2007200.0,0.0,
Standard Chartered PLC,Ground water,1904288.0,0.0,
Standard Chartered PLC,Maintain nursery habitats,2013594.0,0.0,
Standard Chartered PLC,Mass stabilisation and erosion control,1879270.0,0.0,
Standard Chartered PLC,Mediation of sensory impacts,1871114.0,0.0,
Standard Chartered PLC,Pest control,1958188.0,0.0,
Standard Chartered PLC,Pollination,2004583.0,0.0,
Standard Chartered PLC,Soil quality,1962091.0,0.0,
Standard Chartered PLC,Surface water,1905392.0,0.0,
Standard Chartered PLC,Ventilation,1941319.0,0.0,
Standard Chartered PLC,Water flow maintenance,1927997.0,0.0,
Standard Chartered PLC,Water quality,1925969.0,0.0,
State Street Corp,Animal-based energy,11509514.0,0.12192128152372476,
State Street Corp,Bio-remediation,11579774.0,0.2634180124664913,
State Street Corp,Buffering and attenuation of mass flows,11563168.0,0.22261502629048557,
State Street Corp,Climate regulation,11563271.0,0.22285331516443851,
State Street Corp,Dilution by atmosphere and ecosystems,11572768.0,0.2456142506915152,
State Street Corp,Disease control,11505660.0,0.11635483614169666,
State Street Corp,Fibres and other materials,11542565.0,0.17855070092250025,
State Street Corp,Filtration,11540189.0,0.1739190214385571,
State Street Corp,Flood and storm protection,11579412.0,0.26247682247820936,
State Street Corp,Genetic materials,11424692.0,0.0390213515521299,
State Street Corp,Ground water,11558784.0,0.21264126655452864,
State Street Corp,Maintain nursery habitats,11516362.0,0.13232313164776902,
State Street Corp,Mass stabilisation and erosion control,11599530.0,0.3183343268213562,
State Street Corp,Mediation of sensory impacts,11537716.0,0.16919419557361104,
State Street Corp,Pest control,11515065.0,0.13030197914507508,
State Street Corp,Pollination,11505091.0,0.11555020289849786,
State Street Corp,Soil quality,11551976.0,0.19779914172477608,
State Street Corp,Surface water,11565038.0,0.22696969607676953,
State Street Corp,Ventilation,11546988.0,0.18741609545109816,
State Street Corp,Water flow maintenance,11525755.0,0.1476926210353759,
State Street Corp,Water quality,11562127.0,0.22021692425862993,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,7639289.0,2.9974377148466557e-65,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,7715123.0,1.8221074855992193e-61,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,7602487.0,3.970227968663746e-67,
Sumitomo Mitsui Financial Group Inc,Climate regulation,7716508.0,2.1311082826157995e-61,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,7710529.0,1.0830281682055177e-61,
Sumitomo Mitsui Financial Group Inc,Disease control,7622828.0,4.3665897286504433e-66,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,7619518.0,2.9597733646491257e-66,
Sumitomo Mitsui Financial Group Inc,Filtration,7659042.0,2.974954951667066e-64,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,7704078.0,5.207889565630244e-62,
Sumitomo Mitsui Financial Group Inc,Genetic materials,7466145.0,2.5366681801659604e-74,
Sumitomo Mitsui Financial Group Inc,Ground water,7710095.0,1.0310353818713935e-61,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,7575796.0,1.6587951299691366e-68,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,7738676.0,2.5837860310744096e-60,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,7705117.0,5.860462710370156e-62,
Sumitomo Mitsui Financial Group Inc,Pest control,7641857.0,4.043655268116408e-65,
Sumitomo Mitsui Financial Group Inc,Pollination,7653099.0,1.4942499679322184e-64,
Sumitomo Mitsui Financial Group Inc,Soil quality,7693841.0,1.6231194390670572e-62,
Sumitomo Mitsui Financial Group Inc,Surface water,7705249.0,5.948999853300044e-62,
Sumitomo Mitsui Financial Group Inc,Ventilation,7721223.0,3.630098063285541e-61,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,7701852.0,4.043386953752982e-62,
Sumitomo Mitsui Financial Group Inc,Water quality,7707913.0,8.049976273816819e-62,
Toronto-Dominion Bank,Animal-based energy,1922996.0,0.0,
Toronto-Dominion Bank,Bio-remediation,2026701.0,0.0,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,1903761.0,0.0,
Toronto-Dominion Bank,Climate regulation,2052101.0,0.0,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,2011455.0,0.0,
Toronto-Dominion Bank,Disease control,1921213.0,0.0,
Toronto-Dominion Bank,Fibres and other materials,1978954.0,0.0,
Toronto-Dominion Bank,Filtration,1983189.0,0.0,
Toronto-Dominion Bank,Flood and storm protection,2024814.0,0.0,
Toronto-Dominion Bank,Genetic materials,1838303.0,0.0,
Toronto-Dominion Bank,Ground water,2031237.0,0.0,
Toronto-Dominion Bank,Maintain nursery habitats,1896224.0,0.0,
Toronto-Dominion Bank,Mass stabilisation and erosion control,2059943.0,0.0,
Toronto-Dominion Bank,Mediation of sensory impacts,2021667.0,0.0,
Toronto-Dominion Bank,Pest control,1957681.0,0.0,
Toronto-Dominion Bank,Pollination,1920766.0,0.0,
Toronto-Dominion Bank,Soil quality,1961886.0,0.0,
Toronto-Dominion Bank,Surface water,2030390.0,0.0,
Toronto-Dominion Bank,Ventilation,2024869.0,0.0,
Toronto-Dominion Bank,Water flow maintenance,2030073.0,0.0,
Toronto-Dominion Bank,Water quality,2000577.0,0.0,
UBS Group AG,Animal-based energy,10694026.0,1.732131348909216e-06,
UBS Group AG,Bio-remediation,10543759.0,1.0869327236751945e-08,
UBS Group AG,Buffering and attenuation of mass flows,10626294.0,1.9559663706085236e-07,
UBS Group AG,Climate regulation,10464091.0,5.236449279298922e-10,
UBS Group AG,Dilution by atmosphere and ecosystems,10639749.0,3.0581425850588757e-07,
UBS Group AG,Disease control,10671328.0,8.500578520289217e-07,
UBS Group AG,Fibres and other materials,10666005.0,7.173702225976567e-07,
UBS Group AG,Filtration,10585609.0,4.858768303762209e-08,
UBS Group AG,Flood and storm protection,10538705.0,9.03088418530784e-09,
UBS Group AG,Genetic materials,10918857.0,0.0007126027347121054,
UBS Group AG,Ground water,10563763.0,2.241922949469862e-08,
UBS Group AG,Maintain nursery habitats,10709372.0,2.7723972955501898e-06,
UBS Group AG,Mass stabilisation and erosion control,10520192.0,4.543484465540162e-09,
UBS Group AG,Mediation of sensory impacts,10577711.0,3.681161925608228e-08,
UBS Group AG,Pest control,10585096.0,4.772297999451476e-08,
UBS Group AG,Pollination,10675796.0,9.793997841760244e-07,
UBS Group AG,Soil quality,10609526.0,1.1100686997984022e-07,
UBS Group AG,Surface water,10561874.0,2.0951221371469076e-08,
UBS Group AG,Ventilation,10562926.0,2.17568469139584e-08,
UBS Group AG,Water flow maintenance,10559756.0,1.941615472438736e-08,
UBS Group AG,Water quality,10568183.0,2.625496751159957e-08,
Wells Fargo & Co,Animal-based energy,1118759.0,0.0,
Wells Fargo & Co,Bio-remediation,1335560.0,0.0,
Wells Fargo & Co,Buffering and attenuation of mass flows,1245414.0,0.0,
Wells Fargo & Co,Climate regulation,1332064.0,0.0,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,1255264.0,0.0,
Wells Fargo & Co,Disease control,1157066.0,0.0,
Wells Fargo & Co,Fibres and other materials,1207309.0,0.0,
Wells Fargo & Co,Filtration,1308471.0,0.0,
Wells Fargo & Co,Flood and storm protection,1327053.0,0.0,
Wells Fargo & Co,Genetic materials,1065608.0,0.0,
Wells Fargo & Co,Ground water,1292838.0,0.0,
Wells Fargo & Co,Maintain nursery habitats,1189220.0,0.0,
Wells Fargo & Co,Mass stabilisation and erosion control,1360955.0,0.0,
Wells Fargo & Co,Mediation of sensory impacts,1319495.0,0.0,
Wells Fargo & Co,Pest control,1253540.0,0.0,
Wells Fargo & Co,Pollination,1147253.0,0.0,
Wells Fargo & Co,Soil quality,1280238.0,0.0,
Wells Fargo & Co,Surface water,1289907.0,0.0,
Wells Fargo & Co,Ventilation,1296951.0,0.0,
Wells Fargo & Co,Water flow maintenance,1267456.0,0.0,
Wells Fargo & Co,Water quality,1273733.0,0.0,
