Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,IN,Manufacture of gas; distribution of gaseous fuels through mains,0.012890539043146524,2.9372994880545624,0.13289503064885638,3.8486095424956464,1.360101725235679,0.08633281936952855,0.1574342964005753,3.996394039697644,8.999502995184171,7.288778343423814e-06,8.589175923395945,0.0015927275322534602,6.878205188996713,1.9978616879316153,0.16415973617287427,0.05810397552790686,0.22691528706697717,7.119841622599626,0.8127987490872581,3.2708027603940644,5.786186046663523
System,IN,Steam and hot water supply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,"Collection, purification and distribution of water (41)",0.035120386608314784,6.2851122799434975,3.0866900482885766,6.932026846786711,1.252866954117638,0.2174687411301493,0.3367142983916371,6.864735924688791,10.500243494455619,1.4443486417602755e-05,14.096124263258467,0.002360185228181895,9.689048175649924,6.262734008381924,3.018123146907084,0.14868452208404112,4.596900848849513,12.868833118256788,1.2582595471951874,11.732081902843394,8.624262018098227
System,IN,Construction (45),0.06151583724168142,6.588267543002529,0.5022118353927504,14.426545466326042,7.295297797133324,0.3321862241497408,0.6127630205063817,7.298383616470195,18.55937471585795,1.8072166596111058e-05,35.19978074177476,0.005679557643035834,21.014223359278223,10.02117979738101,0.5701071518900687,0.257643656866209,0.8311055332109226,31.089822841433598,2.9640227293877155,21.548383745129257,12.02559144608216
System,IN,Re-processing of secondary construction material into aggregates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",0.1599983023001492,7.237179198202675,1.0188433786978102,11.495694000921148,3.795158486153998,1.1662807322320143,1.4862803678693288,7.563539981416395,19.896156053830683,6.591589259340253e-05,21.18504954301405,0.013552544042873909,21.396716703900847,7.172544367029175,1.1338350282728809,0.7602792188181744,1.7823486433032567,15.461254641075083,3.074854033466378,11.54835419473874,9.276788189385655
System,IN,Retail sale of automotive fuel,0.017485767581967966,0.7852067134012259,0.1066700420046938,4.379771712274395,0.9446994080313086,0.07984595334468238,0.37526772453321083,0.9093154843201032,5.775001864451841,2.0479128086252143e-06,2.450471099541723,0.0007921132994714866,7.245818681901999,0.9076291207767376,0.10806837004760159,0.06651280503719892,0.14954326465314804,2.379067157234123,0.3749036111616652,1.6934152334011605,1.2651766252669452
System,IN,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",0.12234103576708721,5.410433979915259,0.7596723389530808,7.6561603038363595,2.5977893604078774,0.8652838056945419,1.1653666686603426,5.649881339757689,14.1522319850315,3.7762131790389754e-05,16.444489062776622,0.009939219395358159,17.750320506671667,5.429062103724118,0.8307060220933692,0.5669875783557885,1.3087600054211312,12.07806743207852,2.265357940992212,8.735027248896541,6.643025951936641
System,IN,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.10813958214396524,4.74838861228554,0.6762820512376292,6.0970823627446835,2.173254711353121,0.7564488714348393,1.0676687533610245,4.803232260647095,11.420036538235824,3.277229647034392e-05,13.758413306442803,0.008328518087157207,14.483076845678974,4.466973790445724,0.7379019077695498,0.4963824834372413,1.1525321146519076,10.251346856203819,1.8578973474589204,7.6241168120164104,5.565556002115388
System,IN,Hotels and restaurants (55),1.5186804742468643,16.961711145376345,8.740598903510362,17.674710121063026,13.049555843060524,10.120814756536554,12.117253896950414,17.954549477005152,31.415354829679803,0.0016983872060873215,39.28073524268187,0.11713224007294253,29.48642658499399,6.434150733093108,8.221999486023753,6.724156191966845,14.367285822586682,33.76794696071501,5.642550538798186,23.902964150829824,24.15294624822985
System,IN,Transport via railways,0.021036419966833884,2.6175506522686387,0.16024169715350595,6.41742287349258,2.355526673771628,0.13277082690794312,0.22113345838404488,3.5899249938558766,11.118331559184373,7.972400898671894e-06,13.004162260214182,0.002145048852135996,10.024703054821485,4.979750359311814,0.7644396236176146,0.09540820937152827,0.28156957379659864,11.052073027814489,2.398601889617791,7.446490469476086,4.705585307790973
System,IN,Other land transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,IN,Transport via pipelines,0.050428881500828165,2.6392140213983364,0.30850739369249736,4.497551111026286,2.8199805256337704,0.254631627957116,1.1886492982589325,3.2964909592640494,8.417526164781059,1.3472984417971192e-05,8.564138495235033,0.0021612846080786437,6.8848502762590105,3.2167422189692254,0.33148861926903,0.2021498069026706,0.4559817375421507,7.3760317813171925,1.3205768036829548,5.93350954520623,4.242592692871154
System,IN,Sea and coastal water transport,0.0059372707288384355,0.3579168201274722,0.04011436258999985,0.7739872985769917,0.23837246629319014,0.03860168752646796,0.06511907980153143,0.40619247393595315,1.2134272750325168,8.694179169941885e-06,1.317084015002772,0.0005902767486438824,0.9012083859382095,0.4336151111925205,0.04419680337277853,0.027282916038170162,0.0750638894890399,1.054616856207314,0.16703098717148562,0.6742567232144444,0.6321150887023416
System,IN,Inland water transport,0.000266016572107226,0.025079231460148385,0.002086036956027502,0.057962535778394296,0.010388105958703214,0.001848780495962553,0.0031302726960505908,0.023807602243053574,0.0852365978602996,1.2494419407117075e-07,0.07218936160092787,2.3832804559190167e-05,0.07729413242234406,0.03249076620013082,0.0031410173225272305,0.0012654487590240083,0.0036557754396029066,0.05645238446808002,0.01255741992986942,0.04301193167962979,0.026970520461961585
System,IN,Air transport (62),0.004411065823515617,0.5955062797867191,0.03250880782060182,0.5774628372447156,0.3281666067432842,0.029185892261165507,0.06301741028940062,0.5769541764329111,1.2473091186062366,3.764366892974912e-06,1.4491074073945005,0.0003632611141958603,1.0804895271328356,0.506879425601766,0.04257444904869797,0.019971367594433777,0.05823553669317796,1.1709486692583424,0.21993469840495425,0.7997598332310726,0.7535407492071279
System,IN,Supporting and auxiliary transport activities; activities of travel agencies (63),0.017585291050547718,0.7022785020965527,0.1458497320574766,1.0103744494848956,0.33659966552093623,0.12525950198067518,0.1643651811708681,0.7825486452995672,1.818300957134698,6.950897099823288e-06,2.2037526719752636,0.0013823082259615063,1.5214660185063436,0.7390286132829716,0.15383445641287716,0.08159830312743754,0.24599094654573836,1.663526610459234,0.2899873883210309,1.2771373707032505,0.8867770241979465
System,IN,Post and telecommunications (64),0.28286510624211153,49.77176667788366,4.283752924159802,60.71060950813478,83.79745408281559,1.813947294150877,3.4670137306105895,59.164497445043764,98.90421334540898,0.00030780412464514605,249.35641642263238,0.03482935117235562,78.72030808459174,50.64958129685265,5.302849053384439,1.2756388528208618,7.469447069943684,202.85146891663265,18.819453889715696,96.06248188162445,65.28486934494425
System,IN,"Financial intermediation, except insurance and pension funding (65)",7.770432334247359,354.96301716192806,71.22106993428632,568.6698053147977,259.2515448930799,54.22272171331896,79.97050025988851,412.5006260699986,935.7686092655946,0.0022372954842510666,1306.1995789370694,0.6184467580862126,1277.2687350928074,381.3156752551203,86.37940405660238,35.996664653106926,120.28842566011706,1008.7854151145351,154.08169208912884,685.5480186898242,500.1665205457464
System,IN,"Insurance and pension funding, except compulsory social security (66)",4.308113406737327,131.22647449283667,26.32115255368849,232.61598869342927,103.79832470577892,30.56957089290726,41.0874794185721,165.4134305581578,412.2944536070539,0.0017517674273011133,507.3300482036443,0.5037514455714547,343.7926591106655,166.95701575734589,32.131752022641386,20.151353860366765,46.688368029952514,369.99149778582944,74.75070407562599,276.59955432152617,204.81987569371242
System,IN,Activities auxiliary to financial intermediation (67),1.6257185855200673,54.18021461960658,10.857002460924242,103.75027561561085,54.203213269120155,11.645669027271028,15.703141389296116,58.62470659863758,146.18266980564644,0.0006075374511537265,218.3781167696,0.1340317317641787,198.76067178565555,53.520360598426315,15.502158922291189,7.696645570850337,19.0311442114216,157.536894478644,27.006888220279592,97.99035181008738,73.76215727043937
System,IN,Real estate activities (70),0.021580570487818293,2.379484498455853,0.2988788136839569,1.333627499828315,0.5103352280236908,0.14202314072748776,0.1807918544676462,1.543802842365889,2.4168876653705578,3.0598606496300943e-06,4.724979505871769,0.0016645991264300462,5.302607461167079,2.009844561201123,0.2832790546974344,0.09699012551737761,0.4597363397294877,4.67300674015766,0.2222818600977765,1.6921551858871096,1.2487463608998375
System,IN,Renting of machinery and equipment without operator and of personal and household goods (71),0.0024966532755522023,0.2812926305114251,0.032426761341813125,0.3104320138890622,0.09050098780334544,0.01660296619906067,0.02439015420642441,0.26753620930778,0.5287134315629417,5.342939650863448e-07,0.670381783023338,0.00019893113187451522,0.7134103787286226,0.1608423321628805,0.034829742656163995,0.01122244347599166,0.05344199912343307,0.641420956266924,0.05311619292001608,0.4780355576747057,0.32062290403138227
System,IN,Computer and related activities (72),1.5934143296675953,192.7616383852913,18.46512189561758,116.75110680599575,42.61141171984917,11.082107696734559,14.665040549716856,104.25444744378117,187.30779573057322,0.00024163350928503956,275.40982312789913,0.11053508359021705,296.4590523941214,61.63725379531096,20.37188367532459,7.1397846837404275,29.690679503281533,241.3149910248679,20.827628416906403,178.50073069978572,118.78252657011237
System,IN,Research and development (73),0.4978789802399324,17.17663893384304,2.891550182793291,25.715298072583387,9.522089903539404,3.381679123028431,4.494618379197881,20.696639167378375,49.6257110540486,0.00011582839927474578,61.83154521272675,0.034231155580783726,79.40686544792126,25.683214919032768,3.1545380877247413,2.266083095932316,4.892331435537365,45.29189811273705,9.887359739599074,36.84136413448549,22.150650973287085
System,IN,Other business activities (74),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
