Bank,region,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,IE,0.8211974567816667,804.184321292566,10.626273340771316,816.3554613787747,127.76197730120958,9.97131967761923,15.558901262619619,324.2303389121061,1323.517897414132,0.0,1845.905680189344,0.44959136689301665,1730.5879582506475,458.68913967484076,30.505166071001913,5.111553972177248,37.30495684643955,1771.6983669859892,84.92103761654627,346.59415285170354,487.3332646246921
System,IN,160.77554157959966,2693.464722419596,732.8580754788557,3884.8687490724024,2280.463844460895,659.4526551648053,675.3232062813477,3023.088132606987,6821.03599423089,0.26197340547905473,8518.592346792995,5.075682598335859,6785.1662999200225,2818.6024907697392,785.6535228517399,572.9668235343752,941.200378100237,7097.513015322671,1382.4316009542126,5357.023522173444,4137.315649159252
System,IT,9.065684542748134,5392.6640180755785,193.17669092721044,7888.784080587707,1950.2954051681731,77.74075144228797,201.43072810167888,4186.898752034827,11850.288938914868,0.02948644073309811,11306.307295530509,1.6121965797601079,15172.034485185188,4874.74420006201,270.3652552945827,46.69993842168306,343.47762220172785,10427.354344631629,1429.8206522512019,6300.576888328356,4298.559303170488
System,JP,33.10606766533787,26411.35720656998,750.0157885193322,18142.61819898822,4773.420634134785,178.5684663245648,434.47347586682565,15851.833089848964,29882.967325261805,0.002298387265049543,46267.813515763984,11.13629241268721,49632.99729451412,19058.632355995673,964.6236375456789,134.90292549022303,1240.5361864838276,43658.64103778267,4120.887451132943,21675.939384726604,15753.75842842869
System,KR,0.2105433642680959,96.85080827316085,2.8460850410029317,265.0262677662417,137.177961239191,1.2762676631328334,4.177176628719434,115.7185908974836,360.0858266622563,0.0016560519474648535,600.7190261884193,0.12630559152788162,153.92754456793384,109.87591446971888,3.693323031616264,0.9356985352774563,6.012764848555207,478.5190433572976,40.8924048496112,210.8257700482741,294.0798743475939
System,LT,0.007661360546610338,4.795364809611572,0.48076923984664166,4.8719052162068035,0.5585596735131486,0.05456812216175439,0.1236971647886452,2.8259936462539494,6.543107883881056,0.00011767741222031709,7.17752884294333,0.011956243547506861,8.6916391837371,2.402046577200419,0.5132615316737426,0.035758290194576575,0.7476653581488596,7.28129140276169,0.3717491684724825,3.532795909957744,3.1910337844780043
System,LU,0.05328542537373006,127.41115808204086,1.5439152507708576,168.38874313782756,18.2051447128046,1.389377969133271,283.4138886420626,58.382017699524674,188.53887430141472,0.12445500860244652,478.3801554315831,3.582109296450128e-05,477.15893319409633,81.16318045874554,4.858606550521019,0.5751688839567427,2.9654876117196673,488.03119390560914,16.23151871947129,237.55953996113843,48.57782981363102
System,LV,0.001781708030087664,1.3348867439071008,0.03228447246730001,0.7996855527053818,0.1637643354561868,0.00968991099458687,0.06234445788846902,0.5080675697454198,1.4448124391409967,1.301060248145111e-06,1.9571664000093405,0.0003184501379101063,2.431814030253835,0.6868705275578448,0.04949449187377977,0.007368834217145461,0.053113288248773344,1.941792014866966,0.11876191420947298,0.8614379966237695,0.33437158743204154
System,MT,0.003713365644466918,4.909556401909476,0.1142235249058074,1.936746908693821,0.16255088015984678,0.030856990488170744,0.0451634651635095,1.27884533123827,3.1391588788739835,1.0335980668662205e-06,4.589507836751451,0.00041165503537664267,9.828917166301,1.4664138417890302,0.13119388964847492,0.018581350702597855,0.18055758675058706,4.495783212972232,0.10522974558790979,1.0685395916072862,1.606928846899668
System,MX,7.742196557722535,539.802491366235,46.957497914548554,353.5700702789496,457.25367270436135,42.72483172256156,67.79259385202589,533.7759667973555,952.6723724442545,0.019858735256850443,1611.883875037953,0.4294684704085804,808.3411353432813,546.6301027402452,45.325970497854065,30.70206332793692,101.94108541685709,1342.8372133525684,197.82277416072932,974.7283883535947,730.9313478545641
System,NL,6.101867169133052,2697.0798772337807,60.782275055394685,3973.866712014758,439.4682354436389,73.28687730024613,164.3066553761749,1094.4403637402506,4428.45175981316,0.15289526231404169,2991.9033808351073,0.14724386645484863,6370.159370730731,933.1895149339468,71.44147182157978,38.07181290281385,153.7662653738987,2419.1726885942753,238.88301020095045,1083.4597057132646,1155.5314274564103
System,NO,0.6243466646152255,322.1523361535933,12.696271087278863,814.0823784115082,142.3799120567021,8.435380087527728,14.377677826312526,237.77627553275258,937.800649197,0.000390613516572898,896.6138441128631,1.9211741695153655,949.8617244484412,291.2842051093301,13.123427717598807,4.140427055840219,26.644424971473416,815.5069707234488,83.57336697326042,438.0310577098628,507.5810164108927
System,PL,11.948644574201502,8791.380980128342,186.77355029618946,4534.775566802661,1145.3674170979286,90.19274439226511,149.43293589149485,4257.699315677474,7548.166498572916,0.026270453955822524,12049.61237673047,1.296280954644336,17196.52550644838,5916.168549717608,294.28188360478435,57.275911078029345,366.5486219591332,12178.832533564624,903.7185854545729,4175.839915846541,2948.368705466354
System,PT,0.5154348580103044,348.02360247666365,14.371811558688814,309.2935953690201,24.893409333862056,3.3890906326878403,22.28707862282139,221.2147815167326,494.39349088405,0.0012264482521035808,473.17428484772375,0.0911141567625913,740.5595831379832,110.41570891586713,15.437736648450674,2.3082125128374256,22.428470229491364,549.6227085378251,19.131608261053508,353.44348509633943,218.80223851402977
System,RO,0.8622219436031352,83.68650611664594,7.302289287686604,77.16584835194854,25.270888450118395,4.434414112902503,5.133849122593697,61.35292160733325,122.06709587663886,0.00018654761604579165,167.14575589383725,0.007289487326577892,248.11499573861593,45.059850305675425,8.229454700489546,3.430209422964466,13.39106539824034,141.7450374600098,14.330611806424098,99.1177724676373,64.372546728049
System,RU,1.4354128563311743,74.72425138996726,6.709031053724388,273.7615782608898,37.02519916336261,7.407840913881379,7.242907259656393,79.16855513049425,247.64237802328475,0.0012894667722338563,309.80836279516603,0.025986373810235455,196.63574091010992,48.68779523303287,8.57933281373759,5.841727558796956,9.262043322582379,259.5812575021308,25.76138898838209,160.89976194843769,173.31126247099002
System,SE,1.6326345575679766,1050.642115843854,34.38245496058404,756.3654737313412,183.5661518564135,10.871703785852018,21.205096343880648,474.7120718107252,1164.884619129826,0.0,1471.0571206308105,0.018109671203448918,1780.893318479362,598.5461071704514,46.82013982146472,7.311973669802881,56.143487563977764,1356.0011601756696,144.32538433514446,691.9790743269168,461.6437111790883
System,SI,0.0037048890564721363,4.587483684614667,0.12665082426300386,2.9778097024930137,1.3372432083846835,0.025734710965363745,0.09085150825851307,2.880009221797957,5.491427994077437,0.0,7.679882105296791,0.00021005081133978966,8.264830863246512,3.9640746355512624,0.16451699794937794,0.017110492868223318,0.21382423137586493,7.443522827151517,0.8934426481188857,4.030326026909078,2.7472237632720313
System,SK,0.017515483568607805,11.098377870147212,0.41123285605869375,12.26120546289813,11.033856193467749,0.10335676179507919,0.290407443756395,14.048416952080842,28.228502755542003,2.42416630536557e-05,37.28121336102434,0.0004611802511070275,21.994294095277517,21.729055649950425,0.8090011876298708,0.07570875204011465,0.6679704214363036,32.93755583083063,7.182151435289988,26.1595273669529,17.6928984291654
System,TR,11.746880948354654,17662.62021728384,169.49862557068735,5404.496838545224,347.04752935835324,89.44487031422194,199.98640095967875,9181.841062146003,17816.6209895992,0.002879684465655826,32206.210399279127,0.5589412092081263,33613.80064182093,16579.71924013771,200.82841969071532,58.41736039064881,268.2341112401908,39122.036761351046,236.03821978620945,2243.4405436172683,4829.452983081534
System,TW,0.09781664528395231,346.5081599773081,2.755875276355841,493.347445759265,222.52982606150914,0.5984985575368988,8.491996580166877,460.3103264217357,828.9606212059754,0.0007956863077631914,1178.7110419621024,0.014618997026885615,762.908134542054,276.979614356097,3.2575018313148347,0.4348385943572971,5.061367499125846,1071.886567897721,104.29330197123173,805.857642720195,460.45249155946436
System,US,1298.5298516854334,475547.76494959136,7691.224384777545,278064.6805248364,123628.38863453627,8245.570904557666,11534.351117059708,219861.35980452306,473075.94241119106,17.713746232074993,708318.4220051125,85.46383055918187,774965.6341257847,312114.8405805004,9607.590581851273,5715.203472838347,16706.297936235747,657317.2107251992,69077.48361464332,294115.4553026465,205021.76086060304
System,WA,281.099410699,27169.530394837355,1844.971748224353,35665.326351357646,3221.9786748081538,1870.7638578890412,2060.5172878015323,11774.3366027732,41469.99723252649,1.066848435478477,42832.33595937532,116.48281070025462,74005.99655100195,14483.919582432602,2185.2343548142894,1285.8377737659227,2561.92951380204,37085.644525312506,3458.3524014033687,16501.279316390388,11721.36227299635
System,WE,0.6764385065468352,28.320349540211467,4.433654540619172,38.342857767782824,16.762941245603923,4.845683107007232,5.795287958800071,26.14589322638303,59.500654744867056,0.00437338636657666,73.29334736177184,0.03843726052936938,58.122960773879264,24.131437141990723,4.606374690670155,3.149544509688486,7.318418522078732,63.75728366564114,9.855088378249025,45.633482595537025,37.225839854402494
System,WF,151.47719098448746,2062.1202567996083,822.93417271396,2590.464785056155,846.9610134053032,991.533768647622,1057.679770108328,1436.7385739082983,2907.0183061932576,1.1180617513209892,3645.372663054286,29.685523282631536,4769.543314574609,813.079503070278,832.3721561623724,669.1367529633151,1103.490095196155,3063.1724754214406,625.3538177461099,2188.047326700503,1737.3988009993732
System,WL,24.966832453159665,1537.0749157853281,149.3624631681901,1967.9144011045828,669.2157288398745,164.83387893954227,208.93488307284463,1092.7663048653983,2847.4568788542374,0.8994961185530977,3285.2944985920935,4.601283358847184,3410.4976866037937,1100.6066471777478,160.62436100019434,111.05352856402374,235.42214565628112,2939.9959332030626,425.2298328627915,2147.0368546059444,1445.3790170653012
System,WM,21.362444531174003,2315.8154548359175,178.2633063456969,3146.920169234066,425.19022824710464,153.07302519013606,186.07821374032383,1293.0988572628958,3650.4547680325445,0.08180835370029134,4343.705342085551,3.2517024426363634,5478.950261059533,1086.7293735194664,213.95164007853012,99.80700182818717,290.8197332939803,3918.5561784103074,328.2121105955256,2067.4530823716177,1919.9331656206518
System,ZA,6.402957038693207,3184.2469168311304,69.22746839847584,5705.674800154072,1397.83088704332,38.71433127940496,222.00036972486836,2279.1283405587455,5294.374132457623,0.12376071220850687,7492.331853760432,0.90051504099923,19253.336736390847,2705.5075430325837,121.62830205330737,27.777045488008532,178.87408888377155,6411.121950590727,854.210618973359,4509.6462970186385,2813.6059468074054
