Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Mass stabilisation and erosion control,10967850.0,0.0,
Mizuho Financial Group Inc,Mediation of sensory impacts,10970159.0,0.0,
Mizuho Financial Group Inc,Pest control,10912415.0,0.0,
Mizuho Financial Group Inc,Pollination,10888225.0,0.0,
Mizuho Financial Group Inc,Soil quality,10893513.0,0.0,
Mizuho Financial Group Inc,Surface water,10957657.0,0.0,
Mizuho Financial Group Inc,Ventilation,10930476.0,0.0,
Mizuho Financial Group Inc,Water flow maintenance,10951366.0,0.0,
Mizuho Financial Group Inc,Water quality,10930877.0,0.0,
Morgan Stanley,Animal-based energy,10603084.0,0.0,
Morgan Stanley,Bio-remediation,10602199.0,0.0,
Morgan Stanley,Buffering and attenuation of mass flows,10673677.0,0.0,
Morgan Stanley,Climate regulation,10612777.0,0.0,
Morgan Stanley,Dilution by atmosphere and ecosystems,10599950.0,0.0,
Morgan Stanley,Disease control,10616214.0,0.0,
Morgan Stanley,Fibres and other materials,10622474.0,0.0,
Morgan Stanley,Filtration,10629173.0,0.0,
Morgan Stanley,Flood and storm protection,10611591.0,0.0,
Morgan Stanley,Genetic materials,10725974.0,0.0,
Morgan Stanley,Ground water,10606952.0,0.0,
Morgan Stanley,Maintain nursery habitats,10701854.0,0.0,
Morgan Stanley,Mass stabilisation and erosion control,10600778.0,0.0,
Morgan Stanley,Mediation of sensory impacts,10616907.0,0.0,
Morgan Stanley,Pest control,10635587.0,0.0,
Morgan Stanley,Pollination,10609178.0,0.0,
Morgan Stanley,Soil quality,10667930.0,0.0,
Morgan Stanley,Surface water,10608799.0,0.0,
Morgan Stanley,Ventilation,10603816.0,0.0,
Morgan Stanley,Water flow maintenance,10610121.0,0.0,
Morgan Stanley,Water quality,10617281.0,0.0,
Royal Bank of Canada,Animal-based energy,11997705.0,0.0,
Royal Bank of Canada,Bio-remediation,11930439.0,0.0,
Royal Bank of Canada,Buffering and attenuation of mass flows,12021030.0,0.0,
Royal Bank of Canada,Climate regulation,11941639.0,0.0,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,11969901.0,0.0,
Royal Bank of Canada,Disease control,11998240.0,0.0,
Royal Bank of Canada,Fibres and other materials,11981994.0,0.0,
Royal Bank of Canada,Filtration,11960703.0,0.0,
Royal Bank of Canada,Flood and storm protection,11943021.0,0.0,
Royal Bank of Canada,Genetic materials,12008717.0,0.0,
Royal Bank of Canada,Ground water,11944659.0,0.0,
Royal Bank of Canada,Maintain nursery habitats,12022467.0,0.0,
Royal Bank of Canada,Mass stabilisation and erosion control,11927254.0,0.0,
Royal Bank of Canada,Mediation of sensory impacts,11951418.0,0.0,
Royal Bank of Canada,Pest control,11990171.0,0.0,
Royal Bank of Canada,Pollination,11998014.0,0.0,
Royal Bank of Canada,Soil quality,12019874.0,0.0,
Royal Bank of Canada,Surface water,11945582.0,0.0,
Royal Bank of Canada,Ventilation,11952329.0,0.0,
Royal Bank of Canada,Water flow maintenance,11953526.0,0.0,
Royal Bank of Canada,Water quality,11955900.0,0.0,
Societe Generale SA,Animal-based energy,7956379.0,7.313064440002704e-41,
Societe Generale SA,Bio-remediation,7598027.0,1.347489259544975e-23,
Societe Generale SA,Buffering and attenuation of mass flows,7802003.0,8.125833575578509e-33,
Societe Generale SA,Climate regulation,7582669.0,5.738143359999362e-23,
Societe Generale SA,Dilution by atmosphere and ecosystems,7668120.0,1.3877357304105964e-26,
Societe Generale SA,Disease control,7952672.0,1.1697593991313475e-40,
Societe Generale SA,Fibres and other materials,7826916.0,4.718138129109797e-34,
Societe Generale SA,Filtration,7611163.0,3.838052220324314e-24,
Societe Generale SA,Flood and storm protection,7586339.0,4.066591211957239e-23,
Societe Generale SA,Genetic materials,7762075.0,6.933715341173144e-31,
Societe Generale SA,Ground water,7626383.0,8.787281760694624e-25,
Societe Generale SA,Maintain nursery habitats,7861763.0,8.027080050375009e-36,
Societe Generale SA,Mass stabilisation and erosion control,7599526.0,1.1684816652718973e-23,
Societe Generale SA,Mediation of sensory impacts,7593723.0,2.0266761572325534e-23,
Societe Generale SA,Pest control,7771745.0,2.392929805093027e-31,
Societe Generale SA,Pollination,7954911.0,8.80942103957136e-41,
Societe Generale SA,Soil quality,7766824.0,4.116311249247795e-31,
Societe Generale SA,Surface water,7627519.0,7.865181403191093e-25,
Societe Generale SA,Ventilation,7666918.0,1.567217815000164e-26,
Societe Generale SA,Water flow maintenance,7663112.0,2.3015414172019466e-26,
Societe Generale SA,Water quality,7648545.0,9.899394286836564e-26,
Standard Chartered PLC,Animal-based energy,11437114.0,0.0,
Standard Chartered PLC,Bio-remediation,11481306.0,0.0,
Standard Chartered PLC,Buffering and attenuation of mass flows,11456278.0,0.0,
Standard Chartered PLC,Climate regulation,11463998.0,0.0,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,11460931.0,0.0,
Standard Chartered PLC,Disease control,11438091.0,0.0,
Standard Chartered PLC,Fibres and other materials,11439629.0,0.0,
Standard Chartered PLC,Filtration,11475346.0,0.0,
Standard Chartered PLC,Flood and storm protection,11469818.0,0.0,
Standard Chartered PLC,Genetic materials,11444650.0,0.0,
Standard Chartered PLC,Ground water,11475862.0,0.0,
Standard Chartered PLC,Maintain nursery habitats,11415362.0,0.0,
Standard Chartered PLC,Mass stabilisation and erosion control,11480626.0,0.0,
Standard Chartered PLC,Mediation of sensory impacts,11486487.0,0.0,
Standard Chartered PLC,Pest control,11451916.0,0.0,
Standard Chartered PLC,Pollination,11437240.0,0.0,
Standard Chartered PLC,Soil quality,11452867.0,0.0,
Standard Chartered PLC,Surface water,11477783.0,0.0,
Standard Chartered PLC,Ventilation,11454267.0,0.0,
Standard Chartered PLC,Water flow maintenance,11468538.0,0.0,
Standard Chartered PLC,Water quality,11466610.0,0.0,
State Street Corp,Animal-based energy,6287218.0,0.9930547418403274,
State Street Corp,Bio-remediation,6511599.0,0.6318989837337853,
State Street Corp,Buffering and attenuation of mass flows,6462571.0,0.7883798519544107,
State Street Corp,Climate regulation,6466297.0,0.7780295032870168,
State Street Corp,Dilution by atmosphere and ecosystems,6423862.0,0.8784139006192041,
State Street Corp,Disease control,6307296.0,0.9883990934359359,
State Street Corp,Fibres and other materials,6373200.0,0.9501676612210037,
State Street Corp,Filtration,6544917.0,0.5086232554886185,
State Street Corp,Flood and storm protection,6469923.0,0.7676850466515353,
State Street Corp,Genetic materials,6455330.0,0.8076666643287862,
State Street Corp,Ground water,6495249.0,0.6884982979558053,
State Street Corp,Maintain nursery habitats,6371659.0,0.9516496114648731,
State Street Corp,Mass stabilisation and erosion control,6488899.0,0.7094178402857305,
State Street Corp,Mediation of sensory impacts,6497010.0,0.682583288635989,
State Street Corp,Pest control,6452351.0,0.8152788819013311,
State Street Corp,Pollination,6296956.0,0.9910562067430202,
State Street Corp,Soil quality,6469856.0,0.7678785887362285,
State Street Corp,Surface water,6502317.0,0.6644787173572413,
State Street Corp,Ventilation,6448909.0,0.8238373426072735,
State Street Corp,Water flow maintenance,6484938.0,0.722124902944506,
State Street Corp,Water quality,6483761.0,0.7258478085937945,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,11384590.0,0.0,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,11402187.0,0.0,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,11373906.0,0.0,
Sumitomo Mitsui Financial Group Inc,Climate regulation,11421951.0,0.0,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,11384417.0,0.0,
Sumitomo Mitsui Financial Group Inc,Disease control,11375009.0,0.0,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,11358993.0,0.0,
Sumitomo Mitsui Financial Group Inc,Filtration,11416351.0,0.0,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,11411062.0,0.0,
Sumitomo Mitsui Financial Group Inc,Genetic materials,11545664.0,0.0,
Sumitomo Mitsui Financial Group Inc,Ground water,11410958.0,0.0,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,11372511.0,0.0,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,11411426.0,0.0,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,11424435.0,0.0,
Sumitomo Mitsui Financial Group Inc,Pest control,11391729.0,0.0,
Sumitomo Mitsui Financial Group Inc,Pollination,11376442.0,0.0,
Sumitomo Mitsui Financial Group Inc,Soil quality,11372226.0,0.0,
Sumitomo Mitsui Financial Group Inc,Surface water,11412790.0,0.0,
Sumitomo Mitsui Financial Group Inc,Ventilation,11400223.0,0.0,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,11411345.0,0.0,
Sumitomo Mitsui Financial Group Inc,Water quality,11390100.0,0.0,
Toronto-Dominion Bank,Animal-based energy,11918584.0,0.0,
Toronto-Dominion Bank,Bio-remediation,11835214.0,0.0,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,11953845.0,0.0,
Toronto-Dominion Bank,Climate regulation,11820741.0,0.0,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,11863173.0,0.0,
Toronto-Dominion Bank,Disease control,11927086.0,0.0,
Toronto-Dominion Bank,Fibres and other materials,11905680.0,0.0,
Toronto-Dominion Bank,Filtration,11863701.0,0.0,
Toronto-Dominion Bank,Flood and storm protection,11835357.0,0.0,
Toronto-Dominion Bank,Genetic materials,11934651.0,0.0,
Toronto-Dominion Bank,Ground water,11833506.0,0.0,
Toronto-Dominion Bank,Maintain nursery habitats,11962039.0,0.0,
Toronto-Dominion Bank,Mass stabilisation and erosion control,11815342.0,0.0,
Toronto-Dominion Bank,Mediation of sensory impacts,11837434.0,0.0,
Toronto-Dominion Bank,Pest control,11908631.0,0.0,
Toronto-Dominion Bank,Pollination,11923197.0,0.0,
Toronto-Dominion Bank,Soil quality,11952258.0,0.0,
Toronto-Dominion Bank,Surface water,11835150.0,0.0,
Toronto-Dominion Bank,Ventilation,11838875.0,0.0,
Toronto-Dominion Bank,Water flow maintenance,11834818.0,0.0,
Toronto-Dominion Bank,Water quality,11858835.0,0.0,
UBS Group AG,Animal-based energy,3599119.0,1.0,
UBS Group AG,Bio-remediation,3804158.0,1.0,
UBS Group AG,Buffering and attenuation of mass flows,3724479.0,1.0,
UBS Group AG,Climate regulation,3774398.0,1.0,
UBS Group AG,Dilution by atmosphere and ecosystems,3720373.0,1.0,
UBS Group AG,Disease control,3606338.0,1.0,
UBS Group AG,Fibres and other materials,3646432.0,1.0,
UBS Group AG,Filtration,3830442.0,1.0,
UBS Group AG,Flood and storm protection,3778073.0,1.0,
UBS Group AG,Genetic materials,3708353.0,1.0,
UBS Group AG,Ground water,3794560.0,1.0,
UBS Group AG,Maintain nursery habitats,3745240.0,1.0,
UBS Group AG,Mass stabilisation and erosion control,3789100.0,1.0,
UBS Group AG,Mediation of sensory impacts,3796414.0,1.0,
UBS Group AG,Pest control,3723333.0,1.0,
UBS Group AG,Pollination,3597739.0,1.0,
UBS Group AG,Soil quality,3744155.0,1.0,
UBS Group AG,Surface water,3799091.0,1.0,
UBS Group AG,Ventilation,3738777.0,1.0,
UBS Group AG,Water flow maintenance,3774825.0,1.0,
UBS Group AG,Water quality,3775121.0,1.0,
Wells Fargo & Co,Animal-based energy,12678300.0,0.0,
Wells Fargo & Co,Bio-remediation,12677943.0,0.0,
Wells Fargo & Co,Buffering and attenuation of mass flows,12693301.0,0.0,
Wells Fargo & Co,Climate regulation,12667479.0,0.0,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,12672805.0,0.0,
Wells Fargo & Co,Disease control,12678385.0,0.0,
Wells Fargo & Co,Fibres and other materials,12677701.0,0.0,
Wells Fargo & Co,Filtration,12684028.0,0.0,
Wells Fargo & Co,Flood and storm protection,12673478.0,0.0,
Wells Fargo & Co,Genetic materials,12656380.0,0.0,
Wells Fargo & Co,Ground water,12675663.0,0.0,
Wells Fargo & Co,Maintain nursery habitats,12648142.0,0.0,
Wells Fargo & Co,Mass stabilisation and erosion control,12674442.0,0.0,
Wells Fargo & Co,Mediation of sensory impacts,12678628.0,0.0,
Wells Fargo & Co,Pest control,12693924.0,0.0,
Wells Fargo & Co,Pollination,12678393.0,0.0,
Wells Fargo & Co,Soil quality,12690202.0,0.0,
Wells Fargo & Co,Surface water,12676227.0,0.0,
Wells Fargo & Co,Ventilation,12682377.0,0.0,
Wells Fargo & Co,Water flow maintenance,12677792.0,0.0,
Wells Fargo & Co,Water quality,12676055.0,0.0,
Portfolio System greater,Animal-based energy,11950672.0,0.37352717209569375,
Portfolio System greater,Bio-remediation,12008570.5,0.2573374892591982,
Portfolio System greater,Buffering and attenuation of mass flows,12002996.5,0.26145282278531273,
Portfolio System greater,Climate regulation,12041334.0,0.19776921315776586,
Portfolio System greater,Dilution by atmosphere and ecosystems,11983708.5,0.30808143007006805,
Portfolio System greater,Disease control,11939284.5,0.4079689499027287,
Portfolio System greater,Fibres and other materials,11948335.0,0.38687281083328956,
Portfolio System greater,Filtration,12023674.0,0.22878033764238465,
Portfolio System greater,Flood and storm protection,12013671.0,0.24749117420857558,
Portfolio System greater,Genetic materials,11848782.5,0.615424093977237,
Portfolio System greater,Ground water,12003408.0,0.26750690650942965,
Portfolio System greater,Maintain nursery habitats,11953881.0,0.3662028936798268,
Portfolio System greater,Mass stabilisation and erosion control,12019384.0,0.23670605440440645,
Portfolio System greater,Mediation of sensory impacts,12007841.5,0.2587612400113716,
Portfolio System greater,Pest control,12031537.0,0.2146477287273459,
Portfolio System greater,Pollination,11948696.5,0.378059108840991,
Portfolio System greater,Soil quality,11984906.0,0.30553934712698827,
Portfolio System greater,Surface water,12005851.5,0.26266839839820105,
Portfolio System greater,Ventilation,12011635.0,0.2513972919043261,
Portfolio System greater,Water flow maintenance,11993230.0,0.2881323360607284,
Portfolio System greater,Water quality,12047908.5,0.18690582466508066,
Portfolio System less,Animal-based energy,11950672.0,0.6264728279043063,
Portfolio System less,Bio-remediation,12008570.5,0.7426625107408018,
Portfolio System less,Buffering and attenuation of mass flows,12002996.5,0.7385471772146872,
Portfolio System less,Climate regulation,12041334.0,0.8022307868422341,
Portfolio System less,Dilution by atmosphere and ecosystems,11983708.5,0.691918569929932,
Portfolio System less,Disease control,11939284.5,0.5920310500972713,
Portfolio System less,Fibres and other materials,11948335.0,0.6131271891667105,
Portfolio System less,Filtration,12023674.0,0.7712196623576153,
Portfolio System less,Flood and storm protection,12013671.0,0.7525088257914244,
Portfolio System less,Genetic materials,11848782.5,0.3845759060227631,
Portfolio System less,Ground water,12003408.0,0.7324930934905703,
Portfolio System less,Maintain nursery habitats,11953881.0,0.6337971063201733,
Portfolio System less,Mass stabilisation and erosion control,12019384.0,0.7632939455955936,
Portfolio System less,Mediation of sensory impacts,12007841.5,0.7412387599886284,
Portfolio System less,Pest control,12031537.0,0.7853522712726542,
Portfolio System less,Pollination,11948696.5,0.6219408911590091,
Portfolio System less,Soil quality,11984906.0,0.6944606528730117,
Portfolio System less,Surface water,12005851.5,0.737331601601799,
Portfolio System less,Ventilation,12011635.0,0.7486027080956739,
Portfolio System less,Water flow maintenance,11993230.0,0.7118676639392716,
Portfolio System less,Water quality,12047908.5,0.8130941753349193,
