Bank,service,statistic,p-value,z
Bank of America Corp,Water flow maintenance,5653159.0,4.0788607036762723e-35,
Bank of America Corp,Water quality,5071818.0,2.8103805550238063e-21,
Bank of China Ltd,Animal-based energy,41774.0,1.6434268132169207e-05,
Bank of China Ltd,Bio-remediation,2319459.0,1.1183831653591278e-270,
Bank of China Ltd,Buffering and attenuation of mass flows,261740.0,2.855846131068351e-48,
Bank of China Ltd,Climate regulation,3058634.0,0.0,
Bank of China Ltd,Dilution by atmosphere and ecosystems,1401301.0,2.7548490231567447e-194,
Bank of China Ltd,Disease control,139701.0,1.6967215860407482e-26,
Bank of China Ltd,Fibres and other materials,221731.0,1.4735435354647998e-41,
Bank of China Ltd,Filtration,3539731.0,0.0,
Bank of China Ltd,Flood and storm protection,3307508.0,0.0,
Bank of China Ltd,Genetic materials,189436.0,5.004285434053432e-37,
Bank of China Ltd,Ground water,6717890.0,0.0,
Bank of China Ltd,Maintain nursery habitats,3023.0,0.999999062892294,
Bank of China Ltd,Mass stabilisation and erosion control,6183870.0,0.0,
Bank of China Ltd,Mediation of sensory impacts,569716.0,1.7139741914571588e-101,
Bank of China Ltd,Pest control,290108.0,2.5978589965388472e-52,
Bank of China Ltd,Pollination,139119.0,6.986017010173747e-26,
Bank of China Ltd,Soil quality,609856.0,3.8286094195643224e-101,
Bank of China Ltd,Surface water,6709452.0,0.0,
Bank of China Ltd,Ventilation,588521.0,8.668103574352555e-101,
Bank of China Ltd,Water flow maintenance,3212706.0,0.0,
Bank of China Ltd,Water quality,2434141.0,1.1144811964394413e-278,
Bank of Communications Co Ltd,Animal-based energy,35693.0,3.931287346145705e-14,
Bank of Communications Co Ltd,Bio-remediation,2326738.0,2.2156438944119725e-307,
Bank of Communications Co Ltd,Buffering and attenuation of mass flows,252257.0,3.8836026110099696e-74,
Bank of Communications Co Ltd,Climate regulation,3067638.0,0.0,
Bank of Communications Co Ltd,Dilution by atmosphere and ecosystems,1388531.0,2.1035673128435324e-229,
Bank of Communications Co Ltd,Disease control,130298.0,3.184274891222148e-45,
Bank of Communications Co Ltd,Fibres and other materials,211334.0,1.1608416471914264e-65,
Bank of Communications Co Ltd,Filtration,3528508.0,0.0,
Bank of Communications Co Ltd,Flood and storm protection,3303864.0,0.0,
Bank of Communications Co Ltd,Genetic materials,177925.0,3.476342862160303e-57,
Bank of Communications Co Ltd,Ground water,6705822.0,0.0,
Bank of Communications Co Ltd,Maintain nursery habitats,1514.0,0.9890364271026435,
Bank of Communications Co Ltd,Mass stabilisation and erosion control,6229566.0,0.0,
Bank of Communications Co Ltd,Mediation of sensory impacts,560271.0,3.0785532201273935e-131,
Bank of Communications Co Ltd,Pest control,281146.0,1.216244183545958e-80,
Bank of Communications Co Ltd,Pollination,129948.0,1.1737869113731796e-44,
Bank of Communications Co Ltd,Soil quality,599997.0,2.8282647502693613e-134,
Bank of Communications Co Ltd,Surface water,6695273.0,0.0,
Bank of Communications Co Ltd,Ventilation,576533.0,6.934624613024121e-134,
Bank of Communications Co Ltd,Water flow maintenance,3197311.0,0.0,
Bank of Communications Co Ltd,Water quality,2416166.0,0.0,
Bank of New York Mellon Corp,Animal-based energy,913570.0,1.0,
Bank of New York Mellon Corp,Bio-remediation,5096043.0,0.999999999996535,
Bank of New York Mellon Corp,Buffering and attenuation of mass flows,2114167.0,1.0,
Bank of New York Mellon Corp,Climate regulation,5201876.0,0.9999999999999063,
Bank of New York Mellon Corp,Dilution by atmosphere and ecosystems,4302356.0,1.0,
Bank of New York Mellon Corp,Disease control,1605533.0,1.0,
Bank of New York Mellon Corp,Fibres and other materials,2052048.0,1.0,
Bank of New York Mellon Corp,Filtration,6322284.0,1.4835009635386035e-05,
Bank of New York Mellon Corp,Flood and storm protection,5716574.0,0.9265718561482068,
Bank of New York Mellon Corp,Genetic materials,1584099.0,1.0,
Bank of New York Mellon Corp,Ground water,7925457.0,1.123928653372254e-58,
Bank of New York Mellon Corp,Maintain nursery habitats,143985.0,1.0,
Bank of New York Mellon Corp,Mass stabilisation and erosion control,6904363.0,6.6094028743022e-11,
Bank of New York Mellon Corp,Mediation of sensory impacts,2815836.0,1.0,
Bank of New York Mellon Corp,Pest control,2212399.0,1.0,
Bank of New York Mellon Corp,Pollination,1537174.0,1.0,
Bank of New York Mellon Corp,Soil quality,3034665.0,1.0,
Bank of New York Mellon Corp,Surface water,7812703.0,1.3865652805919118e-51,
Bank of New York Mellon Corp,Ventilation,2862174.0,1.0,
Bank of New York Mellon Corp,Water flow maintenance,5911062.0,0.20435413100397387,
Bank of New York Mellon Corp,Water quality,5477946.0,0.9821915872627051,
Barclays PLC,Animal-based energy,646752.0,1.0,
Barclays PLC,Bio-remediation,4030441.0,1.5389042267944574e-39,
Barclays PLC,Buffering and attenuation of mass flows,1453034.0,1.0,
Barclays PLC,Climate regulation,4469153.0,2.1978409354212278e-44,
Barclays PLC,Dilution by atmosphere and ecosystems,3127100.0,2.1180078819645814e-15,
Barclays PLC,Disease control,1088022.0,1.0,
Barclays PLC,Fibres and other materials,1352658.0,1.0,
Barclays PLC,Filtration,5326762.0,4.912070922851981e-105,
Barclays PLC,Flood and storm protection,4843437.0,1.7056745139036802e-74,
Barclays PLC,Genetic materials,1050382.0,1.0,
Barclays PLC,Ground water,7594252.0,1.1641139787432113e-228,
Barclays PLC,Maintain nursery habitats,220028.0,1.0,
Barclays PLC,Mass stabilisation and erosion control,6866350.0,3.1500955727370103e-168,
Barclays PLC,Mediation of sensory impacts,1952409.0,0.9999999999994034,
Barclays PLC,Pest control,1513823.0,1.0,
Barclays PLC,Pollination,1070063.0,1.0,
Barclays PLC,Soil quality,2157113.0,0.9995202401563891,
Barclays PLC,Surface water,7552660.0,8.127498555014559e-222,
Barclays PLC,Ventilation,1983773.0,0.9999999960543666,
Barclays PLC,Water flow maintenance,4814362.0,1.305549902590735e-85,
Barclays PLC,Water quality,4240143.0,1.2818790672929058e-61,
China Construction Bank Corp,Animal-based energy,43231.0,2.0098022854890244e-15,
China Construction Bank Corp,Bio-remediation,2355593.0,7.319704334168094e-309,
China Construction Bank Corp,Buffering and attenuation of mass flows,271596.0,1.2008798300696258e-75,
China Construction Bank Corp,Climate regulation,3077370.0,0.0,
China Construction Bank Corp,Dilution by atmosphere and ecosystems,1414746.0,1.0797778639741707e-226,
China Construction Bank Corp,Disease control,144379.0,5.552962405688986e-47,
China Construction Bank Corp,Fibres and other materials,229688.0,2.7908000700006286e-67,
China Construction Bank Corp,Filtration,3573188.0,0.0,
China Construction Bank Corp,Flood and storm protection,3339711.0,0.0,
China Construction Bank Corp,Genetic materials,190416.0,1.2253610152492864e-55,
China Construction Bank Corp,Ground water,6714053.0,0.0,
China Construction Bank Corp,Maintain nursery habitats,2576.0,0.9991025350097958,
China Construction Bank Corp,Mass stabilisation and erosion control,6217184.0,0.0,
China Construction Bank Corp,Mediation of sensory impacts,578031.0,4.326935056578021e-129,
China Construction Bank Corp,Pest control,301476.0,4.865142966798216e-82,
China Construction Bank Corp,Pollination,143958.0,2.4362666476076912e-46,
China Construction Bank Corp,Soil quality,627958.0,6.583345571340374e-135,
China Construction Bank Corp,Surface water,6699112.0,0.0,
China Construction Bank Corp,Ventilation,597052.0,1.4169253438683296e-130,
China Construction Bank Corp,Water flow maintenance,3212209.0,0.0,
China Construction Bank Corp,Water quality,2451278.0,0.0,
Citigroup Inc,Animal-based energy,371902.0,1.0,
Citigroup Inc,Bio-remediation,3263701.0,4.750340232513226e-33,
Citigroup Inc,Buffering and attenuation of mass flows,976218.0,1.0,
Citigroup Inc,Climate regulation,3628237.0,7.163953009160081e-39,
Citigroup Inc,Dilution by atmosphere and ecosystems,2439482.0,3.37014558956801e-14,
Citigroup Inc,Disease control,698140.0,1.0,
Citigroup Inc,Fibres and other materials,905307.0,1.0,
Citigroup Inc,Filtration,4562937.0,1.2409846424932757e-89,
Citigroup Inc,Flood and storm protection,4067527.0,5.098437502921718e-62,
Citigroup Inc,Genetic materials,741351.0,1.0,
Citigroup Inc,Ground water,6963939.0,2.4960536547772528e-207,
Citigroup Inc,Maintain nursery habitats,58219.0,1.0,
Citigroup Inc,Mass stabilisation and erosion control,6171247.0,2.2879573263933016e-151,
Citigroup Inc,Mediation of sensory impacts,1361790.0,0.9999999915182143,
Citigroup Inc,Pest control,1020649.0,1.0,
Citigroup Inc,Pollination,682812.0,1.0,
Citigroup Inc,Soil quality,1582440.0,0.9976481482379128,
Citigroup Inc,Surface water,6938484.0,3.7080952381752426e-200,
Citigroup Inc,Ventilation,1382966.0,0.9999999212525321,
Citigroup Inc,Water flow maintenance,4060661.0,2.9623960494951626e-77,
Citigroup Inc,Water quality,3483568.0,1.3789691723483857e-53,
Credite Agricole SA,Animal-based energy,239618.0,1.0,
Credite Agricole SA,Bio-remediation,2810929.0,6.957844256932069e-64,
Credite Agricole SA,Buffering and attenuation of mass flows,671446.0,0.9999995738407332,
Credite Agricole SA,Climate regulation,3331050.0,2.5189889497811235e-77,
Credite Agricole SA,Dilution by atmosphere and ecosystems,2014160.0,3.9399850206856906e-36,
Credite Agricole SA,Disease control,476755.0,1.0,
Credite Agricole SA,Fibres and other materials,619050.0,0.9999997863471793,
Credite Agricole SA,Filtration,4011830.0,1.8295822353833474e-113,
Credite Agricole SA,Flood and storm protection,3751723.0,1.3909340684853819e-109,
Credite Agricole SA,Genetic materials,508613.0,1.0,
Credite Agricole SA,Ground water,6741252.0,1.6856850282445932e-256,
Credite Agricole SA,Maintain nursery habitats,36163.0,1.0,
Credite Agricole SA,Mass stabilisation and erosion control,6034501.0,9.5741189477585e-222,
Credite Agricole SA,Mediation of sensory impacts,982326.0,0.7822842406760415,
Credite Agricole SA,Pest control,701939.0,0.9999977625670157,
Credite Agricole SA,Pollination,467906.0,1.0,
Credite Agricole SA,Soil quality,1190358.0,0.0002287600369024568,
Credite Agricole SA,Surface water,6727484.0,7.103819596236147e-251,
Credite Agricole SA,Ventilation,1028593.0,0.36562779830977477,
Credite Agricole SA,Water flow maintenance,3662279.0,4.440674512438696e-108,
Credite Agricole SA,Water quality,3041463.0,7.630552425524062e-84,
Deutsche Bank AG,Animal-based energy,907280.0,1.0,
Deutsche Bank AG,Bio-remediation,3445665.0,1.0,
Deutsche Bank AG,Buffering and attenuation of mass flows,1721453.0,1.0,
Deutsche Bank AG,Climate regulation,3379379.0,1.0,
Deutsche Bank AG,Dilution by atmosphere and ecosystems,3111360.0,1.0,
Deutsche Bank AG,Disease control,1425659.0,1.0,
Deutsche Bank AG,Fibres and other materials,1892795.0,1.0,
Deutsche Bank AG,Filtration,4615153.0,1.0,
Deutsche Bank AG,Flood and storm protection,3727700.0,1.0,
Deutsche Bank AG,Genetic materials,1272182.0,1.0,
Deutsche Bank AG,Ground water,5350061.0,1.0,
Deutsche Bank AG,Maintain nursery habitats,146774.0,1.0,
Deutsche Bank AG,Mass stabilisation and erosion control,3877355.0,1.0,
Deutsche Bank AG,Mediation of sensory impacts,2183523.0,1.0,
Deutsche Bank AG,Pest control,1800841.0,1.0,
Deutsche Bank AG,Pollination,1209548.0,1.0,
Deutsche Bank AG,Soil quality,2115396.0,1.0,
Deutsche Bank AG,Surface water,5170720.0,1.0,
Deutsche Bank AG,Ventilation,2150731.0,1.0,
Deutsche Bank AG,Water flow maintenance,4234886.0,1.0,
Deutsche Bank AG,Water quality,4041265.0,1.0,
Goldman Sachs Group Inc,Animal-based energy,775425.0,1.0,
Goldman Sachs Group Inc,Bio-remediation,3544571.0,1.0,
Goldman Sachs Group Inc,Buffering and attenuation of mass flows,1616793.0,1.0,
Goldman Sachs Group Inc,Climate regulation,3519847.0,1.0,
Goldman Sachs Group Inc,Dilution by atmosphere and ecosystems,3110701.0,1.0,
Goldman Sachs Group Inc,Disease control,1289512.0,1.0,
Goldman Sachs Group Inc,Fibres and other materials,1689560.0,1.0,
Goldman Sachs Group Inc,Filtration,4786187.0,1.0,
Goldman Sachs Group Inc,Flood and storm protection,3893196.0,1.0,
Goldman Sachs Group Inc,Genetic materials,1153112.0,1.0,
Goldman Sachs Group Inc,Ground water,5774011.0,0.9999989548883519,
Goldman Sachs Group Inc,Maintain nursery habitats,130730.0,1.0,
Goldman Sachs Group Inc,Mass stabilisation and erosion control,4385796.0,1.0,
Goldman Sachs Group Inc,Mediation of sensory impacts,2122908.0,1.0,
Goldman Sachs Group Inc,Pest control,1676502.0,1.0,
Goldman Sachs Group Inc,Pollination,1125379.0,1.0,
Goldman Sachs Group Inc,Soil quality,2051097.0,1.0,
Goldman Sachs Group Inc,Surface water,5606841.0,0.9999999998817455,
Goldman Sachs Group Inc,Ventilation,2056327.0,1.0,
Goldman Sachs Group Inc,Water flow maintenance,4233857.0,1.0,
Goldman Sachs Group Inc,Water quality,4027829.0,1.0,
Groupe BPCE,Animal-based energy,278501.0,1.0,
Groupe BPCE,Bio-remediation,2651198.0,2.2367933020730807e-12,
Groupe BPCE,Buffering and attenuation of mass flows,674854.0,1.0,
Groupe BPCE,Climate regulation,3103523.0,2.125408434566266e-18,
