Bank,service,statistic,p-value,z
Mitsubishi UFJ Financial Group Inc,Buffering and attenuation of mass flows,460057.0,1.839194505921089e-158,
Mitsubishi UFJ Financial Group Inc,Climate regulation,460047.0,1.8976209374897582e-158,
Mitsubishi UFJ Financial Group Inc,Dilution by atmosphere and ecosystems,460052.0,1.8681796450562046e-158,
Mitsubishi UFJ Financial Group Inc,Disease control,460050.0,1.8799010246945656e-158,
Mitsubishi UFJ Financial Group Inc,Fibres and other materials,460040.0,1.9396187547394154e-158,
Mitsubishi UFJ Financial Group Inc,Filtration,460016.0,2.0907846716616167e-158,
Mitsubishi UFJ Financial Group Inc,Flood and storm protection,460033.0,1.982544742543553e-158,
Mitsubishi UFJ Financial Group Inc,Genetic materials,1830.0,8.147778971559672e-12,
Mitsubishi UFJ Financial Group Inc,Ground water,460042.0,1.927525551773501e-158,
Mitsubishi UFJ Financial Group Inc,Maintain nursery habitats,460027.0,2.0200927092720202e-158,
Mitsubishi UFJ Financial Group Inc,Mass stabilisation and erosion control,460063.0,1.805004531638795e-158,
Mitsubishi UFJ Financial Group Inc,Mediation of sensory impacts,460028.0,2.0137857590297718e-158,
Mitsubishi UFJ Financial Group Inc,Pest control,460061.0,1.8163300784742394e-158,
Mitsubishi UFJ Financial Group Inc,Pollination,460040.0,1.9396187547394154e-158,
Mitsubishi UFJ Financial Group Inc,Soil quality,460046.0,1.903564563236262e-158,
Mitsubishi UFJ Financial Group Inc,Surface water,460061.0,1.8163300784742394e-158,
Mitsubishi UFJ Financial Group Inc,Ventilation,460044.0,1.9155076439915316e-158,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,460034.0,1.976354860292613e-158,
Mitsubishi UFJ Financial Group Inc,Water quality,460018.0,2.077750327086678e-158,
Mizuho Financial Group Inc,Animal-based energy,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Bio-remediation,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Climate regulation,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Disease control,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Fibres and other materials,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Filtration,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Flood and storm protection,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Genetic materials,903.0,8.239682224750936e-09,
Mizuho Financial Group Inc,Ground water,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Maintain nursery habitats,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Mediation of sensory impacts,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Pest control,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Pollination,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Soil quality,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Surface water,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Ventilation,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Water flow maintenance,234955.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Water quality,234955.0,4.015774368205434e-114,
Morgan Stanley,Animal-based energy,334153.0,1.1697090934241392e-135,
Morgan Stanley,Bio-remediation,334153.0,1.1697090934241392e-135,
Morgan Stanley,Buffering and attenuation of mass flows,334153.0,1.1697090934241392e-135,
Morgan Stanley,Climate regulation,334153.0,1.1697090934241392e-135,
Morgan Stanley,Dilution by atmosphere and ecosystems,334153.0,1.1697090934241392e-135,
Morgan Stanley,Disease control,334153.0,1.1697090934241392e-135,
Morgan Stanley,Fibres and other materials,334153.0,1.1697090934241392e-135,
Morgan Stanley,Filtration,334153.0,1.1697090934241392e-135,
Morgan Stanley,Flood and storm protection,334153.0,1.1697090934241392e-135,
Morgan Stanley,Genetic materials,1378.0,1.7519324821041314e-10,
Morgan Stanley,Ground water,334153.0,1.1697090934241392e-135,
Morgan Stanley,Maintain nursery habitats,334153.0,1.1697090934241392e-135,
Morgan Stanley,Mass stabilisation and erosion control,334153.0,1.1697090934241392e-135,
Morgan Stanley,Mediation of sensory impacts,334153.0,1.1697090934241392e-135,
Morgan Stanley,Pest control,334153.0,1.1697090934241392e-135,
Morgan Stanley,Pollination,334153.0,1.1697090934241392e-135,
Morgan Stanley,Soil quality,334153.0,1.1697090934241392e-135,
Morgan Stanley,Surface water,334153.0,1.1697090934241392e-135,
Morgan Stanley,Ventilation,334153.0,1.1697090934241392e-135,
Morgan Stanley,Water flow maintenance,334153.0,1.1697090934241392e-135,
Morgan Stanley,Water quality,334153.0,1.1697090934241392e-135,
Royal Bank of Canada,Animal-based energy,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Bio-remediation,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Buffering and attenuation of mass flows,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Climate regulation,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Disease control,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Fibres and other materials,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Filtration,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Flood and storm protection,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Genetic materials,55.0,0.0025310160631339326,
Royal Bank of Canada,Ground water,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Maintain nursery habitats,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Mass stabilisation and erosion control,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Mediation of sensory impacts,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Pest control,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Pollination,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Soil quality,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Surface water,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Ventilation,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Water flow maintenance,23220.0,2.4990581607120264e-37,
Royal Bank of Canada,Water quality,23220.0,2.4990581607120264e-37,
Societe Generale SA,Animal-based energy,252793.0,1.220713569493448e-116,
Societe Generale SA,Bio-remediation,252785.0,1.2622645202767954e-116,
Societe Generale SA,Buffering and attenuation of mass flows,252805.0,1.1609329615376485e-116,
Societe Generale SA,Climate regulation,252794.0,1.2156166283585643e-116,
Societe Generale SA,Dilution by atmosphere and ecosystems,252800.0,1.1854779748898289e-116,
Societe Generale SA,Disease control,252788.0,1.2465200171175907e-116,
Societe Generale SA,Fibres and other materials,252790.0,1.2361327314369169e-116,
Societe Generale SA,Filtration,252790.0,1.2361327314369169e-116,
Societe Generale SA,Flood and storm protection,252806.0,1.1560851676761001e-116,
Societe Generale SA,Genetic materials,1081.0,1.761475238199409e-09,
Societe Generale SA,Ground water,252794.0,1.2156166283585643e-116,
Societe Generale SA,Maintain nursery habitats,252792.0,1.2258318409262537e-116,
Societe Generale SA,Mass stabilisation and erosion control,252846.0,9.778799241596921e-117,
Societe Generale SA,Mediation of sensory impacts,252788.0,1.2465200171175907e-116,
Societe Generale SA,Pest control,252789.0,1.2413155298208111e-116,
Societe Generale SA,Pollination,252785.0,1.2622645202767954e-116,
Societe Generale SA,Soil quality,252794.0,1.2156166283585643e-116,
Societe Generale SA,Surface water,252802.0,1.1755984199447771e-116,
Societe Generale SA,Ventilation,252790.0,1.2361327314369169e-116,
Societe Generale SA,Water flow maintenance,252787.0,1.251746283917443e-116,
Societe Generale SA,Water quality,252799.0,1.190448784628358e-116,
Standard Chartered PLC,Animal-based energy,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Bio-remediation,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Buffering and attenuation of mass flows,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Climate regulation,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Disease control,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Fibres and other materials,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Filtration,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Flood and storm protection,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Genetic materials,91.0,0.0007368904219375711,
Standard Chartered PLC,Ground water,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Maintain nursery habitats,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Mass stabilisation and erosion control,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Mediation of sensory impacts,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Pest control,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Pollination,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Soil quality,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Surface water,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Ventilation,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Water flow maintenance,13041.0,1.7950370377072402e-28,
Standard Chartered PLC,Water quality,13041.0,1.7950370377072402e-28,
State Street Corp,Animal-based energy,626640.0,6.548410502625791e-185,
State Street Corp,Bio-remediation,626640.0,6.548410502625791e-185,
State Street Corp,Buffering and attenuation of mass flows,626640.0,6.548410502625791e-185,
State Street Corp,Climate regulation,626640.0,6.548410502625791e-185,
State Street Corp,Dilution by atmosphere and ecosystems,626640.0,6.548410502625791e-185,
State Street Corp,Disease control,626640.0,6.548410502625791e-185,
State Street Corp,Fibres and other materials,626640.0,6.548410502625791e-185,
State Street Corp,Filtration,626640.0,6.548410502625791e-185,
State Street Corp,Flood and storm protection,626640.0,6.548410502625791e-185,
State Street Corp,Genetic materials,2485.0,1.779734730030699e-13,
State Street Corp,Ground water,626640.0,6.548410502625791e-185,
State Street Corp,Maintain nursery habitats,626640.0,6.548410502625791e-185,
State Street Corp,Mass stabilisation and erosion control,626640.0,6.548410502625791e-185,
State Street Corp,Mediation of sensory impacts,626640.0,6.548410502625791e-185,
State Street Corp,Pest control,626640.0,6.548410502625791e-185,
State Street Corp,Pollination,626640.0,6.548410502625791e-185,
State Street Corp,Soil quality,626640.0,6.548410502625791e-185,
State Street Corp,Surface water,626640.0,6.548410502625791e-185,
State Street Corp,Ventilation,626640.0,6.548410502625791e-185,
State Street Corp,Water flow maintenance,626640.0,6.548410502625791e-185,
State Street Corp,Water quality,626640.0,6.548410502625791e-185,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Climate regulation,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Disease control,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Filtration,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Genetic materials,1830.0,8.147778971559672e-12,
Sumitomo Mitsui Financial Group Inc,Ground water,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Pest control,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Pollination,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Soil quality,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Surface water,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Ventilation,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,391170.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Water quality,391170.0,1.3783941620309807e-146,
Toronto-Dominion Bank,Animal-based energy,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Bio-remediation,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Climate regulation,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Disease control,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Fibres and other materials,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Filtration,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Flood and storm protection,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Genetic materials,120.0,0.0003274791716928477,
Toronto-Dominion Bank,Ground water,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Maintain nursery habitats,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Mass stabilisation and erosion control,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Mediation of sensory impacts,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Pest control,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Pollination,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Soil quality,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Surface water,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Ventilation,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Water flow maintenance,26796.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Water quality,26796.0,5.9789483261367185e-40,
UBS Group AG,Animal-based energy,553878.0,5.510047532094984e-174,
UBS Group AG,Bio-remediation,553878.0,5.510047532094984e-174,
UBS Group AG,Buffering and attenuation of mass flows,553878.0,5.510047532094984e-174,
UBS Group AG,Climate regulation,553878.0,5.510047532094984e-174,
UBS Group AG,Dilution by atmosphere and ecosystems,553878.0,5.510047532094984e-174,
UBS Group AG,Disease control,553878.0,5.510047532094984e-174,
UBS Group AG,Fibres and other materials,553878.0,5.510047532094984e-174,
UBS Group AG,Filtration,553878.0,5.510047532094984e-174,
UBS Group AG,Flood and storm protection,553878.0,5.510047532094984e-174,
UBS Group AG,Genetic materials,2080.0,1.7627490366353699e-12,
UBS Group AG,Ground water,553878.0,5.510047532094984e-174,
UBS Group AG,Maintain nursery habitats,553878.0,5.510047532094984e-174,
UBS Group AG,Mass stabilisation and erosion control,553878.0,5.510047532094984e-174,
UBS Group AG,Mediation of sensory impacts,553878.0,5.510047532094984e-174,
UBS Group AG,Pest control,553878.0,5.510047532094984e-174,
UBS Group AG,Pollination,553878.0,5.510047532094984e-174,
UBS Group AG,Soil quality,553878.0,5.510047532094984e-174,
UBS Group AG,Surface water,553878.0,5.510047532094984e-174,
UBS Group AG,Ventilation,553878.0,5.510047532094984e-174,
UBS Group AG,Water flow maintenance,553878.0,5.510047532094984e-174,
UBS Group AG,Water quality,553878.0,5.510047532094984e-174,
Wells Fargo & Co,Animal-based energy,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Bio-remediation,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Buffering and attenuation of mass flows,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Climate regulation,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Disease control,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Fibres and other materials,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Filtration,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Flood and storm protection,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Genetic materials,10.0,0.033944577430914495,
Wells Fargo & Co,Ground water,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Maintain nursery habitats,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Mass stabilisation and erosion control,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Mediation of sensory impacts,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Pest control,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Pollination,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Soil quality,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Surface water,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Ventilation,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Water flow maintenance,5050.0,1.9482799225479542e-18,
Wells Fargo & Co,Water quality,5050.0,1.9482799225479542e-18,
