Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Climate regulation,4543605.0,0.0,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,4543605.0,0.0,
Mizuho Financial Group Inc,Disease control,4543605.0,0.0,
Mizuho Financial Group Inc,Fibres and other materials,4543605.0,0.0,
Mizuho Financial Group Inc,Filtration,4543605.0,0.0,
Mizuho Financial Group Inc,Flood and storm protection,4543605.0,0.0,
Mizuho Financial Group Inc,Genetic materials,4543605.0,0.0,
Mizuho Financial Group Inc,Ground water,4543605.0,0.0,
Mizuho Financial Group Inc,Maintain nursery habitats,4543605.0,0.0,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,4543605.0,0.0,
Mizuho Financial Group Inc,Mediation of sensory impacts,4543605.0,0.0,
Mizuho Financial Group Inc,Pest control,4543605.0,0.0,
Mizuho Financial Group Inc,Pollination,4543605.0,0.0,
Mizuho Financial Group Inc,Soil quality,4543605.0,0.0,
Mizuho Financial Group Inc,Surface water,4543605.0,0.0,
Mizuho Financial Group Inc,Ventilation,4543605.0,0.0,
Mizuho Financial Group Inc,Water flow maintenance,4543605.0,0.0,
Mizuho Financial Group Inc,Water quality,4543605.0,0.0,
Morgan Stanley,Animal-based energy,6463810.0,0.0,
Morgan Stanley,Bio-remediation,6463810.0,0.0,
Morgan Stanley,Buffering and attenuation of mass flows,6463810.0,0.0,
Morgan Stanley,Climate regulation,6463810.0,0.0,
Morgan Stanley,Dilution by atmosphere and ecosystems,6463810.0,0.0,
Morgan Stanley,Disease control,6463810.0,0.0,
Morgan Stanley,Fibres and other materials,6463810.0,0.0,
Morgan Stanley,Filtration,6463810.0,0.0,
Morgan Stanley,Flood and storm protection,6463810.0,0.0,
Morgan Stanley,Genetic materials,6463810.0,0.0,
Morgan Stanley,Ground water,6463810.0,0.0,
Morgan Stanley,Maintain nursery habitats,6463810.0,0.0,
Morgan Stanley,Mass stabilisation and erosion control,6463810.0,0.0,
Morgan Stanley,Mediation of sensory impacts,6463810.0,0.0,
Morgan Stanley,Pest control,6463810.0,0.0,
Morgan Stanley,Pollination,6463810.0,0.0,
Morgan Stanley,Soil quality,6463810.0,0.0,
Morgan Stanley,Surface water,6463810.0,0.0,
Morgan Stanley,Ventilation,6463810.0,0.0,
Morgan Stanley,Water flow maintenance,6463810.0,0.0,
Morgan Stanley,Water quality,6463810.0,0.0,
Royal Bank of Canada,Animal-based energy,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Bio-remediation,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Buffering and attenuation of mass flows,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Climate regulation,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Disease control,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Fibres and other materials,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Filtration,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Flood and storm protection,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Genetic materials,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Ground water,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Maintain nursery habitats,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Mass stabilisation and erosion control,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Mediation of sensory impacts,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Pest control,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Pollination,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Soil quality,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Surface water,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Ventilation,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Water flow maintenance,637885.0,1.5332209694089894e-186,
Royal Bank of Canada,Water quality,637885.0,1.5332209694089894e-186,
Societe Generale SA,Animal-based energy,4643220.0,0.0,
Societe Generale SA,Bio-remediation,4638810.0,0.0,
Societe Generale SA,Buffering and attenuation of mass flows,4641225.0,0.0,
Societe Generale SA,Climate regulation,4639462.0,0.0,
Societe Generale SA,Dilution by atmosphere and ecosystems,4637895.0,0.0,
Societe Generale SA,Disease control,4643560.0,0.0,
Societe Generale SA,Fibres and other materials,4639370.0,0.0,
Societe Generale SA,Filtration,4639326.0,0.0,
Societe Generale SA,Flood and storm protection,4639713.0,0.0,
Societe Generale SA,Genetic materials,4650502.0,0.0,
Societe Generale SA,Ground water,4639301.0,0.0,
Societe Generale SA,Maintain nursery habitats,4645373.0,0.0,
Societe Generale SA,Mass stabilisation and erosion control,4639373.0,0.0,
Societe Generale SA,Mediation of sensory impacts,4638741.0,0.0,
Societe Generale SA,Pest control,4639226.0,0.0,
Societe Generale SA,Pollination,4642667.0,0.0,
Societe Generale SA,Soil quality,4638882.0,0.0,
Societe Generale SA,Surface water,4639443.0,0.0,
Societe Generale SA,Ventilation,4639845.0,0.0,
Societe Generale SA,Water flow maintenance,4639266.0,0.0,
Societe Generale SA,Water quality,4639417.0,0.0,
Standard Chartered PLC,Animal-based energy,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Bio-remediation,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Buffering and attenuation of mass flows,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Climate regulation,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Disease control,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Fibres and other materials,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Filtration,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Flood and storm protection,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Genetic materials,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Ground water,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Maintain nursery habitats,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Mass stabilisation and erosion control,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Mediation of sensory impacts,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Pest control,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Pollination,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Soil quality,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Surface water,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Ventilation,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Water flow maintenance,157080.0,1.0112673467131088e-93,
Standard Chartered PLC,Water quality,157080.0,1.0112673467131088e-93,
State Street Corp,Animal-based energy,12342996.0,0.0,
State Street Corp,Bio-remediation,12342996.0,0.0,
State Street Corp,Buffering and attenuation of mass flows,12342996.0,0.0,
State Street Corp,Climate regulation,12342996.0,0.0,
State Street Corp,Dilution by atmosphere and ecosystems,12342996.0,0.0,
State Street Corp,Disease control,12342996.0,0.0,
State Street Corp,Fibres and other materials,12342996.0,0.0,
State Street Corp,Filtration,12342996.0,0.0,
State Street Corp,Flood and storm protection,12342996.0,0.0,
State Street Corp,Genetic materials,12342996.0,0.0,
State Street Corp,Ground water,12342996.0,0.0,
State Street Corp,Maintain nursery habitats,12342996.0,0.0,
State Street Corp,Mass stabilisation and erosion control,12342996.0,0.0,
State Street Corp,Mediation of sensory impacts,12342996.0,0.0,
State Street Corp,Pest control,12342996.0,0.0,
State Street Corp,Pollination,12342996.0,0.0,
State Street Corp,Soil quality,12342996.0,0.0,
State Street Corp,Surface water,12342996.0,0.0,
State Street Corp,Ventilation,12342996.0,0.0,
State Street Corp,Water flow maintenance,12342996.0,0.0,
State Street Corp,Water quality,12342996.0,0.0,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Climate regulation,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Disease control,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Filtration,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Genetic materials,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Ground water,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Pest control,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Pollination,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Soil quality,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Surface water,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Ventilation,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,6743628.0,0.0,
Sumitomo Mitsui Financial Group Inc,Water quality,6743628.0,0.0,
Toronto-Dominion Bank,Animal-based energy,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Bio-remediation,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Climate regulation,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Disease control,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Fibres and other materials,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Filtration,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Flood and storm protection,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Genetic materials,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Ground water,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Maintain nursery habitats,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Mass stabilisation and erosion control,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Mediation of sensory impacts,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Pest control,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Pollination,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Soil quality,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Surface water,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Ventilation,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Water flow maintenance,496506.0,7.467639202900217e-165,
Toronto-Dominion Bank,Water quality,496506.0,7.467639202900217e-165,
UBS Group AG,Animal-based energy,11359761.0,0.0,
UBS Group AG,Bio-remediation,11359761.0,0.0,
UBS Group AG,Buffering and attenuation of mass flows,11359761.0,0.0,
UBS Group AG,Climate regulation,11359761.0,0.0,
UBS Group AG,Dilution by atmosphere and ecosystems,11359761.0,0.0,
UBS Group AG,Disease control,11359761.0,0.0,
UBS Group AG,Fibres and other materials,11359761.0,0.0,
UBS Group AG,Filtration,11359761.0,0.0,
UBS Group AG,Flood and storm protection,11359761.0,0.0,
UBS Group AG,Genetic materials,11359761.0,0.0,
UBS Group AG,Ground water,11359761.0,0.0,
UBS Group AG,Maintain nursery habitats,11359761.0,0.0,
UBS Group AG,Mass stabilisation and erosion control,11359761.0,0.0,
UBS Group AG,Mediation of sensory impacts,11359761.0,0.0,
UBS Group AG,Pest control,11359761.0,0.0,
UBS Group AG,Pollination,11359761.0,0.0,
UBS Group AG,Soil quality,11359761.0,0.0,
UBS Group AG,Surface water,11359761.0,0.0,
UBS Group AG,Ventilation,11359761.0,0.0,
UBS Group AG,Water flow maintenance,11359761.0,0.0,
UBS Group AG,Water quality,11359761.0,0.0,
Wells Fargo & Co,Animal-based energy,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Bio-remediation,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Buffering and attenuation of mass flows,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Climate regulation,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Disease control,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Fibres and other materials,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Filtration,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Flood and storm protection,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Genetic materials,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Ground water,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Maintain nursery habitats,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Mass stabilisation and erosion control,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Mediation of sensory impacts,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Pest control,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Pollination,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Soil quality,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Surface water,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Ventilation,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Water flow maintenance,150426.0,9.201738921723242e-92,
Wells Fargo & Co,Water quality,150426.0,9.201738921723242e-92,
