Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,AT,Mining of nickel ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of aluminium ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of precious metal ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Mining of lead, zinc and tin ores and concentrates",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of other non-ferrous metal ores and concentrates,8.116204917273224e-07,0.015238279763453827,7.950459148301331e-05,0.008909364146737075,0.0004914513672086344,6.377829782640387e-07,8.846819945312684e-06,0.0033199235453087975,0.009366448138867767,8.448853928971945e-08,0.006009685379579588,3.2847706300749907e-10,0.017771698442106635,0.005127907753047086,0.0013605946263784794,5.470386896650719e-07,0.0029728831248540923,0.006013562223340571,0.0016090249917016229,0.005566340121912538,0.0009618559627983304
System,AT,Quarrying of stone,1.772676675103732e-05,0.18237633554363836,0.0006500160077914248,0.22459771404840537,0.03531864454266741,1.4331319681663171e-05,0.00185078717549703,0.08348589720730819,0.26013350077037134,1.5129134764666748e-06,0.19718114101004044,2.1319275701644793e-08,0.3316273073841978,0.10081195996993612,0.01791754946407802,1.2221013762257303e-05,0.03926969409405546,0.23329614918262007,0.025074493286239515,0.16135450844736582,0.09226980250628855
System,AT,Quarrying of sand and clay,1.2784049274327727e-06,0.008340575903819125,3.5939444231139534e-05,0.09805346248143443,0.0016340347137748417,1.042714043801484e-06,0.00012148720907620735,0.004338636476888343,0.014572221321449008,8.305543516255519e-08,0.11259677091436397,1.5385859010276661e-09,0.09601846542926065,0.005237336765385379,0.0006623121126305082,8.892867516614811e-07,0.001444923781537828,0.11216912414123752,0.0009681016615613145,0.10815110717560021,0.005440871946448515
System,AT,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1.8721288005485426e-07,0.0010344896712560932,4.817745731056833e-06,0.03104701264333978,0.00022112949365092456,1.4872457228679777e-07,1.1789465921051401e-05,0.0005355465464157228,0.0018875602499744137,9.469277755348075e-09,0.0360927112678895,1.3490350864561357e-10,0.029200206427564452,0.0008026403914291751,7.060661552228479e-05,1.2804013490643763e-07,0.00015051335010825563,0.035436245677681534,0.00010594071180860259,0.035118568927440176,0.0006325579986034424
System,AT,Processing of meat cattle,4.872165162862031e-06,0.00039233543402481224,0.00013133655057388232,0.0004823874517586084,0.0002478380890531816,0.0002111836220126333,0.0002686897028713611,0.0003312760370719688,0.0006510671612761861,2.538760234536532e-06,0.0005853006438036185,6.256293336844511e-10,0.000513182328214938,0.0003047377602256701,0.000200104807048301,5.542503417891594e-05,0.0003298968678597637,0.0006067554382304642,0.00012483611371275159,0.0004809962135873398,0.0005099303151008392
System,AT,Processing of meat pigs,4.462571252255551e-06,0.001457994611867037,0.0004163320066625421,0.0008327648056097258,0.000396907713070825,0.0006725194600247259,0.0008627207045449053,0.0005671995520450317,0.0011650642783696023,4.6941187320468115e-06,0.0010306688169604492,2.929186749942345e-10,0.0014727137184438984,0.0003636069012565952,0.0004955958114682923,0.0001702539282052681,0.0007419428243617737,0.0011334289794104147,0.00017622323728042004,0.0007542471995871788,0.0010953102913476298
System,AT,Processing of meat poultry,4.369731091087605e-07,0.00024512209546189014,0.0001416235946973283,0.0004688693206309365,0.00014203368543511016,0.00022956228248474357,0.0002940249543159878,0.00020127536537407266,0.0005517779268326612,4.7646265798704836e-07,0.00036173591704717097,2.835477904801936e-10,0.0004166435443870013,0.00014490244408528285,0.0001758532416360302,5.750178287766725e-05,0.0002637552405321429,0.00039873404423671524,6.745202438711329e-05,0.0002731554465244137,0.00038108062597755034
System,AT,Production of meat products nec,1.4589912248304288e-05,0.0007928153196357852,0.00018262894934835004,0.0010026821231705505,0.0003631021087819001,0.00028990341046792277,0.00036548798592763115,0.0004910414367647228,0.001340013065588981,6.498547651695823e-06,0.0010451280568884367,5.9391832890548735e-09,0.0012522857517393716,0.00026187809658078927,0.00024178533184280373,8.05510960296967e-05,0.0004480935517452438,0.0010159464124203546,0.00011367727186134183,0.0006997914516150731,0.0008417340229903076
System,AT,Processing vegetable oils and fats,2.993002823397037e-05,0.00016060642951967562,2.0273594092393495e-05,0.00044960774513975787,4.4767929249386417e-05,2.2526589499722587e-05,1.3746003778059153e-05,5.136126009806291e-05,0.00040943151486111433,1.5441602319235992e-09,0.00010664429976822874,2.6052301024186697e-11,0.0004543248116727811,5.524543704206379e-05,3.783841410991587e-05,2.254159149333738e-05,5.290564719149564e-05,0.00010759440701402687,2.6985394188178213e-05,9.084302260718798e-05,6.875447810792147e-05
System,AT,Processing of dairy products,1.1289843988560388e-05,0.0011459977948577466,0.00028030316658751486,0.0014515748436580913,0.0005950692232622116,0.00044759445659369455,0.0005712938916272556,0.0008205139252813519,0.0020580465927934563,8.667560316661301e-07,0.001779576082299625,1.7365550881266252e-09,0.0017868007730019002,0.0004634964141920275,0.00037423598482659234,0.00011801363371821275,0.0007111953525309028,0.0017317887823785386,0.00018369802747631597,0.0011598023809884998,0.001378250234673151
System,AT,Processed rice,1.1289427581217274e-05,5.320871815317376e-06,7.525281881383609e-06,1.0030932811115543e-05,5.050768904165213e-06,8.496576383764628e-06,4.919452228942654e-06,4.894575677926815e-06,9.908700271630261e-06,4.829177374039759e-12,8.369727004131682e-06,5.621789223469747e-14,1.1720318041874213e-05,2.756694766827779e-07,8.711988674324265e-06,8.502646619242631e-06,8.355727243957053e-06,9.646781353364953e-06,3.266809727391116e-06,8.439900599503476e-06,8.167346610561584e-06
