Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,HU,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",1.1281236638987549e-05,0.0001337168806110369,3.157234133485555e-07,0.00011301034519450501,3.5441654128190844e-05,1.263481107814553e-05,1.644880830057896e-05,8.123273103907236e-05,0.0006834151727219367,1.7510548970736424e-09,0.0008005120461681469,7.801106007288322e-11,0.0005952480818328856,9.81318006666775e-05,1.2861688916005102e-05,1.2386980778535113e-05,1.5024557801055215e-05,0.0009900567650597037,2.3025433207965435e-05,0.0005488296658414407,5.960225675832876e-05
System,HU,Re-processing of secondary wood material into new wood material,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Pulp,1.2949130578934463e-07,0.00012545790749802325,9.087249787161737e-06,0.00013108089559103644,3.242828517061771e-05,1.4816335999364057e-07,7.553162519714815e-07,0.00011981643590066348,0.0002336043352943094,1.8310948248348145e-08,0.0002512973606590254,5.447748718332589e-11,0.000212589942631189,0.00010907510194257685,1.064809586072368e-05,1.4640318826011748e-07,1.6806163532702907e-05,0.0002876367795348331,2.2560449694859625e-05,0.00016645249041814144,0.00011408964794623188
System,HU,Re-processing of secondary paper into new pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Paper,6.521207418705936e-08,4.204711395432376e-05,1.2392954466133238e-06,0.00014456800780067629,1.7995710365787884e-05,7.678848342776591e-08,1.0962992061510694e-05,2.8845589998939403e-05,0.00015062785987731314,1.1368679864180469e-08,8.640505883510398e-05,3.794881274872406e-11,0.00013572660233748945,3.224838701592226e-05,1.6909497820283986e-06,7.35368327079328e-08,2.7524913013108298e-06,8.537035306199879e-05,8.74028060254875e-06,5.3264557594549137e-05,2.8262277843259757e-05
System,HU,"Publishing, printing and reproduction of recorded media (22)",7.37233953931266e-08,0.0022525314615391293,2.080411749427095e-06,0.00013203794577706102,4.4456052756052344e-05,9.181572813650947e-08,3.712301617710463e-05,0.00019520927378649012,0.0002964707236428334,2.9920648401020623e-09,0.0006081407463365738,1.2465440943788577e-10,0.0020676737990332756,0.0003383636221784303,3.8899905214927e-06,8.401856211011312e-08,7.179703241230007e-06,0.0007365166586915182,1.6194632118833098e-05,0.00011604733217628791,4.728447525102308e-05
System,HU,Manufacture of coke oven products,6.000455123171485e-08,8.647363640777851e-06,1.6949516886541269e-07,4.4391873289401814e-05,3.399032423831239e-06,8.338420047296722e-08,1.0164820451536053e-07,9.513302974601201e-06,4.6354699356447e-05,3.670254337533263e-09,3.1121620620119074e-05,1.4070174341789634e-10,4.8028821782326285e-05,1.2576112552234197e-05,1.989199724044498e-07,7.207419579670793e-08,2.83012074838203e-07,2.94679629737028e-05,5.5848194843421406e-06,1.1266150853884079e-05,1.3183254945833393e-05
System,HU,Petroleum Refinery,1.3646412460487859e-05,0.1316085688113475,0.0006032487267703121,0.19809244005881996,0.004424102278769229,2.77484538201736e-05,4.07215378669687e-05,0.12299161382260415,0.24517757138680182,6.438113057764923e-05,0.21746202225809982,2.8346307281009417e-08,0.2259335805347621,0.01067222294162123,0.0015843723783259382,1.8917333813729468e-05,0.001934994420437144,0.18089648021080676,0.003761038997164388,0.01286670786113995,0.16365767870430079
System,HU,Processing of nuclear fuel,6.981834136646193e-08,2.7443053149529565e-05,6.048485203666087e-07,0.00022817901464291897,6.4718564477196925e-06,9.723287802974088e-08,1.465067935640739e-07,2.017398589977622e-05,0.00021590308350911418,7.490492752546937e-09,5.5362755233479124e-05,1.7487326984373348e-10,0.00020238268359575317,2.3045598649661538e-05,1.059555800712234e-06,8.391891535532369e-08,1.558080720142471e-06,5.479580498053837e-05,8.354970821957763e-06,2.3444600801916733e-05,2.61226360805303e-05
System,HU,"Plastics, basic",6.298524818073583e-07,0.0008369602529981926,1.9886556681334878e-05,0.001383856411344721,4.553930695549617e-05,8.606257608230663e-07,1.6082181249253793e-06,0.0007498683552776703,0.0026222593434357105,2.926036471082774e-07,0.0016424128000806124,1.607390695341809e-09,0.0021520047032335997,0.00017867291185900318,2.347474769652008e-05,7.52233524642832e-07,3.176985249198812e-05,0.0015269695868036614,3.60586480284291e-05,0.00024337784145868864,0.001345694991718044
System,HU,Re-processing of secondary plastic into new plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,N-fertiliser,5.3926388111618295e-11,1.5985807471723788e-06,3.830628340630909e-08,3.5344594079377726e-06,5.578365090282835e-08,1.545002023136772e-10,7.735535232077975e-10,1.1307564280463068e-06,3.4783026414359314e-06,8.661254641006944e-12,1.9082289198411886e-06,1.2940764711535194e-13,3.5619532144371192e-06,2.4551913757141307e-07,4.660358776075965e-08,8.759966692364435e-11,6.964985271403429e-08,1.788772755386662e-06,4.8384190326979393e-08,4.5738150359445025e-07,1.231758575977592e-06
System,HU,P- and other fertiliser,6.111049270811168e-10,7.144746492812426e-06,1.5941106502693998e-07,1.0462138140063693e-05,1.7394766280210418e-07,1.3165686449480375e-09,1.0237428497230343e-08,6.24837860273047e-06,1.0700174564309082e-05,7.837689464865836e-11,1.1375003408499166e-05,1.6497074175385326e-12,1.1245776543770931e-05,7.398002501621955e-07,1.6676892728529335e-07,8.679145199470634e-10,2.4706167498509077e-07,1.0030155982371365e-05,1.3455587782332506e-07,2.637792470655432e-06,6.90657095830715e-06
System,HU,Chemicals nec,6.267302851217762e-07,0.00013260247608749788,4.70285325525989e-06,0.0005175711064692588,1.1501669432902453e-05,7.108367797880777e-07,6.691569112999505e-07,0.0001060899217864137,0.0005010258001498192,1.0587267665887961e-07,0.00020375352663398974,6.812719204995215e-11,0.00047400957044637526,5.42889808028335e-05,4.852939932388993e-06,7.070085681163564e-07,6.6344968521390885e-06,0.00020512589645897472,7.765067537671859e-06,5.123348659303552e-05,0.00010673409912417005
System,HU,Manufacture of rubber and plastic products (25),1.9544704687773207e-07,0.0006596183040154159,2.353045617072522e-06,0.000795589379981372,0.0003998138342824098,2.795996099768959e-07,8.349876290148532e-07,0.0006178448405593635,0.001339745719621453,2.1806783742099493e-08,0.0013395267634909729,6.680517591046912e-10,0.0010718118245605333,0.000695061151912524,3.5963747611244726e-06,2.369241971419998e-07,5.570919525695925e-06,0.0011681166140031691,0.0002611653706639653,0.0008258768933492753,0.0006386440866256712
System,HU,Manufacture of glass and glass products,2.30847462935549e-08,2.663512811350987e-05,1.320668436022805e-07,2.7238892386703367e-05,9.475407402449082e-06,3.378474869296651e-08,1.1005736526268153e-07,1.7058087510489796e-05,4.61811664474007e-05,5.343619166569829e-10,0.00010932803804445942,8.77232351427888e-11,4.815405911673854e-05,2.0020902925500645e-05,5.728854861022105e-07,2.8165963645711483e-08,1.1047121772783952e-06,9.971553557588948e-05,4.118826398572527e-06,6.875951288062962e-05,2.5279893341515115e-05
System,HU,Re-processing of secondary glass into new glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Manufacture of ceramic goods,1.2876566950771746e-08,3.2674116678591484e-05,1.4219453971410723e-07,4.6197045258101396e-05,1.5816382109234156e-05,1.792171114321686e-08,1.0573303908080148e-07,2.824709982444354e-05,8.382809888128998e-05,5.495415289582393e-10,0.0001060609942061492,3.541171665952223e-11,7.630958685967204e-05,2.5276596986516692e-05,7.960329560504332e-07,1.537504735495197e-08,1.447947255113338e-06,0.00010298942990959203,3.271310926231429e-06,2.5665869916699343e-05,5.6975197772312696e-05
System,HU,"Manufacture of bricks, tiles and construction products, in baked clay",1.3327494268895343e-08,2.6273663793295538e-05,1.9267640567497907e-07,3.480125416648197e-05,0.00013863672215120012,1.8697162367958137e-08,8.983992324626845e-08,1.802835341097925e-05,5.364566580909981e-05,4.5433977914895725e-10,0.0003715522788533391,4.6747217063385787e-11,5.450067879269559e-05,0.00014617469582789978,1.7706517396477953e-06,1.6000701950514853e-08,2.7965485836938614e-06,0.0003783577544220036,5.903476667077051e-06,2.6960971816221343e-05,0.00015761285717608416
System,HU,"Manufacture of cement, lime and plaster",2.3832806966058682e-08,0.0001783302776056964,9.152362692224225e-07,0.0002408931796773143,0.0020988168216419145,3.3005528988401336e-08,3.125313004410618e-07,0.00014976163418157763,0.0003431886678288895,1.3412556128289753e-09,0.00530737297079983,9.058573673441586e-11,0.0003320589089180674,0.0021491064575538434,2.4855615781589722e-05,2.840701681262328e-08,5.401248872175151e-05,0.005419208253844453,6.645830431728363e-05,0.0003013366316650183,0.002227059475223847
System,HU,Re-processing of ash into clinker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Manufacture of other non-metallic mineral products n.e.c.,9.794656073496747e-08,4.4915734781967224e-05,4.3447048992517346e-07,5.097096043467076e-05,7.366122171845662e-05,1.4087601663254565e-07,2.9718694129485386e-07,3.233114539098109e-05,8.060691644542646e-05,1.22571573859796e-09,0.00024045070793680202,3.184409809914645e-10,8.575695664423981e-05,9.374576415189191e-05,2.633569805650324e-06,1.1894443621074723e-07,4.1039988765729625e-06,0.0002448036425436763,1.0345078879787903e-05,5.0635448087884375e-05,0.00010072239360444456
System,HU,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,6.578309901046018e-08,6.123761213913728e-05,1.6042720283892254e-06,0.0006587841402634877,3.7794298320023074e-05,1.4243663007150787e-07,5.7927510730031125e-06,5.842664298912762e-05,0.0005670398933659027,2.498924485615071e-09,0.00036431964952308776,1.3331917425662868e-09,0.000591481122627952,6.630825652937705e-05,2.753445663156224e-06,9.354820927371747e-08,4.69437508305206e-06,0.00030349460816743624,2.5503581580070025e-05,0.000316125181317197,6.599535962542675e-05
System,HU,Re-processing of secondary steel into new steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Precious metals production,2.504836614529897e-07,1.3656879187284537e-06,3.1093365537439594e-07,3.09505948190178e-06,5.078669116313756e-07,2.793157195483592e-07,0.0003921859159397029,8.322012026169818e-07,3.398128575034761e-06,5.36830372244851e-10,0.00040300879092675725,4.981183877066791e-12,0.0002205469279956766,6.948515018437836e-07,3.224670765309179e-07,2.8120294987913143e-07,3.2997078359001686e-07,0.0004531763177031755,3.287073732630579e-07,0.0002306460048612845,9.408641833788035e-07
System,HU,Re-processing of secondary preciuos metals into new preciuos metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Aluminium production,2.4518622786513867e-08,0.00015065282189133023,2.9643468960453736e-05,0.0005525859557870201,1.6251213791825434e-05,3.411901915427108e-08,1.8547026139473547e-06,0.00016602557688714963,0.000573614544087699,3.0673793634816692e-09,0.0005023567657367462,7.62848991211688e-11,0.0005603777360928541,5.649654571345185e-05,2.7367888130478934e-05,2.9439955714503833e-08,3.954790635405011e-05,0.0004936384595059373,1.035771741417182e-05,0.0003366644484557779,0.0002481269347951851
System,HU,Re-processing of secondary aluminium into new aluminium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,"Lead, zinc and tin production",7.032689775540022e-09,3.3622814433834316e-06,1.3429690338571725e-08,3.009769081459644e-06,2.26925594028403e-06,7.956101165125628e-09,1.0587755309439846e-05,3.535406197130701e-06,5.743811822486372e-06,1.6822424208623507e-11,1.6418221783080458e-05,1.0531993698983363e-12,8.819151825274845e-06,3.068914074827911e-06,2.3995521596044215e-08,7.927723831183218e-09,3.6397442247547106e-08,1.6843424680760127e-05,1.4652748678252205e-06,1.0719219175586993e-05,3.646515350122776e-06
System,HU,"Re-processing of secondary lead into new lead, zinc and tin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Copper production,1.0008466531160573e-08,1.483770013363666e-05,3.1659379082940153e-08,1.0301985100166602e-05,1.1019816156277807e-05,1.1346015930575677e-08,1.4805153382441556e-05,1.6008689834322165e-05,2.4862359855455425e-05,3.8831249054104456e-11,4.0132126840047825e-05,1.5251924443470195e-12,1.883968970918417e-05,1.4750642931357273e-05,5.2915473855867716e-08,1.1288873762756399e-08,7.938697988307774e-08,3.777007370624765e-05,7.086106599202214e-06,3.0028704999291223e-05,1.6771467526797054e-05
System,HU,Re-processing of secondary copper into new copper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Other non-ferrous metal production,3.718044223431388e-09,6.470444789164963e-07,7.86317218476437e-09,1.9352773830398115e-06,7.7819692122421e-08,4.8478369284749365e-09,6.830611902680997e-06,5.799937322053965e-07,1.1814743171219354e-06,5.369637851013523e-11,8.828766020665305e-06,5.031021849621817e-13,5.639727524875931e-06,1.7764124616294814e-07,1.0722422939840015e-08,4.375690398984833e-09,1.3804599028045314e-08,9.581243584950391e-06,5.278995453055324e-08,5.062259816500101e-06,5.829469770049112e-07
System,HU,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Casting of metals,7.38273378898951e-08,7.903852409407643e-05,2.8155652957036012e-06,0.00018441571137862205,3.0934904601623676e-05,1.4620407517066722e-07,9.63478784801548e-06,0.00010650084816583063,0.00023207644177841724,1.682359770328408e-09,0.000273879820125716,6.651326051614416e-10,0.00020781230174011923,5.0574620986510044e-05,3.0273027495271183e-06,1.0114860037436678e-07,4.590976866056211e-06,0.0002765656223149154,2.017893030840582e-05,0.00023156013093823558,0.00011623694197465116
System,HU,"Manufacture of fabricated metal products, except machinery and equipment (28)",1.5140372074576438e-07,0.004268515696239723,1.1539820786170142e-06,0.0028843712021381323,0.0032744359437602314,2.2164802985688447e-07,9.307729207709092e-07,0.004400580442126284,0.0069896676018495005,8.692274374371636e-09,0.008250776589137438,1.028458061373399e-09,0.0035871638525254578,0.00498032605783698,9.24955385491117e-06,1.8446205658119072e-07,1.6618212033644605e-05,0.007018950608743128,0.0021037109925248513,0.0070400954552479154,0.004580632927852933
System,HU,Manufacture of machinery and equipment n.e.c. (29),2.2586306218892607e-07,0.0026488152937355716,1.9845789689032683e-06,0.010408285961579382,0.0047175902044470095,4.386711151032625e-07,3.6173730639721864e-06,0.0046479834424996425,0.015452100502507867,1.2312434495922055e-08,0.011574230415488851,3.0406260765682125e-09,0.009542897965395852,0.009316200602540814,1.8257570738463616e-05,3.0650520582038135e-07,3.6300421012180516e-05,0.0098290701312169,0.003047442170631038,0.009496188171617721,0.006696084185664775
System,HU,Manufacture of office machinery and computers (30),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Manufacture of electrical machinery and apparatus n.e.c. (31),2.522126620243818e-07,0.002163889461408151,1.932793378382624e-06,0.0037900139740577217,0.0017223514869366553,4.345238787846825e-07,1.9517098903894738e-06,0.0021660811786943595,0.005580211521928449,1.556178644214908e-08,0.004949158081355024,1.5442112440421855e-09,0.0041475859332538775,0.0028782822945574785,4.641142095168733e-06,3.264924929775207e-07,7.924183162930175e-06,0.004131378564486859,0.0011061700404624908,0.0036575731478454333,0.0024929029524843184
System,HU,"Manufacture of radio, television and communication equipment and apparatus (32)",4.4518029319156145e-07,0.0009138176169012991,1.6370114850768553e-06,0.0015171996444915436,0.011340468067068584,7.079914302640499e-07,4.721597874527884e-06,0.0016519924929287624,0.0031772335043613806,2.8681996416334614e-08,0.027929438433071208,1.5187504915228527e-08,0.0019300468908279662,0.002628762574439468,6.438193063370906e-06,5.583376233940578e-07,1.421088613878853e-05,0.019721173486455707,0.0008737167430892407,0.002866801931025751,0.0019799386062258435
System,HU,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",1.4785332352512702e-07,0.0010801096829517983,3.003484654007212e-06,0.00046211271496936034,0.00035201739606880074,2.0184144812784713e-07,2.3424399320488363e-06,0.0006030760177286035,0.0009538009447447923,9.293018899402645e-09,0.0015165212477392118,1.2552569004266934e-09,0.0013094258846446218,0.0007514801344668856,5.082786977720142e-06,1.7630817228586725e-07,7.971620861964164e-06,0.001479697449599925,0.0001947725623575029,0.0009016179168038023,0.0006110218872288052
System,HU,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Manufacture of other transport equipment (35),7.738659380915672e-09,0.0001797412271895345,1.7324332064616706e-07,0.0003221977459781493,8.550278640227833e-05,1.191822692643194e-08,2.1326138206777344e-07,0.00013430887194652884,0.00040105272362976884,6.150691978039901e-10,0.0003656914438767291,6.038224515009049e-11,0.00036818141548882675,0.0002207225714435283,1.4378672578489795e-05,9.613379435608888e-09,3.1940657654814615e-05,0.0003302855091041428,6.850490311850219e-05,0.0002940200935487479,0.00011821434122257533
System,HU,Manufacture of furniture; manufacturing n.e.c. (36),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Recycling of waste and scrap,8.170638904153284e-08,0.0002586095071182892,1.1364229978475902e-06,0.005816408891942435,1.0017702244608405e-05,9.33423737626135e-08,1.020663886134325e-07,0.0001458828165052045,0.005044632999431726,3.998687670634238e-09,0.0004017410772927716,1.2035680223644095e-11,0.004566637390106571,0.0002687175083710594,2.229184896156265e-06,9.234549183134601e-08,3.4323655247213153e-06,0.0005232626850309372,7.679448163433999e-06,3.058901458870319e-05,2.2523455860768202e-05
System,HU,Recycling of bottles by direct reuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Production of electricity by coal,1.320654821346674e-06,0.028989858938616418,2.630505533713649e-05,0.012826511917274989,0.0034354702728149823,1.7378302810082115e-06,2.556491509306486e-05,0.009411712760573652,0.02108802524853938,1.2176219326767771e-06,0.024662582809994123,1.990752765666685e-09,0.03572475615495476,0.017078435673782862,0.0015387172638740723,1.5406934029708778e-06,0.0028236844455167545,0.026050083702334373,0.003742477352184447,0.011212890038444712,0.00577174954105722
System,HU,Production of electricity by gas,5.425357574356065e-06,0.07491271210128708,4.073893193687007e-05,0.057380438463726015,0.004274089259285494,9.058639917838439e-06,1.4715408482123197e-05,0.03846160452444586,0.06549996418179664,5.481299739159923e-06,0.07975697467498011,4.364791144416171e-09,0.09702590848328403,0.023458594654838575,0.0035430456298630136,6.8824211649404036e-06,0.0035448019771213025,0.07332576568883205,0.006771502632599007,0.01420591958006376,0.03385065711164763
System,HU,Production of electricity by nuclear,3.58838110818502e-06,0.12086055387082502,6.707542321940562e-05,0.01601304850238787,0.004633326665520338,4.536961323790228e-06,1.0077971270971665e-05,0.01740562598375279,0.03179022141038018,2.916732124121175e-06,0.04551161836339335,3.5150819955730618e-09,0.12063681899932703,0.032835168794648206,0.0011392494784732965,4.120489668927179e-06,0.0023910708327308386,0.05439719154228187,0.0038663266314166453,0.01255409810036202,0.006732383904890545
System,HU,Production of electricity by hydro,3.665209839377921e-08,0.0008824570474717759,1.0958674945124691e-06,0.00031039890391921826,5.213775552172008e-05,4.741638109083785e-08,2.7672338337606065e-05,0.00023214729374268083,0.0004860364126798287,1.0375605570985803e-08,0.0006051511446616637,5.2456807283751595e-11,0.001049221659431802,0.0004064210317627084,2.0563630085705568e-05,4.294233419248798e-08,4.3726413558438384e-05,0.0007107940026916938,5.187395351373534e-05,0.0001861013221367692,9.311818483729231e-05
System,HU,Production of electricity by wind,9.35359383038335e-09,0.0007381723954069052,9.964147621808228e-07,0.00035146494167279834,4.2671990857323876e-05,1.839611197658692e-08,1.391011462117981e-07,0.00022158516910008552,0.00047903811789752165,4.712334742620196e-09,0.0005146825785691794,2.6749551705487197e-11,0.0009074185658232968,0.0003272959495471072,1.7617164638929342e-05,1.2741741801689878e-08,3.728789790260559e-05,0.0005852301604294394,4.3342814266674526e-05,0.00014332835356510338,0.00011203945823406415
System,HU,Production of electricity by petroleum and other oil derivatives,7.864324057024476e-08,0.00058923482889482,2.1817728999430544e-06,0.0006180957245979311,5.84457687464742e-05,1.036798681374118e-07,3.3040223695494696e-07,0.00031433246970307847,0.000891168950044341,5.5805306868043084e-08,0.0009648771772777073,2.351398386539775e-10,0.0011257809834855407,0.0005639910040660781,7.833681700699053e-06,9.217650832917756e-08,7.741937999201148e-06,0.0011534608045867384,4.323026657130093e-05,0.00017233860477705148,0.00015867156981737721
System,HU,Production of electricity by biomass and waste,0.00023006025694202286,0.00903429310438226,0.0002546850549239986,0.005608929410191884,0.0007589088220072396,0.0002565543378243476,0.00017332765613759614,0.0018037908969211326,0.0066578288535825494,4.87457938542266e-07,0.0045512722944931186,6.727147098947939e-10,0.01218409636348755,0.003046217846634712,0.0004926508718363778,0.00025802564866205327,0.0007103438656555007,0.004956731015535481,0.0007064115604622522,0.002207968562386461,0.0012135765279776842
System,HU,Production of electricity by solar photovoltaic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Production of electricity by solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,"Production of electricity by tide, wave, ocean",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Production of electricity by Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Production of electricity nec,1.38932840659747e-08,0.0005475779311777056,5.755497256201396e-07,0.00037147203272345147,6.726021342764489e-05,1.9771320069034312e-08,1.1735438161526303e-07,0.00015093860334733724,0.0005338991813233697,2.3337660256019614e-08,0.000508545785472591,3.97322443233201e-11,0.0008618778607841816,0.00026431809097066463,5.1741413781452785e-05,1.6734798080932902e-08,3.523014458698968e-05,0.00048214527810735904,0.00010729779400395763,0.0001964979026210484,0.00011645783427141644
System,HU,Transmission of electricity,3.0437915906194434e-08,0.00040684968374339934,5.107790638728051e-06,0.00025631189260150324,6.891744699538007e-05,3.7864137659398237e-08,6.574075399094277e-07,0.00031344173417622103,0.0005368934817281846,2.381724142288645e-08,0.0007191224122685194,4.48395758304435e-11,0.000596977393091248,0.0004522565989417091,3.0070234334934847e-05,3.483042311301516e-08,6.204723009577205e-05,0.0008516154903639776,6.81174940965192e-05,0.00032488427442473223,0.0001794311185142088
System,HU,Distribution and trade of electricity,2.2209820152396147e-07,0.004139765919569432,2.015356038782651e-05,0.000954830132545997,0.0002236420888586949,2.7243429280918827e-07,2.508379832398392e-06,0.0013294009178542714,0.0021501391068391726,1.5882921507862558e-07,0.0032197396115730506,1.68512219530212e-10,0.0046113736383908204,0.0020262483143011615,9.62098035768377e-05,2.524438867435827e-07,0.00019396194246417632,0.003957176874355994,0.00021207971056845813,0.0010637692436620075,0.0006033573622112551
System,HU,Manufacture of gas; distribution of gaseous fuels through mains,5.7240850377502303e-08,0.0036609450403095136,1.48797627476146e-06,0.0019499829906620446,0.0007659851440097869,8.480380766850336e-08,6.019939828059909e-07,0.0018633967755694114,0.0034805868137980623,2.9461927696044357e-08,0.004322268829915836,2.609757380525466e-10,0.004561164422565792,0.0033526631272262726,0.00032110011630237685,6.976344465813662e-08,0.0007156929449231434,0.004483798003129408,0.000803466095223672,0.0028303129815116304,0.0012297846399847447
System,HU,Steam and hot water supply,5.751317468377771e-07,0.0025172868205166218,2.2095384275573607e-06,0.0020834211600083267,0.00028185685012400763,6.743849193807097e-07,1.027574277080208e-06,0.000719236841436878,0.0031234472118340942,6.479531426650668e-07,0.003502995032629406,2.406833784636803e-10,0.004850641493390232,0.0011792050443485652,0.0004472533222801481,6.441146469341737e-07,0.00011298211446299488,0.0031474409788962115,0.0007354739476147981,0.0007496339791755461,0.000547518342537041
System,HU,"Collection, purification and distribution of water (41)",2.8486283159801115e-08,0.004573143265880841,6.575239099473385e-05,0.0004745610141054095,9.143602957121113e-05,5.028969763313405e-08,6.626566894678427e-07,0.0021609210064747497,0.0023954420127920263,9.279688059343778e-09,0.00571185034708021,8.648871959075645e-11,0.005226967491125092,0.003721712007557957,6.165408367220114e-05,3.7184503754370086e-08,8.988003828185506e-05,0.00749185470852235,6.035701988849697e-05,0.00042685430239363656,0.00038498208027063196
System,HU,Construction (45),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,Re-processing of secondary construction material into aggregates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",9.425910521962535e-08,0.0017672326931037373,3.3773725987968297e-06,0.008685305757017278,0.017015752534160565,1.3893253353974537e-07,1.1818829194321575e-06,0.012566174337376746,0.03070944079713416,8.52314551036838e-09,0.03722919181453265,1.0521928596909089e-09,0.010531525874610573,0.0352057837286817,1.1335789693055748e-05,1.1519316165752875e-07,1.7946990173175905e-05,0.029860380934583732,0.01122131819536939,0.03384879116527793,0.0241683708533384
System,HU,Retail sale of automotive fuel,1.025580225873694e-08,0.0022941487328750777,8.824481538714043e-07,0.00014835502293886958,3.666292699104049e-05,1.752834445272417e-08,1.8872532952691706e-07,0.00082482113868541,0.0009525892392996189,5.771364034290638e-09,0.0023009302953745695,6.730256277810287e-11,0.002533364853457577,0.0015483608815981928,2.1172425577962664e-06,1.3226650080090806e-08,3.3606271887168046e-06,0.0030337492619528393,2.383543654551258e-05,9.051145680057538e-05,8.590136926550517e-05
System,HU,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,HU,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
