Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Filtration,284.0,0.6941868643264085,
Mizuho Financial Group Inc,Flood and storm protection,285.0,0.688419127292161,
Mizuho Financial Group Inc,Genetic materials,315.0,0.5,
Mizuho Financial Group Inc,Ground water,317.0,0.4869336716667507,
Mizuho Financial Group Inc,Maintain nursery habitats,356.0,0.25093674514404357,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,572.0,1.2800235114737837e-05,
Mizuho Financial Group Inc,Mediation of sensory impacts,279.0,0.7222870525590217,
Mizuho Financial Group Inc,Pest control,211.0,0.9557562675620977,
Mizuho Financial Group Inc,Pollination,222.0,0.9361532019619887,
Mizuho Financial Group Inc,Soil quality,232.0,0.9130009692854777,
Mizuho Financial Group Inc,Surface water,302.0,0.5843087737368519,
Mizuho Financial Group Inc,Ventilation,323.0,0.44787454423593326,
Mizuho Financial Group Inc,Water flow maintenance,317.0,0.4869336716667507,
Mizuho Financial Group Inc,Water quality,346.0,0.3058131356735915,
Morgan Stanley,Animal-based energy,285.0,0.9535371156340476,
Morgan Stanley,Bio-remediation,499.0,0.11579454085692831,
Morgan Stanley,Buffering and attenuation of mass flows,401.0,0.5481432650727217,
Morgan Stanley,Climate regulation,363.0,0.7362219252299456,
Morgan Stanley,Dilution by atmosphere and ecosystems,560.0,0.021889815631126568,
Morgan Stanley,Disease control,263.0,0.9759152885297114,
Morgan Stanley,Fibres and other materials,304.0,0.9228892380076206,
Morgan Stanley,Filtration,491.0,0.13813315772527118,
Morgan Stanley,Flood and storm protection,469.0,0.21387826667194582,
Morgan Stanley,Genetic materials,320.0,0.886806201354597,
Morgan Stanley,Ground water,531.0,0.05193261703223473,
Morgan Stanley,Maintain nursery habitats,357.0,0.7618879622704462,
Morgan Stanley,Mass stabilisation and erosion control,618.0,0.0025886527474308463,
Morgan Stanley,Mediation of sensory impacts,413.0,0.4839174531317211,
Morgan Stanley,Pest control,345.0,0.8088549052058094,
Morgan Stanley,Pollination,286.0,0.952215039110842,
Morgan Stanley,Soil quality,408.0,0.5107233120082588,
Morgan Stanley,Surface water,514.0,0.08107231217617022,
Morgan Stanley,Ventilation,466.0,0.22581130353274942,
Morgan Stanley,Water flow maintenance,485.0,0.15670387729223179,
Morgan Stanley,Water quality,522.0,0.06610738447457333,
Royal Bank of Canada,Animal-based energy,71.0,0.9986757056665188,
Royal Bank of Canada,Bio-remediation,168.0,0.7872744317704206,
Royal Bank of Canada,Buffering and attenuation of mass flows,70.0,0.998771548457349,
Royal Bank of Canada,Climate regulation,198.0,0.5453244699435823,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,253.0,0.12744102942744984,
Royal Bank of Canada,Disease control,69.0,0.9988610044423126,
Royal Bank of Canada,Fibres and other materials,103.0,0.98861113648396,
Royal Bank of Canada,Filtration,240.0,0.19974213411040437,
Royal Bank of Canada,Flood and storm protection,258.0,0.10520692215880417,
Royal Bank of Canada,Genetic materials,120.0,0.9706229018039498,
Royal Bank of Canada,Ground water,269.0,0.0664306183436005,
Royal Bank of Canada,Maintain nursery habitats,38.0,0.999914116535394,
Royal Bank of Canada,Mass stabilisation and erosion control,316.0,0.005038572511702609,
Royal Bank of Canada,Mediation of sensory impacts,202.0,0.5090836985319653,
Royal Bank of Canada,Pest control,77.0,0.9979424382590831,
Royal Bank of Canada,Pollination,67.0,0.999022265645018,
Royal Bank of Canada,Soil quality,161.0,0.8305648527770593,
Royal Bank of Canada,Surface water,265.0,0.07900026900480911,
Royal Bank of Canada,Ventilation,208.0,0.4546755300564177,
Royal Bank of Canada,Water flow maintenance,254.0,0.12275130226072051,
Royal Bank of Canada,Water quality,258.0,0.10520692215880417,
Societe Generale SA,Animal-based energy,226.0,0.997595644154611,
Societe Generale SA,Bio-remediation,436.0,0.5768364139961784,
Societe Generale SA,Buffering and attenuation of mass flows,335.0,0.9273971948263005,
Societe Generale SA,Climate regulation,362.0,0.8684465470542868,
Societe Generale SA,Dilution by atmosphere and ecosystems,510.0,0.23224779292700704,
Societe Generale SA,Disease control,247.0,0.9947210274482354,
Societe Generale SA,Fibres and other materials,222.0,0.997944983613649,
Societe Generale SA,Filtration,428.0,0.615558424861161,
Societe Generale SA,Flood and storm protection,435.0,0.5817257924341155,
Societe Generale SA,Genetic materials,298.0,0.9725275939644213,
Societe Generale SA,Ground water,529.0,0.1662641281708932,
Societe Generale SA,Maintain nursery habitats,250.0,0.9941237216821355,
Societe Generale SA,Mass stabilisation and erosion control,607.0,0.025928454730859547,
Societe Generale SA,Mediation of sensory impacts,424.0,0.6345207350283394,
Societe Generale SA,Pest control,232.0,0.9969703424890429,
Societe Generale SA,Pollination,240.0,0.99590971533888,
Societe Generale SA,Soil quality,410.0,0.6980854739602114,
Societe Generale SA,Surface water,508.0,0.23995199219855579,
Societe Generale SA,Ventilation,445.0,0.5323879008285014,
Societe Generale SA,Water flow maintenance,429.0,0.610772282016674,
Societe Generale SA,Water quality,542.0,0.12890519672125877,
Standard Chartered PLC,Animal-based energy,73.0,0.9991096215025426,
Standard Chartered PLC,Bio-remediation,136.0,0.9609899192953201,
Standard Chartered PLC,Buffering and attenuation of mass flows,68.0,0.9993868012304177,
Standard Chartered PLC,Climate regulation,176.0,0.815237334957728,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,196.0,0.6789980440377935,
Standard Chartered PLC,Disease control,70.0,0.9992872124028032,
Standard Chartered PLC,Fibres and other materials,93.0,0.9964496954669079,
Standard Chartered PLC,Filtration,162.0,0.8849473521700553,
Standard Chartered PLC,Flood and storm protection,188.0,0.7382255445322314,
Standard Chartered PLC,Genetic materials,108.0,0.9910514587288041,
Standard Chartered PLC,Ground water,239.0,0.3210019559622065,
Standard Chartered PLC,Maintain nursery habitats,43.0,0.9999194322101952,
Standard Chartered PLC,Mass stabilisation and erosion control,208.0,0.5813781627241016,
Standard Chartered PLC,Mediation of sensory impacts,93.0,0.9964496954669079,
Standard Chartered PLC,Pest control,64.0,0.9995485588282881,
Standard Chartered PLC,Pollination,71.0,0.9992320115516888,
Standard Chartered PLC,Soil quality,135.0,0.9627811875089095,
Standard Chartered PLC,Surface water,192.0,0.7093173813447937,
Standard Chartered PLC,Ventilation,133.0,0.9661621794279993,
Standard Chartered PLC,Water flow maintenance,178.0,0.8034797638400326,
Standard Chartered PLC,Water quality,208.0,0.5813781627241016,
State Street Corp,Animal-based energy,675.0,0.12007346586228945,
State Street Corp,Bio-remediation,516.0,0.6942535577887672,
State Street Corp,Buffering and attenuation of mass flows,599.0,0.35555134265456395,
State Street Corp,Climate regulation,463.0,0.8574196562187754,
State Street Corp,Dilution by atmosphere and ecosystems,826.0,0.0027811573700474057,
State Street Corp,Disease control,642.0,0.20456988973083784,
State Street Corp,Fibres and other materials,700.0,0.07505067389672083,
State Street Corp,Filtration,662.0,0.14985591589375635,
State Street Corp,Flood and storm protection,674.0,0.12220441611674099,
State Street Corp,Genetic materials,512.0,0.7089336736047684,
State Street Corp,Ground water,824.0,0.0029674076458210117,
State Street Corp,Maintain nursery habitats,718.0,0.0515874871721042,
State Street Corp,Mass stabilisation and erosion control,1057.0,9.092004858268975e-08,
State Street Corp,Mediation of sensory impacts,574.0,0.4578619544816738,
State Street Corp,Pest control,528.0,0.6483826867383281,
State Street Corp,Pollination,657.0,0.16252315423533314,
State Street Corp,Soil quality,601.0,0.34769911126571457,
State Street Corp,Surface water,742.0,0.02980790967526575,
State Street Corp,Ventilation,659.0,0.15737498557946455,
State Street Corp,Water flow maintenance,693.0,0.08611105096393185,
State Street Corp,Water quality,809.0,0.0047622743311926605,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,351.0,0.3886687765384123,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,393.0,0.17293394450751515,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,318.0,0.5931512105191664,
Sumitomo Mitsui Financial Group Inc,Climate regulation,323.0,0.5624192467165071,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,482.0,0.009619286433211706,
Sumitomo Mitsui Financial Group Inc,Disease control,374.0,0.2597444109583754,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,359.0,0.3414625095101112,
Sumitomo Mitsui Financial Group Inc,Filtration,450.0,0.033021090482915946,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,363.0,0.31870710024091464,
Sumitomo Mitsui Financial Group Inc,Genetic materials,421.0,0.08340442170318862,
Sumitomo Mitsui Financial Group Inc,Ground water,438.0,0.049511326566800885,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,377.0,0.2446994179951964,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,520.0,0.00165233779944268,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,375.0,0.25467692481066817,
Sumitomo Mitsui Financial Group Inc,Pest control,295.0,0.7247469263810468,
Sumitomo Mitsui Financial Group Inc,Pollination,366.0,0.30207252676812546,
Sumitomo Mitsui Financial Group Inc,Soil quality,398.0,0.1535828374010918,
Sumitomo Mitsui Financial Group Inc,Surface water,432.0,0.059931734441966776,
Sumitomo Mitsui Financial Group Inc,Ventilation,441.0,0.044872715481638,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,434.0,0.05628259173288453,
Sumitomo Mitsui Financial Group Inc,Water quality,468.0,0.016963947151329734,
Toronto-Dominion Bank,Animal-based energy,40.0,0.9985618857386527,
Toronto-Dominion Bank,Bio-remediation,121.0,0.6974408397560696,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,31.0,0.9994318392018943,
Toronto-Dominion Bank,Climate regulation,161.0,0.2421060863615203,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,235.0,0.0015875820784331711,
Toronto-Dominion Bank,Disease control,37.0,0.9989365317664387,
Toronto-Dominion Bank,Fibres and other materials,79.0,0.9636318846494878,
Toronto-Dominion Bank,Filtration,155.0,0.30255916024393037,
Toronto-Dominion Bank,Flood and storm protection,213.0,0.011270629333779283,
Toronto-Dominion Bank,Genetic materials,74.0,0.9742060663965938,
Toronto-Dominion Bank,Ground water,217.0,0.008135457397187369,
Toronto-Dominion Bank,Maintain nursery habitats,29.0,0.9995421610878678,
Toronto-Dominion Bank,Mass stabilisation and erosion control,225.0,0.0040712758644214425,
Toronto-Dominion Bank,Mediation of sensory impacts,167.0,0.1888793069260195,
Toronto-Dominion Bank,Pest control,60.0,0.9911627219542141,
Toronto-Dominion Bank,Pollination,39.0,0.9986984003002833,
Toronto-Dominion Bank,Soil quality,75.0,0.9723264916441577,
Toronto-Dominion Bank,Surface water,195.0,0.041489894344603234,
Toronto-Dominion Bank,Ventilation,188.0,0.06416158656102885,
Toronto-Dominion Bank,Water flow maintenance,204.0,0.02235424058281835,
Toronto-Dominion Bank,Water quality,206.0,0.01930981965933063,
UBS Group AG,Animal-based energy,645.0,0.19567965418219818,
UBS Group AG,Bio-remediation,450.0,0.8861618179670265,
UBS Group AG,Buffering and attenuation of mass flows,714.0,0.05621966312736372,
UBS Group AG,Climate regulation,442.0,0.9016522116578214,
UBS Group AG,Dilution by atmosphere and ecosystems,716.0,0.05386415765351635,
UBS Group AG,Disease control,628.0,0.24912108708630254,
UBS Group AG,Fibres and other materials,587.0,0.40385178035840896,
UBS Group AG,Filtration,642.0,0.20456988973083784,
UBS Group AG,Flood and storm protection,643.0,0.2015801131346528,
UBS Group AG,Genetic materials,474.0,0.8295514712412191,
UBS Group AG,Ground water,699.0,0.07656085007385548,
UBS Group AG,Maintain nursery habitats,771.0,0.014243749206714585,
UBS Group AG,Mass stabilisation and erosion control,1001.0,1.8783909732532794e-06,
UBS Group AG,Mediation of sensory impacts,443.0,0.8998049946160301,
UBS Group AG,Pest control,560.0,0.5168816407747857,
UBS Group AG,Pollination,654.0,0.17044852875878092,
UBS Group AG,Soil quality,571.0,0.47047530971706164,
UBS Group AG,Surface water,683.0,0.10396516946962209,
UBS Group AG,Ventilation,558.0,0.5253130143870945,
UBS Group AG,Water flow maintenance,638.0,0.21679014259417,
UBS Group AG,Water quality,745.0,0.027722620876872897,
Wells Fargo & Co,Animal-based energy,0.0,0.9999864920257564,
Wells Fargo & Co,Bio-remediation,111.0,0.7942348859505708,
Wells Fargo & Co,Buffering and attenuation of mass flows,77.0,0.9682241677155289,
Wells Fargo & Co,Climate regulation,135.0,0.5363509846457969,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,139.0,0.487868059708588,
Wells Fargo & Co,Disease control,0.0,0.9999864920257564,
Wells Fargo & Co,Fibres and other materials,31.0,0.9994318392018943,
Wells Fargo & Co,Filtration,154.0,0.31325700108710985,
Wells Fargo & Co,Flood and storm protection,162.0,0.23270766062001585,
Wells Fargo & Co,Genetic materials,23.0,0.9997653729133915,
Wells Fargo & Co,Ground water,179.0,0.10619635031717001,
Wells Fargo & Co,Maintain nursery habitats,10.0,0.9999505171944257,
Wells Fargo & Co,Mass stabilisation and erosion control,159.0,0.2615044958987356,
Wells Fargo & Co,Mediation of sensory impacts,122.0,0.6867429989128901,
Wells Fargo & Co,Pest control,49.0,0.99660457984114,
Wells Fargo & Co,Pollination,0.0,0.9999864920257564,
Wells Fargo & Co,Soil quality,75.0,0.9723264916441577,
Wells Fargo & Co,Surface water,154.0,0.31325700108710985,
Wells Fargo & Co,Ventilation,136.0,0.5242526637500478,
Wells Fargo & Co,Water flow maintenance,150.0,0.35756337727929277,
Wells Fargo & Co,Water quality,187.0,0.068068388150435,
