Bank,service,statistic,p-value,z
Barclays PLC,Water flow maintenance,236.0,0.9021590503481365,
Barclays PLC,Water quality,256.0,0.8330703237461514,
China Construction Bank Corp,Animal-based energy,13.0,0.9884350987513203,
China Construction Bank Corp,Bio-remediation,43.0,0.5693478715058474,
China Construction Bank Corp,Buffering and attenuation of mass flows,12.0,0.9903882804512255,
China Construction Bank Corp,Climate regulation,23.0,0.9420742512370349,
China Construction Bank Corp,Dilution by atmosphere and ecosystems,30.0,0.8606463083751987,
China Construction Bank Corp,Disease control,13.0,0.9884350987513203,
China Construction Bank Corp,Fibres and other materials,12.0,0.9903882804512255,
China Construction Bank Corp,Filtration,37.0,0.7237533319991969,
China Construction Bank Corp,Flood and storm protection,30.0,0.8606463083751987,
China Construction Bank Corp,Genetic materials,0.0,0.9992631095780624,
China Construction Bank Corp,Ground water,40.0,0.649648293874159,
China Construction Bank Corp,Maintain nursery habitats,0.0,0.9992631095780624,
China Construction Bank Corp,Mass stabilisation and erosion control,42.0,0.5966168386885512,
China Construction Bank Corp,Mediation of sensory impacts,33.0,0.8088239550712423,
China Construction Bank Corp,Pest control,12.0,0.9903882804512255,
China Construction Bank Corp,Pollination,13.0,0.9884350987513203,
China Construction Bank Corp,Soil quality,20.0,0.9626322508470587,
China Construction Bank Corp,Surface water,45.0,0.5139373351341675,
China Construction Bank Corp,Ventilation,33.0,0.8088239550712423,
China Construction Bank Corp,Water flow maintenance,34.0,0.7892105523911774,
China Construction Bank Corp,Water quality,33.0,0.8088239550712423,
Citigroup Inc,Animal-based energy,139.0,0.998028768746062,
Citigroup Inc,Bio-remediation,377.0,0.15493213801908778,
Citigroup Inc,Buffering and attenuation of mass flows,132.0,0.9986384589214014,
Citigroup Inc,Climate regulation,375.0,0.1628655977306223,
Citigroup Inc,Dilution by atmosphere and ecosystems,460.0,0.008775052021726681,
Citigroup Inc,Disease control,139.0,0.998028768746062,
Citigroup Inc,Fibres and other materials,190.0,0.9796902371559907,
Citigroup Inc,Filtration,385.0,0.12578589146629082,
Citigroup Inc,Flood and storm protection,417.0,0.047393183520659306,
Citigroup Inc,Genetic materials,170.0,0.9912249479782733,
Citigroup Inc,Ground water,465.0,0.007007641469965021,
Citigroup Inc,Maintain nursery habitats,115.0,0.999473237605947,
Citigroup Inc,Mass stabilisation and erosion control,450.0,0.013511538508946893,
Citigroup Inc,Mediation of sensory impacts,364.0,0.21110934250526386,
Citigroup Inc,Pest control,169.0,0.9916068405631216,
Citigroup Inc,Pollination,136.0,0.9983153427601046,
Citigroup Inc,Soil quality,169.0,0.9916068405631216,
Citigroup Inc,Surface water,449.0,0.014088788643509313,
Citigroup Inc,Ventilation,391.0,0.1065999051459024,
Citigroup Inc,Water flow maintenance,397.0,0.0896214612885109,
Citigroup Inc,Water quality,438.0,0.021971475406607977,
Credite Agricole SA,Animal-based energy,92.0,0.9996215398100754,
Credite Agricole SA,Bio-remediation,209.0,0.8992958919148696,
Credite Agricole SA,Buffering and attenuation of mass flows,141.0,0.9936587436407125,
Credite Agricole SA,Climate regulation,270.0,0.5744096714357241,
Credite Agricole SA,Dilution by atmosphere and ecosystems,293.0,0.4116323888134156,
Credite Agricole SA,Disease control,92.0,0.9996215398100754,
Credite Agricole SA,Fibres and other materials,141.0,0.9936587436407125,
Credite Agricole SA,Filtration,203.0,0.9169365714429814,
Credite Agricole SA,Flood and storm protection,203.0,0.9169365714429814,
Credite Agricole SA,Genetic materials,167.0,0.9787198049652067,
Credite Agricole SA,Ground water,302.0,0.35043055171094073,
Credite Agricole SA,Maintain nursery habitats,59.0,0.9999621663661503,
Credite Agricole SA,Mass stabilisation and erosion control,321.0,0.23464121479928957,
Credite Agricole SA,Mediation of sensory impacts,195.0,0.9367064044165498,
Credite Agricole SA,Pest control,178.0,0.9664834833986883,
Credite Agricole SA,Pollination,92.0,0.9996215398100754,
Credite Agricole SA,Soil quality,140.0,0.9939707885764918,
Credite Agricole SA,Surface water,296.0,0.39090873056826614,
Credite Agricole SA,Ventilation,236.0,0.7867276829488181,
Credite Agricole SA,Water flow maintenance,294.0,0.4046939741681913,
Credite Agricole SA,Water quality,248.0,0.7192801680440415,
Deutsche Bank AG,Animal-based energy,445.0,0.8960348305303779,
Deutsche Bank AG,Bio-remediation,399.0,0.9595994054655305,
Deutsche Bank AG,Buffering and attenuation of mass flows,496.0,0.7641102766866164,
Deutsche Bank AG,Climate regulation,397.0,0.9614043464191607,
Deutsche Bank AG,Dilution by atmosphere and ecosystems,837.0,0.001932779710760095,
Deutsche Bank AG,Disease control,424.0,0.9307636029456465,
Deutsche Bank AG,Fibres and other materials,496.0,0.7641102766866164,
Deutsche Bank AG,Filtration,627.0,0.25248955653930716,
Deutsche Bank AG,Flood and storm protection,594.0,0.37544548705364394,
Deutsche Bank AG,Genetic materials,561.0,0.5126628845165392,
Deutsche Bank AG,Ground water,713.0,0.05742749166096777,
Deutsche Bank AG,Maintain nursery habitats,520.0,0.679254441842964,
Deutsche Bank AG,Mass stabilisation and erosion control,790.0,0.008388290980156105,
Deutsche Bank AG,Mediation of sensory impacts,508.0,0.7232758574897369,
Deutsche Bank AG,Pest control,548.0,0.5672253798050073,
Deutsche Bank AG,Pollination,446.0,0.8941116249280225,
Deutsche Bank AG,Soil quality,674.0,0.12220441611674099,
Deutsche Bank AG,Surface water,660.0,0.15484154393374022,
Deutsche Bank AG,Ventilation,650.0,0.18139394464058972,
Deutsche Bank AG,Water flow maintenance,686.0,0.09834778834217867,
Deutsche Bank AG,Water quality,765.0,0.016709464152809682,
Goldman Sachs Group Inc,Animal-based energy,537.0,0.21982127773187748,
Goldman Sachs Group Inc,Bio-remediation,503.0,0.3585831424330153,
Goldman Sachs Group Inc,Buffering and attenuation of mass flows,462.0,0.5528339018820597,
Goldman Sachs Group Inc,Climate regulation,531.0,0.24185523804449854,
Goldman Sachs Group Inc,Dilution by atmosphere and ecosystems,697.0,0.0034173858548059337,
Goldman Sachs Group Inc,Disease control,519.0,0.28929419861607064,
Goldman Sachs Group Inc,Fibres and other materials,521.0,0.28109296659399485,
Goldman Sachs Group Inc,Filtration,575.0,0.10904083405259885,
Goldman Sachs Group Inc,Flood and storm protection,609.0,0.05027495150521608,
Goldman Sachs Group Inc,Genetic materials,522.0,0.2770349008365659,
Goldman Sachs Group Inc,Ground water,660.0,0.011972327709977712,
Goldman Sachs Group Inc,Maintain nursery habitats,570.0,0.12074505554733578,
Goldman Sachs Group Inc,Mass stabilisation and erosion control,767.0,0.00019258922675386634,
Goldman Sachs Group Inc,Mediation of sensory impacts,480.0,0.4663196457870408,
Goldman Sachs Group Inc,Pest control,500.0,0.37220320605813273,
Goldman Sachs Group Inc,Pollination,545.0,0.1923151279042018,
Goldman Sachs Group Inc,Soil quality,546.0,0.18903132911872206,
Goldman Sachs Group Inc,Surface water,576.0,0.10680129778983094,
Goldman Sachs Group Inc,Ventilation,607.0,0.05282659813891538,
Goldman Sachs Group Inc,Water flow maintenance,668.0,0.00927093462156881,
Goldman Sachs Group Inc,Water quality,697.0,0.0034173858548059337,
Groupe BPCE,Animal-based energy,46.0,0.9998249619865128,
Groupe BPCE,Bio-remediation,196.0,0.5633231162829155,
Groupe BPCE,Buffering and attenuation of mass flows,237.0,0.21939786953152968,
Groupe BPCE,Climate regulation,145.0,0.9067063905567914,
Groupe BPCE,Dilution by atmosphere and ecosystems,188.0,0.6336632498081178,
Groupe BPCE,Disease control,23.0,0.9999792401569155,
Groupe BPCE,Fibres and other materials,72.0,0.9985730733072258,
Groupe BPCE,Filtration,231.0,0.26186709498828487,
Groupe BPCE,Flood and storm protection,175.0,0.7381329050117151,
Groupe BPCE,Genetic materials,121.0,0.9690671268077665,
Groupe BPCE,Ground water,206.0,0.47276773234618374,
Groupe BPCE,Maintain nursery habitats,23.0,0.9999792401569155,
Groupe BPCE,Mass stabilisation and erosion control,376.0,4.083324654460269e-05,
Groupe BPCE,Mediation of sensory impacts,154.0,0.8677460688389835,
Groupe BPCE,Pest control,251.0,0.13719068216730002,
Groupe BPCE,Pollination,43.0,0.9998654843999134,
Groupe BPCE,Soil quality,242.0,0.18724737748216075,
Groupe BPCE,Surface water,198.0,0.5453244699435823,
Groupe BPCE,Ventilation,145.0,0.9067063905567914,
Groupe BPCE,Water flow maintenance,187.0,0.6421989688496096,
Groupe BPCE,Water quality,240.0,0.19974213411040437,
HSBC Holdings PLC,Animal-based energy,287.0,0.9989898102334546,
HSBC Holdings PLC,Bio-remediation,386.0,0.9808589832505076,
HSBC Holdings PLC,Buffering and attenuation of mass flows,360.0,0.9903191373670001,
HSBC Holdings PLC,Climate regulation,478.0,0.8703864825687364,
HSBC Holdings PLC,Dilution by atmosphere and ecosystems,808.0,0.012021546751222524,
HSBC Holdings PLC,Disease control,315.0,0.9974451610904684,
HSBC Holdings PLC,Fibres and other materials,448.0,0.9244869226046855,
HSBC Holdings PLC,Filtration,607.0,0.42274565459905444,
HSBC Holdings PLC,Flood and storm protection,551.0,0.64783879100508,
HSBC Holdings PLC,Genetic materials,489.0,0.8450419191611038,
HSBC Holdings PLC,Ground water,625.0,0.3521612089949199,
HSBC Holdings PLC,Maintain nursery habitats,448.0,0.9244869226046855,
HSBC Holdings PLC,Mass stabilisation and erosion control,831.0,0.006345216319353661,
HSBC Holdings PLC,Mediation of sensory impacts,575.0,0.553035809886106,
HSBC Holdings PLC,Pest control,346.0,0.9934691745000995,
HSBC Holdings PLC,Pollination,288.0,0.9989543956007252,
HSBC Holdings PLC,Soil quality,519.0,0.7604347123862405,
HSBC Holdings PLC,Surface water,611.0,0.406754925449303,
HSBC Holdings PLC,Ventilation,582.0,0.5245351299353922,
HSBC Holdings PLC,Water flow maintenance,641.0,0.29335944966406086,
HSBC Holdings PLC,Water quality,799.0,0.015227147672948749,
ING Groupe NV,Animal-based energy,84.0,0.9996184025570997,
ING Groupe NV,Bio-remediation,212.0,0.8345604956304331,
ING Groupe NV,Buffering and attenuation of mass flows,102.0,0.9987741031477667,
