Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Genetic materials,272.0,0.759377996831936,
Mizuho Financial Group Inc,Ground water,58.0,0.9999871997648853,
Mizuho Financial Group Inc,Maintain nursery habitats,191.0,0.9788731990338102,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,226.0,0.9275444025339182,
Mizuho Financial Group Inc,Mediation of sensory impacts,54.0,0.9999904412612814,
Mizuho Financial Group Inc,Pest control,49.0,0.999993402679878,
Mizuho Financial Group Inc,Pollination,60.0,0.9999852103603973,
Mizuho Financial Group Inc,Soil quality,72.0,0.9999655614567153,
Mizuho Financial Group Inc,Surface water,50.0,0.9999928911794691,
Mizuho Financial Group Inc,Ventilation,50.0,0.9999928911794691,
Mizuho Financial Group Inc,Water flow maintenance,52.0,0.9999917524985895,
Mizuho Financial Group Inc,Water quality,155.0,0.9956120501167536,
Morgan Stanley,Animal-based energy,212.0,0.9961089100531679,
Morgan Stanley,Bio-remediation,203.0,0.9973016476050743,
Morgan Stanley,Buffering and attenuation of mass flows,139.0,0.9998650465426152,
Morgan Stanley,Climate regulation,112.0,0.999969057646868,
Morgan Stanley,Dilution by atmosphere and ecosystems,109.0,0.9999739310242102,
Morgan Stanley,Disease control,203.0,0.9973016476050743,
Morgan Stanley,Fibres and other materials,170.0,0.9993721387852443,
Morgan Stanley,Filtration,207.0,0.9968196493631245,
Morgan Stanley,Flood and storm protection,128.0,0.999924811439988,
Morgan Stanley,Genetic materials,253.0,0.9825830356651493,
Morgan Stanley,Ground water,189.0,0.9985135522168365,
Morgan Stanley,Maintain nursery habitats,150.0,0.999762735717464,
Morgan Stanley,Mass stabilisation and erosion control,104.0,0.9999804756094832,
Morgan Stanley,Mediation of sensory impacts,208.0,0.9966876326471035,
Morgan Stanley,Pest control,186.0,0.9986974149949391,
Morgan Stanley,Pollination,172.0,0.9993105429375667,
Morgan Stanley,Soil quality,138.0,0.9998719257365634,
Morgan Stanley,Surface water,167.0,0.9994550616599025,
Morgan Stanley,Ventilation,206.0,0.9969469120566566,
Morgan Stanley,Water flow maintenance,202.0,0.9974113472525692,
Morgan Stanley,Water quality,167.0,0.9994550616599025,
Royal Bank of Canada,Animal-based energy,142.0,0.9175922647730077,
Royal Bank of Canada,Bio-remediation,137.0,0.9335693816563995,
Royal Bank of Canada,Buffering and attenuation of mass flows,106.0,0.9864066990727518,
Royal Bank of Canada,Climate regulation,105.0,0.987179277409888,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,106.0,0.9864066990727518,
Royal Bank of Canada,Disease control,136.0,0.9364558798511569,
Royal Bank of Canada,Fibres and other materials,113.0,0.9797898643656281,
Royal Bank of Canada,Filtration,135.0,0.9392438214457537,
Royal Bank of Canada,Flood and storm protection,104.0,0.9879135783243023,
Royal Bank of Canada,Genetic materials,117.0,0.9749050763756105,
Royal Bank of Canada,Ground water,134.0,0.9419351756866834,
Royal Bank of Canada,Maintain nursery habitats,105.0,0.987179277409888,
Royal Bank of Canada,Mass stabilisation and erosion control,95.0,0.9930398543049486,
Royal Bank of Canada,Mediation of sensory impacts,135.0,0.9392438214457537,
Royal Bank of Canada,Pest control,120.0,0.9706229018039498,
Royal Bank of Canada,Pollination,117.0,0.9749050763756105,
Royal Bank of Canada,Soil quality,107.0,0.9855942693651105,
Royal Bank of Canada,Surface water,115.0,0.9774588235224481,
Royal Bank of Canada,Ventilation,137.0,0.9335693816563995,
Royal Bank of Canada,Water flow maintenance,136.0,0.9364558798511569,
Royal Bank of Canada,Water quality,106.0,0.9864066990727518,
Societe Generale SA,Animal-based energy,232.0,0.9969703424890429,
Societe Generale SA,Bio-remediation,243.0,0.9954332171821242,
Societe Generale SA,Buffering and attenuation of mass flows,235.0,0.996605728801683,
Societe Generale SA,Climate regulation,213.0,0.9985687188964777,
Societe Generale SA,Dilution by atmosphere and ecosystems,205.0,0.9989724544777082,
Societe Generale SA,Disease control,242.0,0.9955972879033381,
Societe Generale SA,Fibres and other materials,241.0,0.9957560718452062,
Societe Generale SA,Filtration,244.0,0.9952637101587088,
Societe Generale SA,Flood and storm protection,225.0,0.9976876849588728,
Societe Generale SA,Genetic materials,332.0,0.9324367316718478,
Societe Generale SA,Ground water,242.0,0.9955972879033381,
Societe Generale SA,Maintain nursery habitats,223.0,0.9978622579193132,
Societe Generale SA,Mass stabilisation and erosion control,199.0,0.9992034716990175,
Societe Generale SA,Mediation of sensory impacts,243.0,0.9954332171821242,
Societe Generale SA,Pest control,239.0,0.9960583615593771,
Societe Generale SA,Pollination,236.0,0.9964757017586624,
Societe Generale SA,Soil quality,237.0,0.9963412193191465,
Societe Generale SA,Surface water,237.0,0.9963412193191465,
Societe Generale SA,Ventilation,242.0,0.9955972879033381,
Societe Generale SA,Water flow maintenance,242.0,0.9955972879033381,
Societe Generale SA,Water quality,251.0,0.9939116987464806,
Standard Chartered PLC,Animal-based energy,60.0,0.9996699713492413,
Standard Chartered PLC,Bio-remediation,70.0,0.9992872124028032,
Standard Chartered PLC,Buffering and attenuation of mass flows,60.0,0.9996699713492413,
Standard Chartered PLC,Climate regulation,61.0,0.9996428502888939,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,62.0,0.9996136703545644,
Standard Chartered PLC,Disease control,80.0,0.9985263910196265,
Standard Chartered PLC,Fibres and other materials,62.0,0.9996136703545644,
Standard Chartered PLC,Filtration,78.0,0.9987211763558077,
Standard Chartered PLC,Flood and storm protection,63.0,0.9995822899236346,
Standard Chartered PLC,Genetic materials,44.0,0.9999121540814246,
Standard Chartered PLC,Ground water,69.0,0.999338734744943,
Standard Chartered PLC,Maintain nursery habitats,61.0,0.9996428502888939,
Standard Chartered PLC,Mass stabilisation and erosion control,62.0,0.9996136703545644,
Standard Chartered PLC,Mediation of sensory impacts,78.0,0.9987211763558077,
Standard Chartered PLC,Pest control,69.0,0.999338734744943,
Standard Chartered PLC,Pollination,63.0,0.9995822899236346,
Standard Chartered PLC,Soil quality,64.0,0.9995485588282881,
Standard Chartered PLC,Surface water,61.0,0.9996428502888939,
Standard Chartered PLC,Ventilation,92.0,0.9966732983985014,
Standard Chartered PLC,Water flow maintenance,70.0,0.9992872124028032,
Standard Chartered PLC,Water quality,65.0,0.9995123179317221,
State Street Corp,Animal-based energy,123.0,0.9999984698595831,
State Street Corp,Bio-remediation,122.0,0.9999985467159926,
State Street Corp,Buffering and attenuation of mass flows,85.0,0.999999799890988,
State Street Corp,Climate regulation,100.0,0.9999995449004236,
State Street Corp,Dilution by atmosphere and ecosystems,93.0,0.9999996889012832,
State Street Corp,Disease control,115.0,0.9999989898810383,
State Street Corp,Fibres and other materials,93.0,0.9999996889012832,
State Street Corp,Filtration,124.0,0.9999983891124461,
State Street Corp,Flood and storm protection,183.0,0.9999723246493367,
State Street Corp,Genetic materials,540.0,0.6002413313056313,
State Street Corp,Ground water,122.0,0.9999985467159926,
State Street Corp,Maintain nursery habitats,203.0,0.9999333172428315,
State Street Corp,Mass stabilisation and erosion control,281.0,0.9986266547906802,
State Street Corp,Mediation of sensory impacts,125.0,0.9999983042871192,
State Street Corp,Pest control,106.0,0.9999993721142834,
State Street Corp,Pollination,103.0,0.9999994651833558,
State Street Corp,Soil quality,92.0,0.9999997054839596,
State Street Corp,Surface water,97.0,0.9999996131122352,
State Street Corp,Ventilation,115.0,0.9999989898810383,
State Street Corp,Water flow maintenance,116.0,0.9999989356573462,
State Street Corp,Water quality,121.0,0.9999986198609544,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,123.0,0.9995152317931363,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,124.0,0.9994873852548297,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,131.0,0.999247029228082,
Sumitomo Mitsui Financial Group Inc,Climate regulation,131.0,0.999247029228082,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,131.0,0.999247029228082,
Sumitomo Mitsui Financial Group Inc,Disease control,120.0,0.9995905887904076,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,122.0,0.999541671768213,
Sumitomo Mitsui Financial Group Inc,Filtration,124.0,0.9994873852548297,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,131.0,0.999247029228082,
Sumitomo Mitsui Financial Group Inc,Genetic materials,270.0,0.8388558004452351,
Sumitomo Mitsui Financial Group Inc,Ground water,124.0,0.9994873852548297,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,126.0,0.9994271993008784,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,122.0,0.999541671768213,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,125.0,0.9994580645641815,
Sumitomo Mitsui Financial Group Inc,Pest control,120.0,0.9995905887904076,
Sumitomo Mitsui Financial Group Inc,Pollination,127.0,0.9993947161174046,
Sumitomo Mitsui Financial Group Inc,Soil quality,127.0,0.9993947161174046,
Sumitomo Mitsui Financial Group Inc,Surface water,131.0,0.999247029228082,
Sumitomo Mitsui Financial Group Inc,Ventilation,121.0,0.9995667700318704,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,124.0,0.9994873852548297,
Sumitomo Mitsui Financial Group Inc,Water quality,130.0,0.9992867795882517,
Toronto-Dominion Bank,Animal-based energy,116.0,0.7482933946668611,
Toronto-Dominion Bank,Bio-remediation,130.0,0.5961210990345306,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,115.0,0.7578939136384797,
Toronto-Dominion Bank,Climate regulation,132.0,0.5724007891868745,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,127.0,0.6310231805831954,
Toronto-Dominion Bank,Disease control,129.0,0.6078556989767195,
Toronto-Dominion Bank,Fibres and other materials,121.0,0.6974408397560696,
Toronto-Dominion Bank,Filtration,129.0,0.6078556989767195,
Toronto-Dominion Bank,Flood and storm protection,123.0,0.6758856529315187,
Toronto-Dominion Bank,Genetic materials,94.0,0.9095938166107285,
Toronto-Dominion Bank,Ground water,130.0,0.5961210990345306,
Toronto-Dominion Bank,Maintain nursery habitats,127.0,0.6310231805831954,
Toronto-Dominion Bank,Mass stabilisation and erosion control,109.0,0.8111206930739805,
Toronto-Dominion Bank,Mediation of sensory impacts,129.0,0.6078556989767195,
Toronto-Dominion Bank,Pest control,121.0,0.6974408397560696,
Toronto-Dominion Bank,Pollination,121.0,0.6974408397560696,
Toronto-Dominion Bank,Soil quality,137.0,0.512131940291412,
Toronto-Dominion Bank,Surface water,117.0,0.7384955041012644,
Toronto-Dominion Bank,Ventilation,129.0,0.6078556989767195,
Toronto-Dominion Bank,Water flow maintenance,130.0,0.5961210990345306,
Toronto-Dominion Bank,Water quality,121.0,0.6974408397560696,
UBS Group AG,Animal-based energy,191.0,0.9999604557014863,
UBS Group AG,Bio-remediation,156.0,0.9999921104211255,
UBS Group AG,Buffering and attenuation of mass flows,189.0,0.9999638078587986,
UBS Group AG,Climate regulation,205.0,0.9999273579812358,
UBS Group AG,Dilution by atmosphere and ecosystems,195.0,0.9999528515579056,
UBS Group AG,Disease control,148.0,0.9999946415218095,
UBS Group AG,Fibres and other materials,193.0,0.9999568114914075,
UBS Group AG,Filtration,154.0,0.999992833112432,
UBS Group AG,Flood and storm protection,257.0,0.9994203779143849,
UBS Group AG,Genetic materials,403.0,0.9557840008008782,
UBS Group AG,Ground water,153.0,0.9999931703408355,
UBS Group AG,Maintain nursery habitats,266.0,0.9991933276882901,
UBS Group AG,Mass stabilisation and erosion control,298.0,0.9975600317159495,
UBS Group AG,Mediation of sensory impacts,154.0,0.999992833112432,
UBS Group AG,Pest control,130.0,0.9999978118085291,
UBS Group AG,Pollination,177.0,0.9999789184797433,
UBS Group AG,Soil quality,192.0,0.9999586715426254,
UBS Group AG,Surface water,168.0,0.9999860851166325,
UBS Group AG,Ventilation,140.0,0.9999963855542026,
UBS Group AG,Water flow maintenance,138.0,0.9999967279151548,
UBS Group AG,Water quality,229.0,0.9998037107095258,
Wells Fargo & Co,Animal-based energy,61.0,0.9904083936160561,
Wells Fargo & Co,Bio-remediation,81.0,0.9585101056553967,
Wells Fargo & Co,Buffering and attenuation of mass flows,61.0,0.9904083936160561,
Wells Fargo & Co,Climate regulation,58.0,0.9925169068302929,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,60.0,0.9911627219542141,
Wells Fargo & Co,Disease control,82.0,0.9557381731106425,
Wells Fargo & Co,Fibres and other materials,59.0,0.9918645426028126,
Wells Fargo & Co,Filtration,83.0,0.95281887084208,
Wells Fargo & Co,Flood and storm protection,61.0,0.9904083936160561,
Wells Fargo & Co,Genetic materials,23.0,0.9997653729133915,
Wells Fargo & Co,Ground water,81.0,0.9585101056553967,
Wells Fargo & Co,Maintain nursery habitats,58.0,0.9925169068302929,
Wells Fargo & Co,Mass stabilisation and erosion control,67.0,0.9845928164074474,
Wells Fargo & Co,Mediation of sensory impacts,82.0,0.9557381731106425,
Wells Fargo & Co,Pest control,82.0,0.9557381731106425,
Wells Fargo & Co,Pollination,75.0,0.9723264916441577,
Wells Fargo & Co,Soil quality,58.0,0.9925169068302929,
Wells Fargo & Co,Surface water,57.0,0.993122739115672,
Wells Fargo & Co,Ventilation,82.0,0.9557381731106425,
Wells Fargo & Co,Water flow maintenance,83.0,0.95281887084208,
Wells Fargo & Co,Water quality,59.0,0.9918645426028126,
