Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Fibres and other materials,53.0,0.9999911199111317,
Mizuho Financial Group Inc,Filtration,49.0,0.999993402679878,
Mizuho Financial Group Inc,Flood and storm protection,130.0,0.9987778038576024,
Mizuho Financial Group Inc,Genetic materials,291.0,0.6528769779835137,
Mizuho Financial Group Inc,Ground water,50.0,0.9999928911794691,
Mizuho Financial Group Inc,Maintain nursery habitats,130.0,0.9987778038576024,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,150.0,0.9965595971931431,
Mizuho Financial Group Inc,Mediation of sensory impacts,50.0,0.9999928911794691,
Mizuho Financial Group Inc,Pest control,39.0,0.9999969174026048,
Mizuho Financial Group Inc,Pollination,46.0,0.9999947348958308,
Mizuho Financial Group Inc,Soil quality,50.0,0.9999928911794691,
Mizuho Financial Group Inc,Surface water,41.0,0.999996403316034,
Mizuho Financial Group Inc,Ventilation,46.0,0.9999947348958308,
Mizuho Financial Group Inc,Water flow maintenance,46.0,0.9999947348958308,
Mizuho Financial Group Inc,Water quality,117.0,0.999408754867251,
Morgan Stanley,Animal-based energy,178.0,0.9990907621260142,
Morgan Stanley,Bio-remediation,182.0,0.99891025104433,
Morgan Stanley,Buffering and attenuation of mass flows,99.0,0.9999854401421289,
Morgan Stanley,Climate regulation,74.0,0.9999968531672175,
Morgan Stanley,Dilution by atmosphere and ecosystems,62.0,0.9999985485379023,
Morgan Stanley,Disease control,185.0,0.9987539206943523,
Morgan Stanley,Fibres and other materials,124.0,0.9999395295495577,
Morgan Stanley,Filtration,186.0,0.9986974149949391,
Morgan Stanley,Flood and storm protection,69.0,0.999997713522852,
Morgan Stanley,Genetic materials,371.0,0.6999339637466665,
Morgan Stanley,Ground water,181.0,0.9989582250029577,
Morgan Stanley,Maintain nursery habitats,70.0,0.9999975618569562,
Morgan Stanley,Mass stabilisation and erosion control,91.0,0.9999909763649786,
Morgan Stanley,Mediation of sensory impacts,186.0,0.9986974149949391,
Morgan Stanley,Pest control,175.0,0.9992076405818693,
Morgan Stanley,Pollination,148.0,0.9997855406691005,
Morgan Stanley,Soil quality,109.0,0.9999739310242102,
Morgan Stanley,Surface water,123.0,0.9999427593337079,
Morgan Stanley,Ventilation,187.0,0.9986385756574354,
Morgan Stanley,Water flow maintenance,180.0,0.9990042546586432,
Morgan Stanley,Water quality,129.0,0.999920637081553,
Royal Bank of Canada,Animal-based energy,137.0,0.9335693816563995,
Royal Bank of Canada,Bio-remediation,146.0,0.9028513727839553,
Royal Bank of Canada,Buffering and attenuation of mass flows,110.0,0.9829015540494596,
Royal Bank of Canada,Climate regulation,101.0,0.9899019646841029,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,101.0,0.9899019646841029,
Royal Bank of Canada,Disease control,148.0,0.8947930778411959,
Royal Bank of Canada,Fibres and other materials,113.0,0.9797898643656281,
Royal Bank of Canada,Filtration,133.0,0.9445319419999731,
Royal Bank of Canada,Flood and storm protection,103.0,0.98861113648396,
Royal Bank of Canada,Genetic materials,111.0,0.9819132126470674,
Royal Bank of Canada,Ground water,149.0,0.8905871867188067,
Royal Bank of Canada,Maintain nursery habitats,104.0,0.9879135783243023,
Royal Bank of Canada,Mass stabilisation and erosion control,100.0,0.9904981048110817,
Royal Bank of Canada,Mediation of sensory impacts,136.0,0.9364558798511569,
Royal Bank of Canada,Pest control,147.0,0.8988807180938925,
Royal Bank of Canada,Pollination,136.0,0.9364558798511569,
Royal Bank of Canada,Soil quality,114.0,0.9786512323109087,
Royal Bank of Canada,Surface water,110.0,0.9829015540494596,
Royal Bank of Canada,Ventilation,152.0,0.8772486977392795,
Royal Bank of Canada,Water flow maintenance,125.0,0.962147633776875,
Royal Bank of Canada,Water quality,112.0,0.980876581351074,
Societe Generale SA,Animal-based energy,212.0,0.9986260988875102,
Societe Generale SA,Bio-remediation,233.0,0.9968529255851001,
Societe Generale SA,Buffering and attenuation of mass flows,210.0,0.9987346017311317,
Societe Generale SA,Climate regulation,169.0,0.9997940074590402,
Societe Generale SA,Dilution by atmosphere and ecosystems,160.0,0.999866209439882,
Societe Generale SA,Disease control,229.0,0.9972992904363629,
Societe Generale SA,Fibres and other materials,220.0,0.9981017789992382,
Societe Generale SA,Filtration,237.0,0.9963412193191465,
Societe Generale SA,Flood and storm protection,211.0,0.9986813701068633,
Societe Generale SA,Genetic materials,248.0,0.994528214957247,
Societe Generale SA,Ground water,238.0,0.9962021505619428,
Societe Generale SA,Maintain nursery habitats,200.0,0.9991686326826771,
Societe Generale SA,Mass stabilisation and erosion control,209.0,0.9987858610101077,
Societe Generale SA,Mediation of sensory impacts,235.0,0.996605728801683,
Societe Generale SA,Pest control,221.0,0.9980247937338406,
Societe Generale SA,Pollination,221.0,0.9980247937338406,
Societe Generale SA,Soil quality,178.0,0.9996866087878673,
Societe Generale SA,Surface water,226.0,0.997595644154611,
Societe Generale SA,Ventilation,234.0,0.9967314284019134,
Societe Generale SA,Water flow maintenance,232.0,0.9969703424890429,
Societe Generale SA,Water quality,232.0,0.9969703424890429,
Standard Chartered PLC,Animal-based energy,69.0,0.999338734744943,
Standard Chartered PLC,Bio-remediation,69.0,0.999338734744943,
Standard Chartered PLC,Buffering and attenuation of mass flows,64.0,0.9995485588282881,
Standard Chartered PLC,Climate regulation,66.0,0.9994733986900062,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,67.0,0.9994316226995796,
Standard Chartered PLC,Disease control,100.0,0.9944688734676987,
Standard Chartered PLC,Fibres and other materials,67.0,0.9994316226995796,
Standard Chartered PLC,Filtration,74.0,0.9990419231669027,
Standard Chartered PLC,Flood and storm protection,67.0,0.9994316226995796,
Standard Chartered PLC,Genetic materials,151.0,0.9247748687842685,
Standard Chartered PLC,Ground water,71.0,0.9992320115516888,
Standard Chartered PLC,Maintain nursery habitats,66.0,0.9994733986900062,
Standard Chartered PLC,Mass stabilisation and erosion control,79.0,0.9986269359139457,
Standard Chartered PLC,Mediation of sensory impacts,83.0,0.9981831217512123,
Standard Chartered PLC,Pest control,92.0,0.9966732983985014,
Standard Chartered PLC,Pollination,64.0,0.9995485588282881,
Standard Chartered PLC,Soil quality,69.0,0.999338734744943,
Standard Chartered PLC,Surface water,64.0,0.9995485588282881,
Standard Chartered PLC,Ventilation,103.0,0.9933541511632457,
Standard Chartered PLC,Water flow maintenance,71.0,0.9992320115516888,
Standard Chartered PLC,Water quality,67.0,0.9994316226995796,
State Street Corp,Animal-based energy,81.0,0.999999839925871,
State Street Corp,Bio-remediation,79.0,0.9999998569243204,
State Street Corp,Buffering and attenuation of mass flows,81.0,0.999999839925871,
State Street Corp,Climate regulation,49.0,0.9999999747884158,
State Street Corp,Dilution by atmosphere and ecosystems,36.0,0.9999999884739394,
State Street Corp,Disease control,76.0,0.9999998791965102,
State Street Corp,Fibres and other materials,84.0,0.9999998107216662,
State Street Corp,Filtration,80.0,0.9999998486553633,
State Street Corp,Flood and storm protection,113.0,0.9999990904765133,
State Street Corp,Genetic materials,564.0,0.5,
State Street Corp,Ground water,82.0,0.9999998307112262,
State Street Corp,Maintain nursery habitats,124.0,0.9999983891124461,
State Street Corp,Mass stabilisation and erosion control,201.0,0.9999388136714203,
State Street Corp,Mediation of sensory impacts,76.0,0.9999998791965102,
State Street Corp,Pest control,73.0,0.9999998981012146,
State Street Corp,Pollination,68.0,0.9999999234329374,
State Street Corp,Soil quality,88.0,0.9999997636903658,
State Street Corp,Surface water,55.0,0.9999999640423166,
State Street Corp,Ventilation,72.0,0.9999999037417623,
State Street Corp,Water flow maintenance,67.0,0.9999999277105198,
State Street Corp,Water quality,108.0,0.9999993016128232,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,88.0,0.9999407214851707,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,112.0,0.999741737486472,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,123.0,0.9995152317931363,
Sumitomo Mitsui Financial Group Inc,Climate regulation,122.0,0.999541671768213,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,120.0,0.9995905887904076,
Sumitomo Mitsui Financial Group Inc,Disease control,96.0,0.9999017235696697,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,126.0,0.9994271993008784,
Sumitomo Mitsui Financial Group Inc,Filtration,115.0,0.9996924931628599,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,127.0,0.9993947161174046,
Sumitomo Mitsui Financial Group Inc,Genetic materials,371.0,0.27525307361895324,
Sumitomo Mitsui Financial Group Inc,Ground water,106.0,0.9998189719084597,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,124.0,0.9994873852548297,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,114.0,0.9997098041076637,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,108.0,0.9997960193151457,
Sumitomo Mitsui Financial Group Inc,Pest control,98.0,0.9998887447519046,
Sumitomo Mitsui Financial Group Inc,Pollination,118.0,0.9996346239257092,
Sumitomo Mitsui Financial Group Inc,Soil quality,123.0,0.9995152317931363,
Sumitomo Mitsui Financial Group Inc,Surface water,114.0,0.9997098041076637,
Sumitomo Mitsui Financial Group Inc,Ventilation,97.0,0.9998954231076131,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,113.0,0.999726204184284,
Sumitomo Mitsui Financial Group Inc,Water quality,127.0,0.9993947161174046,
Toronto-Dominion Bank,Animal-based energy,115.0,0.7578939136384797,
Toronto-Dominion Bank,Bio-remediation,119.0,0.7183288184996368,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,103.0,0.8564541618035765,
Toronto-Dominion Bank,Climate regulation,119.0,0.7183288184996368,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,118.0,0.7285054293666958,
Toronto-Dominion Bank,Disease control,117.0,0.7384955041012644,
Toronto-Dominion Bank,Fibres and other materials,115.0,0.7578939136384797,
Toronto-Dominion Bank,Filtration,126.0,0.6424366227207072,
Toronto-Dominion Bank,Flood and storm protection,119.0,0.7183288184996368,
Toronto-Dominion Bank,Genetic materials,57.0,0.993122739115672,
Toronto-Dominion Bank,Ground water,120.0,0.7079717731494045,
Toronto-Dominion Bank,Maintain nursery habitats,120.0,0.7079717731494045,
Toronto-Dominion Bank,Mass stabilisation and erosion control,108.0,0.8192336914054983,
Toronto-Dominion Bank,Mediation of sensory impacts,124.0,0.6648766116385976,
Toronto-Dominion Bank,Pest control,116.0,0.7482933946668611,
Toronto-Dominion Bank,Pollination,117.0,0.7384955041012644,
Toronto-Dominion Bank,Soil quality,123.0,0.6758856529315187,
Toronto-Dominion Bank,Surface water,113.0,0.7764844194124207,
Toronto-Dominion Bank,Ventilation,119.0,0.7183288184996368,
Toronto-Dominion Bank,Water flow maintenance,121.0,0.6974408397560696,
Toronto-Dominion Bank,Water quality,114.0,0.7672923393799842,
UBS Group AG,Animal-based energy,108.0,0.9999993016128232,
UBS Group AG,Bio-remediation,139.0,0.9999965608073156,
UBS Group AG,Buffering and attenuation of mass flows,164.0,0.9999884632712014,
UBS Group AG,Climate regulation,184.0,0.9999710512879163,
UBS Group AG,Dilution by atmosphere and ecosystems,176.0,0.9999798608614872,
UBS Group AG,Disease control,121.0,0.9999986198609544,
UBS Group AG,Fibres and other materials,174.0,0.9999816270265413,
UBS Group AG,Filtration,134.0,0.9999973218853241,
UBS Group AG,Flood and storm protection,225.0,0.9998329732586296,
UBS Group AG,Genetic materials,528.0,0.6483826867383281,
UBS Group AG,Ground water,136.0,0.99999703912282,
UBS Group AG,Maintain nursery habitats,232.0,0.9997786918523974,
UBS Group AG,Mass stabilisation and erosion control,267.0,0.9991635883510717,
UBS Group AG,Mediation of sensory impacts,124.0,0.9999983891124461,
UBS Group AG,Pest control,122.0,0.9999985467159926,
UBS Group AG,Pollination,154.0,0.999992833112432,
UBS Group AG,Soil quality,167.0,0.999986719936534,
UBS Group AG,Surface water,132.0,0.9999975786875759,
UBS Group AG,Ventilation,114.0,0.999999041445796,
UBS Group AG,Water flow maintenance,122.0,0.9999985467159926,
UBS Group AG,Water quality,207.0,0.9999208998065937,
Wells Fargo & Co,Animal-based energy,62.0,0.9895983787612258,
Wells Fargo & Co,Bio-remediation,82.0,0.9557381731106425,
Wells Fargo & Co,Buffering and attenuation of mass flows,64.0,0.987797934838639,
Wells Fargo & Co,Climate regulation,63.0,0.9887293706662207,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,64.0,0.987797934838639,
Wells Fargo & Co,Disease control,83.0,0.95281887084208,
Wells Fargo & Co,Fibres and other materials,60.0,0.9911627219542141,
Wells Fargo & Co,Filtration,83.0,0.95281887084208,
Wells Fargo & Co,Flood and storm protection,64.0,0.987797934838639,
Wells Fargo & Co,Genetic materials,23.0,0.9997653729133915,
Wells Fargo & Co,Ground water,82.0,0.9557381731106425,
Wells Fargo & Co,Maintain nursery habitats,60.0,0.9911627219542141,
Wells Fargo & Co,Mass stabilisation and erosion control,69.0,0.9820753133786136,
Wells Fargo & Co,Mediation of sensory impacts,83.0,0.95281887084208,
Wells Fargo & Co,Pest control,82.0,0.9557381731106425,
Wells Fargo & Co,Pollination,81.0,0.9585101056553967,
Wells Fargo & Co,Soil quality,60.0,0.9911627219542141,
Wells Fargo & Co,Surface water,63.0,0.9887293706662207,
Wells Fargo & Co,Ventilation,83.0,0.95281887084208,
Wells Fargo & Co,Water flow maintenance,82.0,0.9557381731106425,
Wells Fargo & Co,Water quality,60.0,0.9911627219542141,
