Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,232.0,0.9130009692854777,
Mizuho Financial Group Inc,Disease control,87.0,0.9999059350512508,
Mizuho Financial Group Inc,Fibres and other materials,74.0,0.9999604933718611,
Mizuho Financial Group Inc,Filtration,132.0,0.9986384589214014,
Mizuho Financial Group Inc,Flood and storm protection,79.0,0.9999445640198455,
Mizuho Financial Group Inc,Genetic materials,187.0,0.9819824125619309,
Mizuho Financial Group Inc,Ground water,107.0,0.999671427968757,
Mizuho Financial Group Inc,Maintain nursery habitats,118.0,0.9993738472662375,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,188.0,0.9812441647392637,
Mizuho Financial Group Inc,Mediation of sensory impacts,98.0,0.9998104879633832,
Mizuho Financial Group Inc,Pest control,68.0,0.9999739107412475,
Mizuho Financial Group Inc,Pollination,86.0,0.9999118727142906,
Mizuho Financial Group Inc,Soil quality,157.0,0.9951719138771875,
Mizuho Financial Group Inc,Surface water,101.0,0.9997718134665609,
Mizuho Financial Group Inc,Ventilation,109.0,0.9996297173488028,
Mizuho Financial Group Inc,Water flow maintenance,78.0,0.9999481690596762,
Mizuho Financial Group Inc,Water quality,183.0,0.9846927182856295,
Morgan Stanley,Animal-based energy,176.0,0.9991703137058578,
Morgan Stanley,Bio-remediation,106.0,0.9999780708994823,
Morgan Stanley,Buffering and attenuation of mass flows,256.0,0.9807719447499321,
Morgan Stanley,Climate regulation,121.0,0.9999487370220228,
Morgan Stanley,Dilution by atmosphere and ecosystems,346.0,0.8051724546394288,
Morgan Stanley,Disease control,173.0,0.999277697848098,
Morgan Stanley,Fibres and other materials,164.0,0.9995277529432298,
Morgan Stanley,Filtration,171.0,0.9993420056716658,
Morgan Stanley,Flood and storm protection,154.0,0.9997101858636289,
Morgan Stanley,Genetic materials,283.0,0.9560931332181328,
Morgan Stanley,Ground water,190.0,0.9984471895913976,
Morgan Stanley,Maintain nursery habitats,184.0,0.9988081755076644,
Morgan Stanley,Mass stabilisation and erosion control,368.0,0.7138047817285816,
Morgan Stanley,Mediation of sensory impacts,129.0,0.999920637081553,
Morgan Stanley,Pest control,288.0,0.9494806008457634,
Morgan Stanley,Pollination,177.0,0.9991313749756695,
Morgan Stanley,Soil quality,320.0,0.886806201354597,
Morgan Stanley,Surface water,132.0,0.9999067672515368,
Morgan Stanley,Ventilation,208.0,0.9966876326471035,
Morgan Stanley,Water flow maintenance,280.0,0.9597132940773411,
Morgan Stanley,Water quality,277.0,0.9630871871859185,
Royal Bank of Canada,Animal-based energy,12.0,0.9999931726648256,
Royal Bank of Canada,Bio-remediation,50.0,0.9997530358910369,
Royal Bank of Canada,Buffering and attenuation of mass flows,39.0,0.9999059607751539,
Royal Bank of Canada,Climate regulation,141.0,0.920999730995191,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,196.0,0.5633231162829155,
Royal Bank of Canada,Disease control,12.0,0.9999931726648256,
Royal Bank of Canada,Fibres and other materials,20.0,0.9999845798073528,
Royal Bank of Canada,Filtration,110.0,0.9829015540494596,
Royal Bank of Canada,Flood and storm protection,140.0,0.9242993962390165,
Royal Bank of Canada,Genetic materials,72.0,0.9985730733072258,
Royal Bank of Canada,Ground water,200.0,0.5272322676538163,
Royal Bank of Canada,Maintain nursery habitats,12.0,0.9999931726648256,
Royal Bank of Canada,Mass stabilisation and erosion control,218.0,0.36633675019188217,
Royal Bank of Canada,Mediation of sensory impacts,122.0,0.9674437765609223,
Royal Bank of Canada,Pest control,37.0,0.9999216035447115,
Royal Bank of Canada,Pollination,12.0,0.9999931726648256,
Royal Bank of Canada,Soil quality,90.0,0.9949614274882974,
Royal Bank of Canada,Surface water,196.0,0.5633231162829155,
Royal Bank of Canada,Ventilation,118.0,0.9735398668012453,
Royal Bank of Canada,Water flow maintenance,179.0,0.7076437220748213,
Royal Bank of Canada,Water quality,155.0,0.8628093178327,
Societe Generale SA,Animal-based energy,60.0,0.9999995089319087,
Societe Generale SA,Bio-remediation,206.0,0.9989284492149498,
Societe Generale SA,Buffering and attenuation of mass flows,120.0,0.9999830066837595,
Societe Generale SA,Climate regulation,121.0,0.999982055005116,
Societe Generale SA,Dilution by atmosphere and ecosystems,289.0,0.9789153429660965,
Societe Generale SA,Disease control,60.0,0.9999995089319087,
Societe Generale SA,Fibres and other materials,57.0,0.9999995944869747,
Societe Generale SA,Filtration,195.0,0.9993298072215803,
Societe Generale SA,Flood and storm protection,216.0,0.998383204770497,
Societe Generale SA,Genetic materials,157.0,0.9998844435414708,
Societe Generale SA,Ground water,236.0,0.9964757017586624,
Societe Generale SA,Maintain nursery habitats,86.0,0.9999975624153793,
Societe Generale SA,Mass stabilisation and erosion control,410.0,0.6980854739602114,
Societe Generale SA,Mediation of sensory impacts,178.0,0.9996866087878673,
Societe Generale SA,Pest control,118.0,0.9999847681367636,
Societe Generale SA,Pollination,61.0,0.9999994767336511,
Societe Generale SA,Soil quality,188.0,0.9995073929567242,
Societe Generale SA,Surface water,229.0,0.9972992904363629,
Societe Generale SA,Ventilation,159.0,0.9998725677548544,
Societe Generale SA,Water flow maintenance,246.0,0.994907772947871,
Societe Generale SA,Water quality,304.0,0.9674295849944285,
Standard Chartered PLC,Animal-based energy,48.0,0.9998763947661405,
Standard Chartered PLC,Bio-remediation,48.0,0.9998763947661405,
Standard Chartered PLC,Buffering and attenuation of mass flows,45.0,0.9999042609512538,
Standard Chartered PLC,Climate regulation,80.0,0.9985263910196265,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,136.0,0.9609899192953201,
Standard Chartered PLC,Disease control,46.0,0.9998957048533978,
Standard Chartered PLC,Fibres and other materials,61.0,0.9996428502888939,
Standard Chartered PLC,Filtration,79.0,0.9986269359139457,
Standard Chartered PLC,Flood and storm protection,106.0,0.9920452907269568,
Standard Chartered PLC,Genetic materials,70.0,0.9992872124028032,
Standard Chartered PLC,Ground water,124.0,0.9783999051037784,
Standard Chartered PLC,Maintain nursery habitats,43.0,0.9999194322101952,
Standard Chartered PLC,Mass stabilisation and erosion control,255.0,0.2087201524546929,
Standard Chartered PLC,Mediation of sensory impacts,39.0,0.9999432464622073,
Standard Chartered PLC,Pest control,45.0,0.9999042609512538,
Standard Chartered PLC,Pollination,47.0,0.9998864344385575,
Standard Chartered PLC,Soil quality,67.0,0.9994316226995796,
Standard Chartered PLC,Surface water,122.0,0.9805392431413114,
Standard Chartered PLC,Ventilation,76.0,0.9988921429885054,
Standard Chartered PLC,Water flow maintenance,144.0,0.9440042570208739,
Standard Chartered PLC,Water quality,135.0,0.9627811875089095,
State Street Corp,Animal-based energy,238.0,0.9997194820985762,
State Street Corp,Bio-remediation,121.0,0.9999986198609544,
State Street Corp,Buffering and attenuation of mass flows,264.0,0.9992499071723907,
State Street Corp,Climate regulation,100.0,0.9999995449004236,
State Street Corp,Dilution by atmosphere and ecosystems,441.0,0.9034743642007701,
State Street Corp,Disease control,209.0,0.9999139040837658,
State Street Corp,Fibres and other materials,219.0,0.9998693103984223,
State Street Corp,Filtration,208.0,0.9999174716575066,
State Street Corp,Flood and storm protection,120.0,0.999998689465902,
State Street Corp,Genetic materials,322.0,0.9947796655432117,
State Street Corp,Ground water,240.0,0.9996966702130208,
State Street Corp,Maintain nursery habitats,377.0,0.976084321653564,
State Street Corp,Mass stabilisation and erosion control,272.0,0.9989991849801355,
State Street Corp,Mediation of sensory impacts,111.0,0.9999991814077159,
State Street Corp,Pest control,297.0,0.997639186789771,
State Street Corp,Pollination,219.0,0.9998693103984223,
State Street Corp,Soil quality,435.0,0.9138889490360682,
State Street Corp,Surface water,238.0,0.9997194820985762,
State Street Corp,Ventilation,237.0,0.9997302790759705,
State Street Corp,Water flow maintenance,293.0,0.9979330877895927,
State Street Corp,Water quality,392.0,0.9656304937684125,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,118.0,0.9996346239257092,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,123.0,0.9995152317931363,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,130.0,0.9992867795882517,
Sumitomo Mitsui Financial Group Inc,Climate regulation,111.0,0.9997564461940537,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,317.0,0.5992356604690838,
Sumitomo Mitsui Financial Group Inc,Disease control,123.0,0.9995152317931363,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,150.0,0.9979800877904503,
Sumitomo Mitsui Financial Group Inc,Filtration,252.0,0.8984122808415911,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,179.0,0.9922275426318495,
Sumitomo Mitsui Financial Group Inc,Genetic materials,291.0,0.7453230751893318,
Sumitomo Mitsui Financial Group Inc,Ground water,221.0,0.9607608501035523,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,187.0,0.9890973943829814,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,378.0,0.2397907360568337,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,145.0,0.9984294852420379,
Sumitomo Mitsui Financial Group Inc,Pest control,176.0,0.9931791114509244,
Sumitomo Mitsui Financial Group Inc,Pollination,120.0,0.9995905887904076,
Sumitomo Mitsui Financial Group Inc,Soil quality,297.0,0.7141605737174254,
Sumitomo Mitsui Financial Group Inc,Surface water,217.0,0.9658048661976855,
Sumitomo Mitsui Financial Group Inc,Ventilation,165.0,0.9958470670837271,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,241.0,0.925823413495821,
Sumitomo Mitsui Financial Group Inc,Water quality,294.0,0.7299667463695276,
Toronto-Dominion Bank,Animal-based energy,7.0,0.9999661687231567,
Toronto-Dominion Bank,Bio-remediation,59.0,0.9918645426028126,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,30.0,0.999489753139083,
Toronto-Dominion Bank,Climate regulation,128.0,0.6194930140873796,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,162.0,0.23270766062001585,
Toronto-Dominion Bank,Disease control,8.0,0.999961563282709,
Toronto-Dominion Bank,Fibres and other materials,25.0,0.9997057824267058,
Toronto-Dominion Bank,Filtration,111.0,0.7942348859505708,
Toronto-Dominion Bank,Flood and storm protection,136.0,0.5242526637500478,
Toronto-Dominion Bank,Genetic materials,41.0,0.9984124179215669,
Toronto-Dominion Bank,Ground water,110.0,0.8027871187738191,
Toronto-Dominion Bank,Maintain nursery habitats,8.0,0.999961563282709,
Toronto-Dominion Bank,Mass stabilisation and erosion control,135.0,0.5363509846457969,
Toronto-Dominion Bank,Mediation of sensory impacts,122.0,0.6867429989128901,
Toronto-Dominion Bank,Pest control,46.0,0.997430392556018,
Toronto-Dominion Bank,Pollination,8.0,0.999961563282709,
Toronto-Dominion Bank,Soil quality,51.0,0.9959287241355785,
Toronto-Dominion Bank,Surface water,107.0,0.827124649552554,
Toronto-Dominion Bank,Ventilation,117.0,0.7384955041012644,
Toronto-Dominion Bank,Water flow maintenance,113.0,0.7764844194124207,
Toronto-Dominion Bank,Water quality,134.0,0.5484157793101861,
UBS Group AG,Animal-based energy,214.0,0.9998937845125577,
UBS Group AG,Bio-remediation,86.0,0.9999997884635009,
UBS Group AG,Buffering and attenuation of mass flows,256.0,0.9994415721240485,
UBS Group AG,Climate regulation,167.0,0.999986719936534,
UBS Group AG,Dilution by atmosphere and ecosystems,357.0,0.9857562507932854,
UBS Group AG,Disease control,237.0,0.9997302790759705,
UBS Group AG,Fibres and other materials,239.0,0.9997082836859056,
UBS Group AG,Filtration,222.0,0.9998521843209008,
UBS Group AG,Flood and storm protection,173.0,0.9999824539635879,
UBS Group AG,Genetic materials,340.0,0.991115660355951,
UBS Group AG,Ground water,205.0,0.9999273579812358,
UBS Group AG,Maintain nursery habitats,314.0,0.9959219639232493,
UBS Group AG,Mass stabilisation and erosion control,266.0,0.9991933276882901,
UBS Group AG,Mediation of sensory impacts,106.0,0.9999993721142834,
UBS Group AG,Pest control,253.0,0.9995009315557309,
UBS Group AG,Pollination,226.0,0.9998260667663255,
UBS Group AG,Soil quality,422.0,0.9335374719036291,
UBS Group AG,Surface water,228.0,0.9998114450847808,
UBS Group AG,Ventilation,147.0,0.9999948969485147,
UBS Group AG,Water flow maintenance,176.0,0.9999798608614872,
UBS Group AG,Water quality,450.0,0.8861618179670265,
Wells Fargo & Co,Animal-based energy,0.0,0.9999864920257564,
Wells Fargo & Co,Bio-remediation,21.0,0.9998135457610023,
Wells Fargo & Co,Buffering and attenuation of mass flows,29.0,0.9995421610878678,
Wells Fargo & Co,Climate regulation,43.0,0.998070237429105,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,84.0,0.9497472065401361,
Wells Fargo & Co,Disease control,0.0,0.9999864920257564,
Wells Fargo & Co,Fibres and other materials,2.0,0.9999823627348166,
Wells Fargo & Co,Filtration,73.0,0.9759776001151093,
Wells Fargo & Co,Flood and storm protection,72.0,0.9776457594171817,
Wells Fargo & Co,Genetic materials,35.0,0.9991340866555523,
Wells Fargo & Co,Ground water,62.0,0.9895983787612258,
Wells Fargo & Co,Maintain nursery habitats,0.0,0.9999864920257564,
Wells Fargo & Co,Mass stabilisation and erosion control,103.0,0.8564541618035765,
Wells Fargo & Co,Mediation of sensory impacts,64.0,0.987797934838639,
Wells Fargo & Co,Pest control,29.0,0.9995421610878678,
Wells Fargo & Co,Pollination,0.0,0.9999864920257564,
Wells Fargo & Co,Soil quality,28.0,0.9995895426649162,
Wells Fargo & Co,Surface water,71.0,0.9792151241855156,
Wells Fargo & Co,Ventilation,64.0,0.987797934838639,
Wells Fargo & Co,Water flow maintenance,75.0,0.9723264916441577,
Wells Fargo & Co,Water quality,96.0,0.8992744139668915,
