Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Water quality,299462.0,1.0,
Morgan Stanley,Animal-based energy,2210.0,1.0,
Morgan Stanley,Bio-remediation,432535.0,1.0,
Morgan Stanley,Buffering and attenuation of mass flows,24587.0,1.0,
Morgan Stanley,Climate regulation,287719.0,1.0,
Morgan Stanley,Dilution by atmosphere and ecosystems,216005.0,1.0,
Morgan Stanley,Disease control,60153.0,1.764390832283932e-11,
Morgan Stanley,Fibres and other materials,102200.0,2.350909132904534e-07,
Morgan Stanley,Filtration,800435.0,1.0,
Morgan Stanley,Flood and storm protection,403437.0,1.0,
Morgan Stanley,Genetic materials,99832.0,4.1872887347066876e-35,
Morgan Stanley,Ground water,1262103.0,1.0,
Morgan Stanley,Maintain nursery habitats,304.0,0.0005499539843913984,
Morgan Stanley,Mass stabilisation and erosion control,888002.0,1.0,
Morgan Stanley,Mediation of sensory impacts,82951.0,1.0,
Morgan Stanley,Pest control,68177.0,0.999999982654966,
Morgan Stanley,Pollination,40612.0,0.17499103159589835,
Morgan Stanley,Soil quality,119920.0,1.0,
Morgan Stanley,Surface water,944929.0,1.0,
Morgan Stanley,Ventilation,160980.0,0.9999999991530419,
Morgan Stanley,Water flow maintenance,438627.0,1.0,
Morgan Stanley,Water quality,434313.0,1.0,
Royal Bank of Canada,Animal-based energy,355.0,0.588926838314194,
Royal Bank of Canada,Bio-remediation,51571.0,0.9999945699544556,
Royal Bank of Canada,Buffering and attenuation of mass flows,3158.0,0.008565874973242555,
Royal Bank of Canada,Climate regulation,56501.0,1.0,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,30734.0,0.9978857313066948,
Royal Bank of Canada,Disease control,2843.0,4.831936034599985e-12,
Royal Bank of Canada,Fibres and other materials,7125.0,1.2918747179242234e-08,
Royal Bank of Canada,Filtration,63204.0,0.9787230625856167,
Royal Bank of Canada,Flood and storm protection,60550.0,0.9999999956657704,
Royal Bank of Canada,Genetic materials,2868.0,6.82875434420059e-07,
Royal Bank of Canada,Ground water,137406.0,0.999999961331246,
Royal Bank of Canada,Maintain nursery habitats,10.0,0.033944577430914495,
Royal Bank of Canada,Mass stabilisation and erosion control,127757.0,0.9999999999993129,
Royal Bank of Canada,Mediation of sensory impacts,10340.0,0.9999999843520774,
Royal Bank of Canada,Pest control,5141.0,8.77607379080825e-05,
Royal Bank of Canada,Pollination,2419.0,2.1252381605346197e-09,
Royal Bank of Canada,Soil quality,8163.0,0.1341471054370434,
Royal Bank of Canada,Surface water,131019.0,0.9999999998389427,
Royal Bank of Canada,Ventilation,15595.0,0.7640216280270324,
Royal Bank of Canada,Water flow maintenance,56374.0,0.9999999999999991,
Royal Bank of Canada,Water quality,52976.0,0.9999989470064524,
Societe Generale SA,Animal-based energy,3326.0,0.9999999999997667,
Societe Generale SA,Bio-remediation,358039.0,1.0,
Societe Generale SA,Buffering and attenuation of mass flows,25553.0,1.0,
Societe Generale SA,Climate regulation,256205.0,1.0,
Societe Generale SA,Dilution by atmosphere and ecosystems,209378.0,1.0,
Societe Generale SA,Disease control,53364.0,9.707179279271417e-22,
Societe Generale SA,Fibres and other materials,90383.0,1.7963311611829796e-18,
Societe Generale SA,Filtration,609633.0,0.9999999890707257,
Societe Generale SA,Flood and storm protection,346067.0,1.0,
Societe Generale SA,Genetic materials,73277.0,5.630707069891195e-27,
Societe Generale SA,Ground water,1001002.0,1.0,
Societe Generale SA,Maintain nursery habitats,265.0,5.607056022741542e-05,
Societe Generale SA,Mass stabilisation and erosion control,790842.0,1.0,
Societe Generale SA,Mediation of sensory impacts,65062.0,1.0,
Societe Generale SA,Pest control,62717.0,0.8796744999274805,
Societe Generale SA,Pollination,37820.0,8.4195913063986e-06,
Societe Generale SA,Soil quality,107875.0,0.9999999999500674,
Societe Generale SA,Surface water,826233.0,1.0,
Societe Generale SA,Ventilation,132744.0,0.999564197753412,
Societe Generale SA,Water flow maintenance,357407.0,1.0,
Societe Generale SA,Water quality,351195.0,1.0,
Standard Chartered PLC,Animal-based energy,38.0,0.9999999517722672,
Standard Chartered PLC,Bio-remediation,3855.5,1.0,
Standard Chartered PLC,Buffering and attenuation of mass flows,257.0,0.9999999999988343,
Standard Chartered PLC,Climate regulation,3881.5,1.0,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,2442.0,1.0,
Standard Chartered PLC,Disease control,210.0,0.9999999999982989,
Standard Chartered PLC,Fibres and other materials,1016.0,0.9999999996251597,
Standard Chartered PLC,Filtration,3368.0,1.0,
Standard Chartered PLC,Flood and storm protection,5548.0,1.0,
Standard Chartered PLC,Genetic materials,3751.0,1.3199792801489178e-06,
Standard Chartered PLC,Ground water,10058.0,1.0,
Standard Chartered PLC,Maintain nursery habitats,0.0,0.9784427766084624,
Standard Chartered PLC,Mass stabilisation and erosion control,19564.0,1.0,
Standard Chartered PLC,Mediation of sensory impacts,485.0,1.0,
Standard Chartered PLC,Pest control,183.0,0.9999999999999998,
Standard Chartered PLC,Pollination,143.0,0.9999999999983059,
Standard Chartered PLC,Soil quality,852.0,1.0,
Standard Chartered PLC,Surface water,9404.0,1.0,
Standard Chartered PLC,Ventilation,1689.0,1.0,
Standard Chartered PLC,Water flow maintenance,3741.0,1.0,
Standard Chartered PLC,Water quality,5245.0,1.0,
State Street Corp,Animal-based energy,5131.0,1.0,
State Street Corp,Bio-remediation,769300.0,1.0,
State Street Corp,Buffering and attenuation of mass flows,30610.0,1.0,
State Street Corp,Climate regulation,432474.0,1.0,
State Street Corp,Dilution by atmosphere and ecosystems,337614.0,1.0,
State Street Corp,Disease control,106668.0,5.521311944903937e-12,
State Street Corp,Fibres and other materials,190486.0,6.052234743237804e-11,
State Street Corp,Filtration,1525758.0,1.0,
State Street Corp,Flood and storm protection,702602.0,1.0,
State Street Corp,Genetic materials,180678.0,1.5282734170508826e-45,
State Street Corp,Ground water,2289641.0,1.0,
State Street Corp,Maintain nursery habitats,610.0,6.76360379743449e-07,
State Street Corp,Mass stabilisation and erosion control,1653913.0,1.0,
State Street Corp,Mediation of sensory impacts,135292.0,1.0,
State Street Corp,Pest control,92005.0,1.0,
State Street Corp,Pollination,61475.0,0.9951479664536638,
State Street Corp,Soil quality,185552.0,1.0,
State Street Corp,Surface water,1543454.0,1.0,
State Street Corp,Ventilation,281043.0,0.9999999999999221,
State Street Corp,Water flow maintenance,690786.0,1.0,
State Street Corp,Water quality,787686.0,1.0,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,3921.0,1.0,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,486175.0,1.0,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,38039.0,1.0,
Sumitomo Mitsui Financial Group Inc,Climate regulation,353962.0,1.0,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,266771.0,1.0,
Sumitomo Mitsui Financial Group Inc,Disease control,78080.0,2.657088594973125e-12,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,127715.0,2.4229156722957534e-08,
Sumitomo Mitsui Financial Group Inc,Filtration,876337.0,1.0,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,460909.0,1.0,
Sumitomo Mitsui Financial Group Inc,Genetic materials,129076.0,2.0249585677270763e-39,
Sumitomo Mitsui Financial Group Inc,Ground water,1299625.0,1.0,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,385.0,0.0008543865975732661,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,907101.0,1.0,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,89948.0,1.0,
Sumitomo Mitsui Financial Group Inc,Pest control,92169.0,0.9996484070185281,
Sumitomo Mitsui Financial Group Inc,Pollination,59444.0,0.0004199772983245028,
Sumitomo Mitsui Financial Group Inc,Soil quality,150059.0,1.0,
Sumitomo Mitsui Financial Group Inc,Surface water,1013125.0,1.0,
Sumitomo Mitsui Financial Group Inc,Ventilation,181822.0,0.9999999977987787,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,477303.0,1.0,
Sumitomo Mitsui Financial Group Inc,Water quality,477884.0,1.0,
Toronto-Dominion Bank,Animal-based energy,775.0,0.848641510103892,
Toronto-Dominion Bank,Bio-remediation,55490.0,0.9905741044100986,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,3990.0,0.9266117489676742,
Toronto-Dominion Bank,Climate regulation,50476.0,0.9999999999872726,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,33598.0,0.9826027895157741,
Toronto-Dominion Bank,Disease control,5986.0,4.550719924407281e-13,
Toronto-Dominion Bank,Fibres and other materials,11385.0,1.4267724117430978e-12,
Toronto-Dominion Bank,Filtration,73728.0,0.2844363415326634,
Toronto-Dominion Bank,Flood and storm protection,64494.0,0.9999910485265306,
Toronto-Dominion Bank,Genetic materials,6995.0,1.0015748197525536e-10,
Toronto-Dominion Bank,Ground water,138431.0,0.9680799042101135,
Toronto-Dominion Bank,Maintain nursery habitats,27.0,0.013995907742832873,
Toronto-Dominion Bank,Mass stabilisation and erosion control,122492.0,0.9999997097114478,
Toronto-Dominion Bank,Mediation of sensory impacts,8656.0,0.9995653619590934,
Toronto-Dominion Bank,Pest control,8277.0,6.899932385661195e-06,
Toronto-Dominion Bank,Pollination,5055.0,2.4804632694397014e-10,
Toronto-Dominion Bank,Soil quality,15721.0,0.011167501178633433,
Toronto-Dominion Bank,Surface water,125390.0,0.999960791798295,
Toronto-Dominion Bank,Ventilation,17361.0,0.10977622498143763,
Toronto-Dominion Bank,Water flow maintenance,57984.0,0.9999999980400853,
Toronto-Dominion Bank,Water quality,59829.0,0.9894123809849545,
UBS Group AG,Animal-based energy,6122.0,1.0,
UBS Group AG,Bio-remediation,669490.0,1.0,
UBS Group AG,Buffering and attenuation of mass flows,43272.0,1.0,
UBS Group AG,Climate regulation,484741.0,1.0,
UBS Group AG,Dilution by atmosphere and ecosystems,360452.0,1.0,
UBS Group AG,Disease control,78112.0,0.005757999362432305,
UBS Group AG,Fibres and other materials,142154.0,0.06244127304305976,
UBS Group AG,Filtration,1343484.0,1.0,
UBS Group AG,Flood and storm protection,647274.0,1.0,
UBS Group AG,Genetic materials,157411.0,1.9029922726535554e-42,
UBS Group AG,Ground water,2018634.0,1.0,
UBS Group AG,Maintain nursery habitats,522.0,7.023858030466146e-07,
UBS Group AG,Mass stabilisation and erosion control,1665559.0,1.0,
UBS Group AG,Mediation of sensory impacts,126155.0,1.0,
UBS Group AG,Pest control,78678.0,1.0,
UBS Group AG,Pollination,47162.0,0.9999946128425712,
UBS Group AG,Soil quality,153859.0,1.0,
UBS Group AG,Surface water,1587989.0,1.0,
UBS Group AG,Ventilation,235767.0,1.0,
UBS Group AG,Water flow maintenance,621749.0,1.0,
UBS Group AG,Water quality,690541.0,1.0,
Wells Fargo & Co,Animal-based energy,4.0,0.9992651131550289,
Wells Fargo & Co,Bio-remediation,9020.0,0.9999999997028919,
Wells Fargo & Co,Buffering and attenuation of mass flows,304.0,0.9999834755400078,
Wells Fargo & Co,Climate regulation,6620.0,1.0,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,2554.0,0.999999050303407,
Wells Fargo & Co,Disease control,332.0,0.04987057927355554,
Wells Fargo & Co,Fibres and other materials,760.0,0.18161534579283084,
Wells Fargo & Co,Filtration,20194.0,0.9947768446915206,
Wells Fargo & Co,Flood and storm protection,8546.0,1.0,
Wells Fargo & Co,Genetic materials,354.0,0.006226280219277228,
Wells Fargo & Co,Ground water,30957.0,0.9999477090875389,
Wells Fargo & Co,Maintain nursery habitats,2.0,0.32736042300928847,
Wells Fargo & Co,Mass stabilisation and erosion control,31710.0,0.9999901893774111,
Wells Fargo & Co,Mediation of sensory impacts,1456.0,0.9999974162061211,
Wells Fargo & Co,Pest control,842.0,0.9340052582638896,
Wells Fargo & Co,Pollination,281.0,0.08486478427148991,
Wells Fargo & Co,Soil quality,1235.0,0.9991555022921021,
Wells Fargo & Co,Surface water,25938.0,0.9999999993069365,
Wells Fargo & Co,Ventilation,1660.0,0.9950332366882987,
Wells Fargo & Co,Water flow maintenance,5935.0,0.9999999999999603,
Wells Fargo & Co,Water quality,8272.0,0.9999999997042363,
