Bank,service,statistic,p-value,z
Morgan Stanley,Mass stabilisation and erosion control,645637.0,1.0,
Morgan Stanley,Mediation of sensory impacts,36853.0,1.0,
Morgan Stanley,Pest control,34975.0,1.0,
Morgan Stanley,Pollination,24721.0,0.9999915118699901,
Morgan Stanley,Soil quality,56378.0,1.0,
Morgan Stanley,Surface water,641538.0,1.0,
Morgan Stanley,Ventilation,83887.0,1.0,
Morgan Stanley,Water flow maintenance,234753.0,1.0,
Morgan Stanley,Water quality,194907.0,1.0,
Royal Bank of Canada,Animal-based energy,119.0,0.9536913292529919,
Royal Bank of Canada,Bio-remediation,22331.0,1.0,
Royal Bank of Canada,Buffering and attenuation of mass flows,1284.0,0.994222771793784,
Royal Bank of Canada,Climate regulation,45221.0,1.0,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,14821.0,0.9999999999953645,
Royal Bank of Canada,Disease control,1915.0,2.3539489873297262e-11,
Royal Bank of Canada,Fibres and other materials,3201.0,0.0007108390187947648,
Royal Bank of Canada,Filtration,45749.0,0.9999064282119805,
Royal Bank of Canada,Flood and storm protection,42792.0,0.9999999999998266,
Royal Bank of Canada,Genetic materials,1128.0,1.1984158815131267e-09,
Royal Bank of Canada,Ground water,99246.0,0.9999999999999835,
Royal Bank of Canada,Maintain nursery habitats,10.0,0.033944577430914495,
Royal Bank of Canada,Mass stabilisation and erosion control,95988.0,1.0,
Royal Bank of Canada,Mediation of sensory impacts,5264.0,0.9999999999999998,
Royal Bank of Canada,Pest control,3050.0,0.0010255249346586574,
Royal Bank of Canada,Pollination,1677.0,4.524726161267569e-07,
Royal Bank of Canada,Soil quality,4429.0,0.46380547799274385,
Royal Bank of Canada,Surface water,86615.0,1.0,
Royal Bank of Canada,Ventilation,8238.0,0.9998889250495808,
Royal Bank of Canada,Water flow maintenance,34349.0,1.0,
Royal Bank of Canada,Water quality,24258.0,1.0,
Societe Generale SA,Animal-based energy,2005.0,0.9999999999999925,
Societe Generale SA,Bio-remediation,129553.0,1.0,
Societe Generale SA,Buffering and attenuation of mass flows,15665.0,1.0,
Societe Generale SA,Climate regulation,182775.0,1.0,
Societe Generale SA,Dilution by atmosphere and ecosystems,84369.0,1.0,
Societe Generale SA,Disease control,28225.0,0.09176818694886074,
Societe Generale SA,Fibres and other materials,35731.0,0.9925603054544123,
Societe Generale SA,Filtration,446683.0,1.0,
Societe Generale SA,Flood and storm protection,247054.0,1.0,
Societe Generale SA,Genetic materials,54468.0,3.869961020454406e-45,
Societe Generale SA,Ground water,667856.0,1.0,
Societe Generale SA,Maintain nursery habitats,276.0,1.3507974243552752e-05,
Societe Generale SA,Mass stabilisation and erosion control,590568.0,1.0,
Societe Generale SA,Mediation of sensory impacts,30204.0,1.0,
Societe Generale SA,Pest control,34034.0,0.9999999992820577,
Societe Generale SA,Pollination,20377.0,0.9996161563329335,
Societe Generale SA,Soil quality,51657.0,1.0,
Societe Generale SA,Surface water,549841.0,1.0,
Societe Generale SA,Ventilation,72159.0,0.9999999999999999,
Societe Generale SA,Water flow maintenance,198834.0,1.0,
Societe Generale SA,Water quality,176750.0,1.0,
Standard Chartered PLC,Animal-based energy,0.0,0.999999982153059,
Standard Chartered PLC,Bio-remediation,56.0,1.0,
Standard Chartered PLC,Buffering and attenuation of mass flows,189.0,0.9999999999978694,
Standard Chartered PLC,Climate regulation,6008.0,1.0,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,1750.0,1.0,
Standard Chartered PLC,Disease control,2.0,0.999999999999958,
Standard Chartered PLC,Fibres and other materials,167.0,0.999999999999992,
Standard Chartered PLC,Filtration,2570.0,1.0,
Standard Chartered PLC,Flood and storm protection,6373.0,1.0,
Standard Chartered PLC,Genetic materials,2556.0,1.2148800010434896e-13,
Standard Chartered PLC,Ground water,8456.0,1.0,
Standard Chartered PLC,Maintain nursery habitats,15.0,0.021557223391537678,
Standard Chartered PLC,Mass stabilisation and erosion control,16122.0,1.0,
Standard Chartered PLC,Mediation of sensory impacts,23.0,1.0,
Standard Chartered PLC,Pest control,199.0,0.999999999999875,
Standard Chartered PLC,Pollination,2.0,0.999999999999958,
Standard Chartered PLC,Soil quality,781.0,1.0,
Standard Chartered PLC,Surface water,7275.0,1.0,
Standard Chartered PLC,Ventilation,339.0,1.0,
Standard Chartered PLC,Water flow maintenance,2004.0,1.0,
Standard Chartered PLC,Water quality,3460.0,1.0,
State Street Corp,Animal-based energy,0.0,1.0,
State Street Corp,Bio-remediation,309469.0,1.0,
State Street Corp,Buffering and attenuation of mass flows,14738.0,1.0,
State Street Corp,Climate regulation,356430.0,1.0,
State Street Corp,Dilution by atmosphere and ecosystems,133432.0,1.0,
State Street Corp,Disease control,49373.0,0.9999378017038407,
State Street Corp,Fibres and other materials,69517.0,0.9999999999924685,
State Street Corp,Filtration,1193968.0,1.0,
State Street Corp,Flood and storm protection,564833.0,1.0,
State Street Corp,Genetic materials,168490.0,5.49637982738594e-97,
State Street Corp,Ground water,1631706.0,1.0,
State Street Corp,Maintain nursery habitats,630.0,1.2385138196826183e-07,
State Street Corp,Mass stabilisation and erosion control,1262751.0,1.0,
State Street Corp,Mediation of sensory impacts,50277.0,1.0,
State Street Corp,Pest control,39215.0,1.0,
State Street Corp,Pollination,24891.0,1.0,
State Street Corp,Soil quality,91798.0,1.0,
State Street Corp,Surface water,1179566.0,1.0,
State Street Corp,Ventilation,150728.0,1.0,
State Street Corp,Water flow maintenance,410360.0,1.0,
State Street Corp,Water quality,412012.0,1.0,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,1038.0,1.0,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,203695.0,1.0,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,19322.0,1.0,
Sumitomo Mitsui Financial Group Inc,Climate regulation,269350.0,1.0,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,117037.0,1.0,
Sumitomo Mitsui Financial Group Inc,Disease control,50509.0,0.0056618009673749786,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,61160.0,0.9932706539679254,
Sumitomo Mitsui Financial Group Inc,Filtration,660491.0,1.0,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,334229.0,1.0,
Sumitomo Mitsui Financial Group Inc,Genetic materials,73536.0,8.187118501759905e-65,
Sumitomo Mitsui Financial Group Inc,Ground water,932377.0,1.0,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,465.0,8.671988141602892e-07,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,712029.0,1.0,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,42450.0,1.0,
Sumitomo Mitsui Financial Group Inc,Pest control,53251.0,0.9999999999999878,
Sumitomo Mitsui Financial Group Inc,Pollination,36103.0,0.9994327863961752,
Sumitomo Mitsui Financial Group Inc,Soil quality,91145.0,1.0,
Sumitomo Mitsui Financial Group Inc,Surface water,706286.0,1.0,
Sumitomo Mitsui Financial Group Inc,Ventilation,109214.0,1.0,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,298601.0,1.0,
Sumitomo Mitsui Financial Group Inc,Water quality,261769.0,1.0,
Toronto-Dominion Bank,Animal-based energy,656.0,0.7008127475775628,
Toronto-Dominion Bank,Bio-remediation,29594.0,0.9999999995370663,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,3393.0,0.9699016428053897,
Toronto-Dominion Bank,Climate regulation,39746.0,0.9999999999999883,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,19849.0,0.9999999648873991,
Toronto-Dominion Bank,Disease control,4052.0,9.748066412318154e-07,
Toronto-Dominion Bank,Fibres and other materials,6106.0,0.00021852069772983185,
Toronto-Dominion Bank,Filtration,55219.0,0.9500018484169048,
Toronto-Dominion Bank,Flood and storm protection,49267.0,0.9999999869798549,
Toronto-Dominion Bank,Genetic materials,4095.0,8.718950083546059e-17,
Toronto-Dominion Bank,Ground water,97028.0,0.9999998475457866,
Toronto-Dominion Bank,Maintain nursery habitats,28.0,0.008980238763039383,
Toronto-Dominion Bank,Mass stabilisation and erosion control,103215.0,0.9999999866403569,
Toronto-Dominion Bank,Mediation of sensory impacts,4680.0,0.9999999994735359,
Toronto-Dominion Bank,Pest control,6119.0,0.0007529456070205772,
Toronto-Dominion Bank,Pollination,3946.0,5.295762278930533e-06,
Toronto-Dominion Bank,Soil quality,11679.0,0.14447238886097885,
Toronto-Dominion Bank,Surface water,87454.0,0.9999999999834533,
Toronto-Dominion Bank,Ventilation,10442.0,0.9454047841494445,
Toronto-Dominion Bank,Water flow maintenance,40643.0,0.9999999999999991,
Toronto-Dominion Bank,Water quality,33154.0,0.9999999969960914,
UBS Group AG,Animal-based energy,1927.0,1.0,
UBS Group AG,Bio-remediation,232378.0,1.0,
UBS Group AG,Buffering and attenuation of mass flows,26099.0,1.0,
UBS Group AG,Climate regulation,397677.0,1.0,
UBS Group AG,Dilution by atmosphere and ecosystems,155521.0,1.0,
UBS Group AG,Disease control,35897.0,0.9999999979217289,
UBS Group AG,Fibres and other materials,54864.0,0.9999999999999979,
UBS Group AG,Filtration,1007125.0,1.0,
UBS Group AG,Flood and storm protection,509246.0,1.0,
UBS Group AG,Genetic materials,126253.0,2.9811332983669005e-84,
UBS Group AG,Ground water,1442758.0,1.0,
UBS Group AG,Maintain nursery habitats,527.0,4.375640172703845e-07,
UBS Group AG,Mass stabilisation and erosion control,1225560.0,1.0,
UBS Group AG,Mediation of sensory impacts,44684.0,1.0,
UBS Group AG,Pest control,39321.0,1.0,
UBS Group AG,Pollination,18877.0,1.0,
UBS Group AG,Soil quality,69061.0,1.0,
UBS Group AG,Surface water,1138873.0,1.0,
UBS Group AG,Ventilation,117940.0,1.0,
UBS Group AG,Water flow maintenance,341991.0,1.0,
UBS Group AG,Water quality,361617.0,1.0,
Wells Fargo & Co,Animal-based energy,0.0,0.9992631095780624,
Wells Fargo & Co,Bio-remediation,2379.0,1.0,
Wells Fargo & Co,Buffering and attenuation of mass flows,38.0,0.9999999964202667,
Wells Fargo & Co,Climate regulation,6735.0,0.9999999999999994,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,535.0,0.9999999999999214,
Wells Fargo & Co,Disease control,262.0,0.03973025518794377,
Wells Fargo & Co,Fibres and other materials,403.0,0.6392125877827832,
Wells Fargo & Co,Filtration,14051.0,0.999965503881335,
Wells Fargo & Co,Flood and storm protection,5054.0,1.0,
Wells Fargo & Co,Genetic materials,136.0,0.00021888859728733172,
Wells Fargo & Co,Ground water,18299.0,0.9999999999718413,
Wells Fargo & Co,Maintain nursery habitats,3.0,0.08985624743949988,
Wells Fargo & Co,Mass stabilisation and erosion control,17691.0,0.9999999999999781,
Wells Fargo & Co,Mediation of sensory impacts,486.0,0.9999999995459536,
Wells Fargo & Co,Pest control,506.0,0.9865144815008207,
Wells Fargo & Co,Pollination,243.0,0.09725540319142484,
Wells Fargo & Co,Soil quality,533.0,0.9999941400038453,
Wells Fargo & Co,Surface water,14871.0,1.0,
Wells Fargo & Co,Ventilation,561.0,0.9999957571861151,
Wells Fargo & Co,Water flow maintenance,2447.0,1.0,
Wells Fargo & Co,Water quality,2774.0,1.0,
