Bank,service,statistic,p-value,z
Mitsubishi UFJ Financial Group Inc,Mass stabilisation and erosion control,898835.0,5.820106898992974e-156,
Mitsubishi UFJ Financial Group Inc,Mediation of sensory impacts,48350.0,5.6985211197874426e-80,
Mitsubishi UFJ Financial Group Inc,Pest control,39098.0,5.335356268904608e-34,
Mitsubishi UFJ Financial Group Inc,Pollination,25183.0,1.1415360846585446e-15,
Mitsubishi UFJ Financial Group Inc,Soil quality,78571.0,4.05917237320606e-57,
Mitsubishi UFJ Financial Group Inc,Surface water,885371.0,1.8511921467911647e-177,
Mitsubishi UFJ Financial Group Inc,Ventilation,113329.0,7.135904414801753e-32,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,319589.0,9.540567179002916e-178,
Mitsubishi UFJ Financial Group Inc,Water quality,297769.0,8.78133312590726e-127,
Mizuho Financial Group Inc,Animal-based energy,276.0,1.3545141649048106e-23,
Mizuho Financial Group Inc,Bio-remediation,122161.0,1.2563501714016769e-97,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,7236.0,2.6920614583688955e-46,
Mizuho Financial Group Inc,Climate regulation,162043.0,6.93436149893182e-117,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,64595.0,2.913701434005166e-94,
Mizuho Financial Group Inc,Disease control,24977.0,0.9790666053899065,
Mizuho Financial Group Inc,Fibres and other materials,33178.0,0.09264464700852998,
Mizuho Financial Group Inc,Filtration,398794.0,1.408232781285939e-26,
Mizuho Financial Group Inc,Flood and storm protection,227232.0,3.033693879471403e-88,
Mizuho Financial Group Inc,Genetic materials,43365.0,1.0,
Mizuho Financial Group Inc,Ground water,611765.0,4.7510575980950594e-83,
Mizuho Financial Group Inc,Maintain nursery habitats,231.0,0.9999702151104627,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,530749.0,1.9959185764861696e-91,
Mizuho Financial Group Inc,Mediation of sensory impacts,27097.0,8.278828816111418e-59,
Mizuho Financial Group Inc,Pest control,20234.0,6.894699812078295e-23,
Mizuho Financial Group Inc,Pollination,16965.0,0.0003352640554143063,
Mizuho Financial Group Inc,Soil quality,44586.0,7.550654148361681e-34,
Mizuho Financial Group Inc,Surface water,446368.0,5.561722050574906e-138,
Mizuho Financial Group Inc,Ventilation,64681.0,1.6158938392657267e-17,
Mizuho Financial Group Inc,Water flow maintenance,182953.0,3.0022081044935666e-119,
Mizuho Financial Group Inc,Water quality,160971.0,8.87858258719857e-83,
Morgan Stanley,Animal-based energy,886.0,4.4776125994091784e-26,
Morgan Stanley,Bio-remediation,157886.0,1.2522193636183905e-134,
Morgan Stanley,Buffering and attenuation of mass flows,12450.0,3.184102175717256e-54,
Morgan Stanley,Climate regulation,208149.0,1.2757398646663882e-154,
Morgan Stanley,Dilution by atmosphere and ecosystems,86000.0,2.8476286092912248e-120,
Morgan Stanley,Disease control,31218.0,0.13996418961493073,
Morgan Stanley,Fibres and other materials,38054.0,6.589169216221734e-09,
Morgan Stanley,Filtration,561352.0,2.2126002036898687e-42,
Morgan Stanley,Flood and storm protection,284128.0,4.8182625700289925e-132,
Morgan Stanley,Genetic materials,68265.0,1.0,
Morgan Stanley,Ground water,852425.0,1.4684215482844324e-105,
Morgan Stanley,Maintain nursery habitats,349.0,0.9999947484734668,
Morgan Stanley,Mass stabilisation and erosion control,645637.0,4.7569801610796985e-146,
Morgan Stanley,Mediation of sensory impacts,36853.0,2.0154475490436056e-69,
Morgan Stanley,Pest control,34975.0,8.932317857554201e-24,
Morgan Stanley,Pollination,24721.0,8.48813000989974e-06,
Morgan Stanley,Soil quality,56378.0,1.3355079665312715e-53,
Morgan Stanley,Surface water,641538.0,1.4498007136802787e-164,
Morgan Stanley,Ventilation,83887.0,2.119610384971246e-28,
Morgan Stanley,Water flow maintenance,234753.0,1.0743420032121105e-155,
Morgan Stanley,Water quality,194907.0,2.649331378090162e-124,
Royal Bank of Canada,Animal-based energy,119.0,0.04630867074700808,
Royal Bank of Canada,Bio-remediation,22331.0,4.759958096376092e-19,
Royal Bank of Canada,Buffering and attenuation of mass flows,1284.0,0.005777228206216,
Royal Bank of Canada,Climate regulation,45221.0,7.595341928368209e-20,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,14821.0,4.635557766770688e-12,
Royal Bank of Canada,Disease control,1915.0,0.9999999999764605,
Royal Bank of Canada,Fibres and other materials,3201.0,0.9992891609812052,
Royal Bank of Canada,Filtration,45749.0,9.357178801946664e-05,
Royal Bank of Canada,Flood and storm protection,42792.0,1.7346089378609447e-13,
Royal Bank of Canada,Genetic materials,1128.0,0.9999999988015841,
Royal Bank of Canada,Ground water,99246.0,1.6561546796946376e-14,
Royal Bank of Canada,Maintain nursery habitats,10.0,0.9660554225690855,
Royal Bank of Canada,Mass stabilisation and erosion control,95988.0,2.4089809579031232e-20,
Royal Bank of Canada,Mediation of sensory impacts,5264.0,2.277977836897638e-16,
Royal Bank of Canada,Pest control,3050.0,0.9989744750653413,
Royal Bank of Canada,Pollination,1677.0,0.9999995475273838,
Royal Bank of Canada,Soil quality,4429.0,0.5361945220072561,
Royal Bank of Canada,Surface water,86615.0,9.665037412625059e-21,
Royal Bank of Canada,Ventilation,8238.0,0.00011107495041913697,
Royal Bank of Canada,Water flow maintenance,34349.0,1.0732280789916721e-27,
Royal Bank of Canada,Water quality,24258.0,3.5721530138587386e-17,
Societe Generale SA,Animal-based energy,2005.0,7.548967496966725e-15,
Societe Generale SA,Bio-remediation,129553.0,2.1322893461727225e-97,
Societe Generale SA,Buffering and attenuation of mass flows,15665.0,7.928736615395704e-32,
Societe Generale SA,Climate regulation,182775.0,3.612558927987357e-102,
Societe Generale SA,Dilution by atmosphere and ecosystems,84369.0,4.916328474374711e-87,
Societe Generale SA,Disease control,28225.0,0.9082318130511393,
Societe Generale SA,Fibres and other materials,35731.0,0.00743969454558767,
Societe Generale SA,Filtration,446683.0,2.992134923031494e-20,
Societe Generale SA,Flood and storm protection,247054.0,2.688258922563737e-88,
Societe Generale SA,Genetic materials,54468.0,1.0,
Societe Generale SA,Ground water,667856.0,3.3445814094275067e-69,
Societe Generale SA,Maintain nursery habitats,276.0,0.9999864920257564,
Societe Generale SA,Mass stabilisation and erosion control,590568.0,5.251293303267801e-80,
Societe Generale SA,Mediation of sensory impacts,30204.0,3.781757232355548e-53,
Societe Generale SA,Pest control,34034.0,7.179422957783529e-10,
Societe Generale SA,Pollination,20377.0,0.0003838436670664997,
Societe Generale SA,Soil quality,51657.0,5.292490243594625e-36,
Societe Generale SA,Surface water,549841.0,1.4512752121165082e-103,
Societe Generale SA,Ventilation,72159.0,6.66909026021908e-17,
Societe Generale SA,Water flow maintenance,198834.0,1.4893963838293857e-110,
Societe Generale SA,Water quality,176750.0,1.3558874862372963e-83,
Standard Chartered PLC,Animal-based energy,0.0,1.7846941022330166e-08,
Standard Chartered PLC,Bio-remediation,56.0,2.903978883872631e-43,
Standard Chartered PLC,Buffering and attenuation of mass flows,189.0,2.130607942612218e-12,
Standard Chartered PLC,Climate regulation,6008.0,1.4251151530043234e-26,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,1750.0,7.45085907294225e-33,
Standard Chartered PLC,Disease control,2.0,4.1962401881282033e-14,
Standard Chartered PLC,Fibres and other materials,167.0,8.03158742181956e-15,
Standard Chartered PLC,Filtration,2570.0,2.3210394769472829e-35,
Standard Chartered PLC,Flood and storm protection,6373.0,1.2724245388383067e-30,
Standard Chartered PLC,Genetic materials,2556.0,0.9999999999998785,
Standard Chartered PLC,Ground water,8456.0,4.898519391354053e-42,
Standard Chartered PLC,Maintain nursery habitats,15.0,0.9784427766084624,
Standard Chartered PLC,Mass stabilisation and erosion control,16122.0,3.179925981770729e-32,
Standard Chartered PLC,Mediation of sensory impacts,23.0,2.579137721080934e-22,
Standard Chartered PLC,Pest control,199.0,1.2496393330310762e-13,
Standard Chartered PLC,Pollination,2.0,4.1962401881282033e-14,
Standard Chartered PLC,Soil quality,781.0,4.481660543530738e-18,
Standard Chartered PLC,Surface water,7275.0,3.7138281911821416e-45,
Standard Chartered PLC,Ventilation,339.0,3.03218836472571e-25,
Standard Chartered PLC,Water flow maintenance,2004.0,3.2933423647339746e-47,
Standard Chartered PLC,Water quality,3460.0,3.1331161974144554e-33,
State Street Corp,Animal-based energy,0.0,2.177149682720333e-43,
State Street Corp,Bio-remediation,309469.0,3.2803193230355565e-179,
State Street Corp,Buffering and attenuation of mass flows,14738.0,3.6576761382723068e-90,
State Street Corp,Climate regulation,356430.0,1.257513925856227e-223,
State Street Corp,Dilution by atmosphere and ecosystems,133432.0,9.805133191777578e-171,
State Street Corp,Disease control,49373.0,6.219829615925279e-05,
State Street Corp,Fibres and other materials,69517.0,7.531570602821383e-12,
State Street Corp,Filtration,1193968.0,1.511824892220104e-39,
State Street Corp,Flood and storm protection,564833.0,2.097585967392669e-170,
State Street Corp,Genetic materials,168490.0,1.0,
State Street Corp,Ground water,1631706.0,2.026245683875127e-140,
State Street Corp,Maintain nursery habitats,630.0,0.9999998761486181,
State Street Corp,Mass stabilisation and erosion control,1262751.0,2.1108171177093679e-184,
State Street Corp,Mediation of sensory impacts,50277.0,1.213728372389283e-109,
State Street Corp,Pest control,39215.0,9.737922581564311e-63,
State Street Corp,Pollination,24891.0,6.361575005006934e-31,
State Street Corp,Soil quality,91798.0,1.541706662847011e-85,
State Street Corp,Surface water,1179566.0,1.72124357913226e-232,
State Street Corp,Ventilation,150728.0,2.472074224614521e-34,
State Street Corp,Water flow maintenance,410360.0,1.997641135229047e-214,
State Street Corp,Water quality,412012.0,3.402427273346254e-147,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,1038.0,6.491180172682179e-31,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,203695.0,4.656192192017775e-128,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,19322.0,2.8049553361389386e-52,
Sumitomo Mitsui Financial Group Inc,Climate regulation,269350.0,1.9058250801384694e-138,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,117037.0,5.299531594400283e-118,
Sumitomo Mitsui Financial Group Inc,Disease control,50509.0,0.994338199032625,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,61160.0,0.006729346032074672,
Sumitomo Mitsui Financial Group Inc,Filtration,660491.0,5.915416460235278e-36,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,334229.0,2.266841659979198e-131,
Sumitomo Mitsui Financial Group Inc,Genetic materials,73536.0,1.0,
Sumitomo Mitsui Financial Group Inc,Ground water,932377.0,2.8558307060218943e-108,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,465.0,0.9999991328011858,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,712029.0,8.638561862628733e-147,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,42450.0,5.579607143069022e-67,
Sumitomo Mitsui Financial Group Inc,Pest control,53251.0,1.2258753744045388e-14,
Sumitomo Mitsui Financial Group Inc,Pollination,36103.0,0.0005672136038248794,
Sumitomo Mitsui Financial Group Inc,Soil quality,91145.0,1.0320534139573699e-42,
Sumitomo Mitsui Financial Group Inc,Surface water,706286.0,1.4535606717200767e-169,
Sumitomo Mitsui Financial Group Inc,Ventilation,109214.0,1.6491609531670693e-21,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,298601.0,4.67739198062883e-152,
Sumitomo Mitsui Financial Group Inc,Water quality,261769.0,8.637145313020946e-113,
Toronto-Dominion Bank,Animal-based energy,656.0,0.29918725242243716,
Toronto-Dominion Bank,Bio-remediation,29594.0,4.62933651311225e-10,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,3393.0,0.03009835719461028,
Toronto-Dominion Bank,Climate regulation,39746.0,1.1709701737609387e-14,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,19849.0,3.5112600989244045e-08,
Toronto-Dominion Bank,Disease control,4052.0,0.9999990251933588,
Toronto-Dominion Bank,Fibres and other materials,6106.0,0.9997814793022701,
Toronto-Dominion Bank,Filtration,55219.0,0.049998151583095174,
Toronto-Dominion Bank,Flood and storm protection,49267.0,1.3020145080419225e-08,
Toronto-Dominion Bank,Genetic materials,4095.0,0.9999999999999999,
Toronto-Dominion Bank,Ground water,97028.0,1.5245421340651359e-07,
Toronto-Dominion Bank,Maintain nursery habitats,28.0,0.9910197612369607,
Toronto-Dominion Bank,Mass stabilisation and erosion control,103215.0,1.3359643041582431e-08,
Toronto-Dominion Bank,Mediation of sensory impacts,4680.0,5.264640805064643e-10,
Toronto-Dominion Bank,Pest control,6119.0,0.9992470543929795,
Toronto-Dominion Bank,Pollination,3946.0,0.9999947042377211,
Toronto-Dominion Bank,Soil quality,11679.0,0.8555276111390211,
Toronto-Dominion Bank,Surface water,87454.0,1.654664072822655e-11,
Toronto-Dominion Bank,Ventilation,10442.0,0.054595215850555524,
Toronto-Dominion Bank,Water flow maintenance,40643.0,8.974082637282902e-16,
Toronto-Dominion Bank,Water quality,33154.0,3.003908565027095e-09,
UBS Group AG,Animal-based energy,1927.0,1.2873648234845496e-29,
UBS Group AG,Bio-remediation,232378.0,2.5658464365184346e-189,
UBS Group AG,Buffering and attenuation of mass flows,26099.0,4.915184778194561e-62,
UBS Group AG,Climate regulation,397677.0,1.3608080447369552e-192,
UBS Group AG,Dilution by atmosphere and ecosystems,155521.0,7.725121493768789e-141,
UBS Group AG,Disease control,35897.0,2.0782711165911938e-09,
UBS Group AG,Fibres and other materials,54864.0,2.0623080953124316e-15,
UBS Group AG,Filtration,1007125.0,2.698755564265624e-48,
UBS Group AG,Flood and storm protection,509246.0,2.8264377121819595e-162,
UBS Group AG,Genetic materials,126253.0,1.0,
UBS Group AG,Ground water,1442758.0,1.0144726155488985e-150,
UBS Group AG,Maintain nursery habitats,527.0,0.9999995624359828,
UBS Group AG,Mass stabilisation and erosion control,1225560.0,3.347641662784772e-162,
UBS Group AG,Mediation of sensory impacts,44684.0,8.881170721740555e-111,
UBS Group AG,Pest control,39321.0,1.6799569805157777e-51,
UBS Group AG,Pollination,18877.0,7.23310072952179e-33,
UBS Group AG,Soil quality,69061.0,7.667994916307873e-88,
UBS Group AG,Surface water,1138873.0,2.672276838509132e-215,
UBS Group AG,Ventilation,117940.0,8.561481756879815e-47,
UBS Group AG,Water flow maintenance,341991.0,2.240265566143884e-226,
UBS Group AG,Water quality,361617.0,1.8815617828464202e-146,
Wells Fargo & Co,Animal-based energy,0.0,0.0007368904219375711,
Wells Fargo & Co,Bio-remediation,2379.0,3.382972855293244e-22,
Wells Fargo & Co,Buffering and attenuation of mass flows,38.0,3.5797333111939803e-09,
Wells Fargo & Co,Climate regulation,6735.0,5.824575743749348e-16,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,535.0,7.863373117872274e-14,
Wells Fargo & Co,Disease control,262.0,0.9602697448120562,
Wells Fargo & Co,Fibres and other materials,403.0,0.3607874122172167,
Wells Fargo & Co,Filtration,14051.0,3.4496118665064926e-05,
Wells Fargo & Co,Flood and storm protection,5054.0,4.6159169402039825e-21,
Wells Fargo & Co,Genetic materials,136.0,0.9997811114027126,
Wells Fargo & Co,Ground water,18299.0,2.815869493571595e-11,
Wells Fargo & Co,Maintain nursery habitats,3.0,0.9101437525605001,
Wells Fargo & Co,Mass stabilisation and erosion control,17691.0,2.182393843882216e-14,
Wells Fargo & Co,Mediation of sensory impacts,486.0,4.5404637167882143e-10,
Wells Fargo & Co,Pest control,506.0,0.013485518499179295,
Wells Fargo & Co,Pollination,243.0,0.9027445968085752,
Wells Fargo & Co,Soil quality,533.0,5.85999615462705e-06,
Wells Fargo & Co,Surface water,14871.0,4.94876901277976e-17,
Wells Fargo & Co,Ventilation,561.0,4.2428138848862415e-06,
Wells Fargo & Co,Water flow maintenance,2447.0,7.335040474213905e-22,
Wells Fargo & Co,Water quality,2774.0,1.5401962216150501e-18,
