Bank,service,statistic,p-value,z
Mitsubishi UFJ Financial Group Inc,Soil quality,137711.0,6.361335020195613e-40,
Mitsubishi UFJ Financial Group Inc,Surface water,1180376.0,5.004349603548349e-170,
Mitsubishi UFJ Financial Group Inc,Ventilation,195278.0,1.452096596108935e-17,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,516180.0,4.583007955705361e-147,
Mitsubishi UFJ Financial Group Inc,Water quality,546459.0,1.9823669247038803e-93,
Mizuho Financial Group Inc,Animal-based energy,1788.0,4.60380755381525e-18,
Mizuho Financial Group Inc,Bio-remediation,293372.0,8.769592952953993e-62,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,12769.0,3.6291630729608623e-38,
Mizuho Financial Group Inc,Climate regulation,192581.0,2.55268090266805e-129,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,149467.0,7.989693155770959e-65,
Mizuho Financial Group Inc,Disease control,40634.0,0.9999999996788658,
Mizuho Financial Group Inc,Fibres and other materials,73147.0,0.9999999992454919,
Mizuho Financial Group Inc,Filtration,525381.0,6.316976112961202e-19,
Mizuho Financial Group Inc,Flood and storm protection,284835.0,2.419090109641764e-92,
Mizuho Financial Group Inc,Genetic materials,63599.0,1.0,
Mizuho Financial Group Inc,Ground water,841363.0,4.075158008443786e-66,
Mizuho Financial Group Inc,Maintain nursery habitats,207.0,0.9992644501148455,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,637645.0,3.528913733789121e-94,
Mizuho Financial Group Inc,Mediation of sensory impacts,55376.0,5.757868041672646e-43,
Mizuho Financial Group Inc,Pest control,39506.0,6.404931641337326e-13,
Mizuho Financial Group Inc,Pollination,30316.0,0.9964213584929135,
Mizuho Financial Group Inc,Soil quality,81220.0,7.585437319826396e-21,
Mizuho Financial Group Inc,Surface water,599519.0,2.7226044071871476e-131,
Mizuho Financial Group Inc,Ventilation,107344.0,9.897038876382748e-10,
Mizuho Financial Group Inc,Water flow maintenance,281184.0,9.06240079450375e-102,
Mizuho Financial Group Inc,Water quality,299462.0,1.2123147228146148e-55,
Morgan Stanley,Animal-based energy,2210.0,4.231827224181577e-24,
Morgan Stanley,Bio-remediation,432535.0,2.604515744242953e-71,
Morgan Stanley,Buffering and attenuation of mass flows,24587.0,3.7692367564821154e-38,
Morgan Stanley,Climate regulation,287719.0,4.665861849296372e-149,
Morgan Stanley,Dilution by atmosphere and ecosystems,216005.0,1.7565611957445172e-75,
Morgan Stanley,Disease control,60153.0,0.9999999999823561,
Morgan Stanley,Fibres and other materials,102200.0,0.9999997649090867,
Morgan Stanley,Filtration,800435.0,1.033388200570966e-20,
Morgan Stanley,Flood and storm protection,403437.0,1.3575341152100443e-119,
Morgan Stanley,Genetic materials,99832.0,1.0,
Morgan Stanley,Ground water,1262103.0,1.0516994903012149e-67,
Morgan Stanley,Maintain nursery habitats,304.0,0.9994500460156086,
Morgan Stanley,Mass stabilisation and erosion control,888002.0,6.9220770223343135e-121,
Morgan Stanley,Mediation of sensory impacts,82951.0,2.5201189702011516e-44,
Morgan Stanley,Pest control,68177.0,1.7345033988151073e-08,
Morgan Stanley,Pollination,40612.0,0.8250089684041017,
Morgan Stanley,Soil quality,119920.0,8.882062935922362e-25,
Morgan Stanley,Surface water,944929.0,7.602553746527455e-134,
Morgan Stanley,Ventilation,160980.0,8.46958056912606e-10,
Morgan Stanley,Water flow maintenance,438627.0,6.45777539363417e-107,
Morgan Stanley,Water quality,434313.0,6.62647280628524e-72,
Royal Bank of Canada,Animal-based energy,355.0,0.411073161685806,
Royal Bank of Canada,Bio-remediation,51571.0,5.4300455444117585e-06,
Royal Bank of Canada,Buffering and attenuation of mass flows,3158.0,0.9914341250267574,
Royal Bank of Canada,Climate regulation,56501.0,1.4342978474200222e-18,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,30734.0,0.002114268693305267,
Royal Bank of Canada,Disease control,2843.0,0.9999999999951681,
Royal Bank of Canada,Fibres and other materials,7125.0,0.9999999870812528,
Royal Bank of Canada,Filtration,63204.0,0.021276937414383357,
Royal Bank of Canada,Flood and storm protection,60550.0,4.334229667229508e-09,
Royal Bank of Canada,Genetic materials,2868.0,0.9999993171245656,
Royal Bank of Canada,Ground water,137406.0,3.866875398959036e-08,
Royal Bank of Canada,Maintain nursery habitats,10.0,0.9660554225690855,
Royal Bank of Canada,Mass stabilisation and erosion control,127757.0,6.871090490420121e-13,
Royal Bank of Canada,Mediation of sensory impacts,10340.0,1.5647922593961043e-08,
Royal Bank of Canada,Pest control,5141.0,0.9999122392620919,
Royal Bank of Canada,Pollination,2419.0,0.9999999978747618,
Royal Bank of Canada,Soil quality,8163.0,0.8658528945629567,
Royal Bank of Canada,Surface water,131019.0,1.6105728681276527e-10,
Royal Bank of Canada,Ventilation,15595.0,0.23597837197296756,
Royal Bank of Canada,Water flow maintenance,56374.0,9.240050147211222e-16,
Royal Bank of Canada,Water quality,52976.0,1.0529935476177048e-06,
Societe Generale SA,Animal-based energy,3326.0,2.332296921382481e-13,
Societe Generale SA,Bio-remediation,358039.0,4.54564546863835e-40,
Societe Generale SA,Buffering and attenuation of mass flows,25553.0,9.311137186633952e-20,
Societe Generale SA,Climate regulation,256205.0,2.1887758961585866e-92,
Societe Generale SA,Dilution by atmosphere and ecosystems,209378.0,6.860986684181236e-42,
Societe Generale SA,Disease control,53364.0,1.0,
Societe Generale SA,Fibres and other materials,90383.0,1.0,
Societe Generale SA,Filtration,609633.0,1.0929274305512432e-08,
Societe Generale SA,Flood and storm protection,346067.0,5.752907531677895e-75,
Societe Generale SA,Genetic materials,73277.0,1.0,
Societe Generale SA,Ground water,1001002.0,2.899245278963381e-37,
Societe Generale SA,Maintain nursery habitats,265.0,0.9999439294397726,
Societe Generale SA,Mass stabilisation and erosion control,790842.0,2.488152855048709e-61,
Societe Generale SA,Mediation of sensory impacts,65062.0,1.4083110317404877e-31,
Societe Generale SA,Pest control,62717.0,0.12032550007251952,
Societe Generale SA,Pollination,37820.0,0.9999915804086936,
Societe Generale SA,Soil quality,107875.0,4.9932662468086006e-11,
Societe Generale SA,Surface water,826233.0,8.720733899342376e-72,
Societe Generale SA,Ventilation,132744.0,0.0004358022465880076,
Societe Generale SA,Water flow maintenance,357407.0,1.6644680489542534e-69,
Societe Generale SA,Water quality,351195.0,3.6886415792559254e-45,
Standard Chartered PLC,Animal-based energy,38.0,4.822773283372809e-08,
Standard Chartered PLC,Bio-remediation,3855.5,6.716799691768737e-37,
Standard Chartered PLC,Buffering and attenuation of mass flows,257.0,1.165727839455222e-12,
Standard Chartered PLC,Climate regulation,3881.5,1.8342895130850816e-40,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,2442.0,6.734990949753861e-35,
Standard Chartered PLC,Disease control,210.0,1.701051864103028e-12,
Standard Chartered PLC,Fibres and other materials,1016.0,3.7484029019970717e-10,
Standard Chartered PLC,Filtration,3368.0,1.8208764871536932e-38,
Standard Chartered PLC,Flood and storm protection,5548.0,1.31982398667048e-41,
Standard Chartered PLC,Genetic materials,3751.0,0.9999986800207199,
Standard Chartered PLC,Ground water,10058.0,2.3183670055738257e-47,
Standard Chartered PLC,Maintain nursery habitats,0.0,0.021557223391537678,
Standard Chartered PLC,Mass stabilisation and erosion control,19564.0,6.275942666397287e-33,
Standard Chartered PLC,Mediation of sensory impacts,485.0,1.1669063969576434e-21,
Standard Chartered PLC,Pest control,183.0,2.6389942672893354e-16,
Standard Chartered PLC,Pollination,143.0,1.6941159703730111e-12,
Standard Chartered PLC,Soil quality,852.0,2.1740593673810638e-21,
Standard Chartered PLC,Surface water,9404.0,6.480268871324526e-49,
Standard Chartered PLC,Ventilation,1689.0,2.0786393370995305e-21,
Standard Chartered PLC,Water flow maintenance,3741.0,7.190531766415106e-48,
Standard Chartered PLC,Water quality,5245.0,9.68738780191699e-37,
State Street Corp,Animal-based energy,5131.0,1.2529309617825021e-28,
State Street Corp,Bio-remediation,769300.0,1.2977491170360252e-111,
State Street Corp,Buffering and attenuation of mass flows,30610.0,7.171139458241874e-74,
State Street Corp,Climate regulation,432474.0,1.4774451873907984e-239,
State Street Corp,Dilution by atmosphere and ecosystems,337614.0,3.7522964980987554e-120,
State Street Corp,Disease control,106668.0,0.9999999999944786,
State Street Corp,Fibres and other materials,190486.0,0.9999999999394776,
State Street Corp,Filtration,1525758.0,2.0365010585728857e-30,
State Street Corp,Flood and storm protection,702602.0,4.2392714511818246e-179,
State Street Corp,Genetic materials,180678.0,1.0,
State Street Corp,Ground water,2289641.0,6.177746740393624e-107,
State Street Corp,Maintain nursery habitats,610.0,0.9999993236396203,
State Street Corp,Mass stabilisation and erosion control,1653913.0,1.8111622901658186e-166,
State Street Corp,Mediation of sensory impacts,135292.0,7.325443162735409e-71,
State Street Corp,Pest control,92005.0,5.027338852966888e-34,
State Street Corp,Pollination,61475.0,0.0048520335463362275,
State Street Corp,Soil quality,185552.0,1.401120752417642e-53,
State Street Corp,Surface water,1543454.0,1.97271343708636e-231,
State Street Corp,Ventilation,281043.0,7.796343647428765e-14,
State Street Corp,Water flow maintenance,690786.0,2.105953709032206e-174,
State Street Corp,Water quality,787686.0,4.863016463994466e-100,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,3921.0,3.821870135567881e-23,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,486175.0,4.4113554992211404e-75,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,38039.0,3.3325139487497366e-30,
Sumitomo Mitsui Financial Group Inc,Climate regulation,353962.0,5.697941122275778e-136,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,266771.0,4.8379793795033254e-71,
Sumitomo Mitsui Financial Group Inc,Disease control,78080.0,0.9999999999973429,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,127715.0,0.9999999757708433,
Sumitomo Mitsui Financial Group Inc,Filtration,876337.0,1.4897301718090334e-23,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,460909.0,5.4426435804861655e-121,
Sumitomo Mitsui Financial Group Inc,Genetic materials,129076.0,1.0,
Sumitomo Mitsui Financial Group Inc,Ground water,1299625.0,2.640749106133026e-81,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,385.0,0.9991456134024267,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,907101.0,1.7947668506401907e-135,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,89948.0,2.0984417601359062e-42,
Sumitomo Mitsui Financial Group Inc,Pest control,92169.0,0.0003515929814719252,
Sumitomo Mitsui Financial Group Inc,Pollination,59444.0,0.9995800227016755,
Sumitomo Mitsui Financial Group Inc,Soil quality,150059.0,4.2120261795513956e-26,
Sumitomo Mitsui Financial Group Inc,Surface water,1013125.0,7.611810026252885e-141,
Sumitomo Mitsui Financial Group Inc,Ventilation,181822.0,2.201221343669162e-09,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,477303.0,4.93889334733635e-120,
Sumitomo Mitsui Financial Group Inc,Water quality,477884.0,5.1767590729684145e-79,
Toronto-Dominion Bank,Animal-based energy,775.0,0.15135848989610795,
Toronto-Dominion Bank,Bio-remediation,55490.0,0.009425895589901367,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,3990.0,0.07338825103232578,
Toronto-Dominion Bank,Climate regulation,50476.0,1.2727343204860186e-11,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,33598.0,0.017397210484225906,
Toronto-Dominion Bank,Disease control,5986.0,0.9999999999995449,
Toronto-Dominion Bank,Fibres and other materials,11385.0,0.9999999999985733,
Toronto-Dominion Bank,Filtration,73728.0,0.7155636584673366,
Toronto-Dominion Bank,Flood and storm protection,64494.0,8.951473469315311e-06,
Toronto-Dominion Bank,Genetic materials,6995.0,0.9999999998998426,
Toronto-Dominion Bank,Ground water,138431.0,0.03192009578988653,
Toronto-Dominion Bank,Maintain nursery habitats,27.0,0.9860040922571671,
Toronto-Dominion Bank,Mass stabilisation and erosion control,122492.0,2.9028855219014077e-07,
Toronto-Dominion Bank,Mediation of sensory impacts,8656.0,0.0004346380409066022,
Toronto-Dominion Bank,Pest control,8277.0,0.9999931000676143,
Toronto-Dominion Bank,Pollination,5055.0,0.9999999997519536,
Toronto-Dominion Bank,Soil quality,15721.0,0.9888324988213666,
Toronto-Dominion Bank,Surface water,125390.0,3.920820170494448e-05,
Toronto-Dominion Bank,Ventilation,17361.0,0.8902237750185624,
Toronto-Dominion Bank,Water flow maintenance,57984.0,1.959914707576704e-09,
Toronto-Dominion Bank,Water quality,59829.0,0.010587619015045433,
UBS Group AG,Animal-based energy,6122.0,9.929837931459948e-21,
UBS Group AG,Bio-remediation,669490.0,9.729789738114834e-111,
UBS Group AG,Buffering and attenuation of mass flows,43272.0,3.562913529831848e-46,
UBS Group AG,Climate regulation,484741.0,5.1073900638809035e-204,
UBS Group AG,Dilution by atmosphere and ecosystems,360452.0,2.5463635427749695e-94,
UBS Group AG,Disease control,78112.0,0.9942420006375677,
UBS Group AG,Fibres and other materials,142154.0,0.9375587269569402,
UBS Group AG,Filtration,1343484.0,5.872490735778467e-32,
UBS Group AG,Flood and storm protection,647274.0,3.652790146388886e-165,
UBS Group AG,Genetic materials,157411.0,1.0,
UBS Group AG,Ground water,2018634.0,7.969018684495957e-119,
UBS Group AG,Maintain nursery habitats,522.0,0.9999992976141969,
UBS Group AG,Mass stabilisation and erosion control,1665559.0,2.907538839164943e-131,
UBS Group AG,Mediation of sensory impacts,126155.0,8.473992998037541e-70,
UBS Group AG,Pest control,78678.0,1.0425583976012849e-32,
UBS Group AG,Pollination,47162.0,5.387157428797369e-06,
UBS Group AG,Soil quality,153859.0,1.2649151587310958e-52,
UBS Group AG,Surface water,1587989.0,2.0221740412676933e-192,
UBS Group AG,Ventilation,235767.0,3.8390631151465666e-20,
UBS Group AG,Water flow maintenance,621749.0,4.511309961859266e-177,
UBS Group AG,Water quality,690541.0,6.60349144403136e-104,
Wells Fargo & Co,Animal-based energy,4.0,0.0007348868449711743,
Wells Fargo & Co,Bio-remediation,9020.0,2.9710811652308554e-10,
Wells Fargo & Co,Buffering and attenuation of mass flows,304.0,1.652445999219118e-05,
Wells Fargo & Co,Climate regulation,6620.0,6.640510018816031e-21,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,2554.0,9.496965930458116e-07,
Wells Fargo & Co,Disease control,332.0,0.9501294207264445,
Wells Fargo & Co,Fibres and other materials,760.0,0.8183846542071691,
Wells Fargo & Co,Filtration,20194.0,0.0052231553084794,
Wells Fargo & Co,Flood and storm protection,8546.0,1.3303685926617378e-18,
Wells Fargo & Co,Genetic materials,354.0,0.9937737197807228,
Wells Fargo & Co,Ground water,30957.0,5.229091246109132e-05,
Wells Fargo & Co,Maintain nursery habitats,2.0,0.6726395769907115,
Wells Fargo & Co,Mass stabilisation and erosion control,31710.0,9.810622588922927e-06,
Wells Fargo & Co,Mediation of sensory impacts,1456.0,2.5837938788144414e-06,
Wells Fargo & Co,Pest control,842.0,0.06599474173611045,
Wells Fargo & Co,Pollination,281.0,0.9151352157285101,
Wells Fargo & Co,Soil quality,1235.0,0.0008444977078979049,
Wells Fargo & Co,Surface water,25938.0,6.930635348466077e-10,
Wells Fargo & Co,Ventilation,1660.0,0.004966763311701273,
Wells Fargo & Co,Water flow maintenance,5935.0,3.9691699244229616e-14,
Wells Fargo & Co,Water quality,8272.0,2.957637547282859e-10,
