Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,FR,Incineration of waste: Metals and Inert materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.9598929684762,0.0,0.0,315.4799464842381,0.0,0.0,0.0,0.0,0.0,0.0,315.4799464842381,0.0,0.0,0.0
System,FR,Incineration of waste: Textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.88229283594765,0.0,0.0,61.941146417973826,0.0,0.0,0.0,0.0,0.0,0.0,61.941146417973826,0.0,0.0,0.0
System,FR,Incineration of waste: Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.76618490814934,0.0,0.0,82.88309245407467,0.0,0.0,0.0,0.0,0.0,0.0,82.88309245407467,0.0,0.0,0.0
System,FR,Incineration of waste: Oil/Hazardous waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0075841776596,0.0,0.0,304.0037920888298,0.0,0.0,0.0,0.0,0.0,0.0,304.0037920888298,0.0,0.0,0.0
System,FR,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.582767013698984,0.0,0.0,30.291383506849492,0.0,0.0,0.0,0.0,0.0,0.0,30.291383506849492,0.0,0.0,0.0
System,FR,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.452967113029443,0.0,0.0,3.7264835565147214,0.0,0.0,0.0,0.0,0.0,0.0,3.7264835565147214,0.0,0.0,0.0
System,FR,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.6717188143466,0.0,0.0,260.3358594071733,0.0,0.0,0.0,0.0,0.0,0.0,260.3358594071733,0.0,0.0,0.0
System,FR,"Composting of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.5290873376485,0.0,0.0,164.76454366882425,0.0,0.0,0.0,0.0,0.0,0.0,164.76454366882425,0.0,0.0,0.0
System,FR,"Composting of paper and wood, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427759729481778,0.0,0.0,0.4713879864740889,0.0,0.0,0.0,0.0,0.0,0.0,0.4713879864740889,0.0,0.0,0.0
System,FR,"Waste water treatment, food",0.0,284.6451419669306,189.76342797795374,284.6451419669306,0.0,0.0,0.0,284.6451419669306,284.6451419669306,0.0,474.40856994488433,0.0,189.76342797795374,189.76342797795374,189.76342797795374,0.0,284.6451419669306,474.40856994488433,0.0,474.40856994488433,379.5268559559075
System,FR,"Waste water treatment, other",0.0,490.06924230586793,326.71282820391195,490.06924230586793,0.0,0.0,0.0,490.06924230586793,490.06924230586793,0.0,816.7820705097799,0.0,326.71282820391195,326.71282820391195,326.71282820391195,0.0,490.06924230586793,816.7820705097799,0.0,816.7820705097799,653.4256564078239
System,FR,Landfill of waste: Food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.75025375093986,0.0,0.0,161.37512687546993,0.0,0.0,0.0,0.0,0.0,0.0,161.37512687546993,0.0,0.0,0.0
System,FR,Landfill of waste: Paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.34718159823203,0.0,0.0,112.67359079911601,0.0,0.0,0.0,0.0,0.0,0.0,112.67359079911601,0.0,0.0,0.0
System,FR,Landfill of waste: Plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.38079672041543,0.0,0.0,35.190398360207716,0.0,0.0,0.0,0.0,0.0,0.0,35.190398360207716,0.0,0.0,0.0
System,FR,Landfill of waste: Inert/metal/hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.3777186778276,0.0,0.0,444.1888593389138,0.0,0.0,0.0,0.0,0.0,0.0,444.1888593389138,0.0,0.0,0.0
System,FR,Landfill of waste: Textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85172310094882,0.0,0.0,23.42586155047441,0.0,0.0,0.0,0.0,0.0,0.0,23.42586155047441,0.0,0.0,0.0
System,FR,Landfill of waste: Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5958120010781,0.0,0.0,69.79790600053904,0.0,0.0,0.0,0.0,0.0,0.0,69.79790600053904,0.0,0.0,0.0
System,FR,Activities of membership organisation n.e.c. (91),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FR,"Recreational, cultural and sporting activities (92)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7478.726021042685,0.0,7478.726021042685,0.0,4985.81734736179,0.0,0.0,0.0,0.0,9971.63469472358,0.0,0.0,4985.81734736179
