Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,IN,Processing of meat cattle,10.53040417751038,9.411236757867115,9.32647934872055,8.229093583271819,8.530870983826977,9.26373138100737,9.052262578093572,9.958697291857542,9.367084696657162,0.03696884511686527,10.043223102985605,8.823399830928313,9.84017453801984,9.718095380317047,8.654928085328494,8.9091269888895,9.20439592360058,9.389162917104006,9.5469510359714,9.6047454252933,10.470689159037496
System,IN,Processing of meat pigs,0.14605875781668182,0.15257883126133348,0.1387877829983452,0.1288978016633471,0.13345036668801277,0.14618121802438946,0.14255192056362315,0.16210426826005495,0.144900885423135,0.0002192163129915868,0.16001878930911312,0.14013516604894624,0.13801324131569906,0.15725127517431675,0.1348879849079572,0.14041862910972241,0.14746992255179656,0.14003471484367702,0.15221239987512722,0.15619470270118901,0.1645860517436322
System,IN,Processing of meat poultry,0.25823740006514884,0.2520911154589207,0.24125499481322296,0.2179821758650436,0.22703515371103425,0.2453369285750331,0.23905474587302533,0.2675134330222109,0.24555761661315453,0.00032472860823744385,0.2667325015207849,0.2344462184676866,0.24892386662131818,0.2602513164525172,0.22865100588062293,0.2356612388821121,0.24757805085549864,0.24282702466982006,0.2537818944671076,0.25888051085218644,0.2755137290896467
System,IN,Production of meat products nec,1.3209818110008378,1.2829462941353131,1.1923605647080486,1.0824010308523118,1.1165973797044118,1.2452590150080443,1.2057632398801332,1.3554919635477647,1.2185161988457447,0.004080003562591204,1.3511360495804032,1.1679022465856221,1.1839831528249272,1.3213569668219367,1.154535214909652,1.190905200402178,1.22856033321097,1.2070116537317925,1.2906334142663713,1.3075679958668278,1.3794704300875804
System,IN,Processing vegetable oils and fats,43.50742593306473,39.58375520742235,38.3772406881206,34.143238215456385,35.27861519156222,39.113887324424205,37.7415121198558,41.26814353672147,37.83459166612308,0.06352205631082172,41.34929119401932,36.56279573728242,38.31107994599642,40.47831617131352,36.83834973224498,37.59949252830313,38.22289044695664,38.567094476614095,39.74333920698553,40.178846066140444,42.104888708817136
System,IN,Processing of dairy products,11.718939492933218,9.42203254712665,10.631054771129497,9.003393985573325,9.554743747134532,9.50167923747639,9.489169285670982,10.005762543689103,10.246532028188806,0.005709488657983611,10.217767346693037,9.409550383807025,12.429297861709545,9.764780953640813,9.105511616987675,9.31754824486344,9.85686267733095,10.569213517767071,9.640888864398049,9.756617107295808,11.079003493852962
System,IN,Processed rice,31.47626945316339,30.433107176155357,28.31238741819879,25.57669326630787,26.29956093612085,29.65231659121698,28.609563818000463,32.183503851528585,29.111364871259166,0.07964586688988441,32.329291456882714,27.700301215945217,28.26302876268486,31.420284664817956,27.42543441910833,28.164478912632923,29.19655875938539,28.62265218925284,30.83196886631727,31.025202242914055,32.85000075125876
System,IN,Sugar refining,31.891897708193813,30.369337834643034,29.35779704123284,26.573008522003896,27.62892567278934,29.828301286073362,29.01815600209332,31.4379730349315,28.95900705560211,0.04315760525106682,31.330943905777495,28.39950930286088,29.351289978449714,30.85078445762502,28.306277253763703,28.95905694522844,29.88698448988965,29.272896741815753,30.149018687101986,30.922918506513277,31.88988570836897
System,IN,Processing of Food products nec,3177.2337577181524,2702.0766488299964,2765.612386641309,2398.3553768268,2498.2332594912505,2718.5319686934295,2620.9951750476607,2774.1873046445603,2601.015169718378,6.71710038224388,2788.770210886857,2511.5996948655984,2793.5934509085387,2740.6607701625376,2614.792626996443,2639.4367836044166,2652.8433806690045,2760.476025971782,2706.9817404093596,2741.353923687128,2821.6859190801188
System,IN,Manufacture of beverages,31.433332059165565,29.239374605035184,27.71157572549312,24.93738377672442,25.554352737928355,28.599951774508412,27.774621954485436,30.870830660570128,28.43045162799143,1.1143913189235461,31.111769349338076,27.06937765155701,28.1630658757595,30.15050583294865,26.510235859105883,27.30473185597146,28.057649297515397,27.96866403572482,29.62766938492804,29.672795533287015,32.03100259023395
System,IN,Manufacture of fish products,22.267437935708262,22.7006890864968,20.649779437752354,20.645986331150688,20.31845577782293,22.424034867938,21.757539323672724,22.845331056749483,21.073392674408087,13.292553030811835,22.61571731030423,21.801152392324195,18.399836815809756,22.71482438898661,21.62629945217391,21.870855957043638,21.245258190171157,20.731822846105672,22.36035692516049,22.39281277526993,22.320889193519253
System,IN,Manufacture of tobacco products (16),22.58883897864795,20.28109771876162,20.687633671807202,18.39676788146455,19.023072744991016,20.132771224462076,19.722106086964118,21.55010551767499,20.617500335196954,5.220849354389473,21.52467612219975,19.290692002292314,22.05546873260576,21.01065351628855,19.061163949897654,19.51202897281482,20.02265417996743,20.819970416808445,20.65634106362358,20.737610712516883,22.531264812867914
System,IN,Manufacture of textiles (17),165.205919045763,157.3823934676795,149.74056077881352,131.34040181836625,137.2558307924777,155.34221999159078,145.95085659038378,168.18270371076252,145.67294938801183,0.3468839880867257,165.84712914313843,136.68668244715576,144.80053435523726,163.86697406688097,145.11681524825073,146.35805151887538,149.0882157264411,153.88621414950896,160.41321486465682,162.4235420748049,164.65099066352943
System,IN,Manufacture of wearing apparel; dressing and dyeing of fur (18),45.498077173677636,44.47873188628024,41.2717897143441,36.40340724445305,37.99918582353343,43.62549756624257,40.80205706457905,47.82971423861436,40.57765097645606,0.08596133067178026,46.96027785867964,38.004634304630656,39.165037766832306,46.47603556404928,40.43906391600367,40.87803554216919,41.61113466821695,42.70245826227305,45.397247308563706,45.95038842266011,46.4689000294527
